ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
386468|Abzan Falconer|{2}{W}|Creature - Human Soldier|2|3|Outlast {W} <i>({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has flying.|Khans of Tarkir|Uncommon|Steven Belledin|2|Outlast {W} <i>({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has flying.|
386469|Abzan Guide|{3}{W}{B}{G}|Creature - Human Warrior|4|4|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i><br>Morph {2}{W}{B}{G} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|Khans of Tarkir|Common|Steve Prescott|162|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i><br>Morph {2}{W}{B}{G} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|
386470|Act of Treason|{2}{R}|Sorcery|||Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn.|Khans of Tarkir|Common|Min Yum|95|Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn.|
386471|Ainok Bond-Kin|{1}{W}|Creature - Hound Soldier|2|1|Outlast {1}{W} <i>({1}{W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has first strike.|Khans of Tarkir|Common|Chris Rahn|3|Outlast {1}{W} <i>({1}{W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has first strike.|
386472|Ainok Tracker|{5}{R}|Creature - Hound Scout|3|3|First strike<br>Morph {4}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|Khans of Tarkir|Common|Evan Shipard|96|First strike<br>Morph {4}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|
386473|Alabaster Kirin|{3}{W}|Creature - Kirin|2|3|Flying, vigilance|Khans of Tarkir|Common|Igor Kieryluk|4|Flying, vigilance|
386474|Alpine Grizzly|{2}{G}|Creature - Bear|4|2||Khans of Tarkir|Common|John Severin Brassell|127||
386475|Altar of the Brood|{1}|Artifact|||Whenever another permanent enters the battlefield under your control, each opponent puts the top card of his or her library into his or her graveyard.|Khans of Tarkir|Rare|Erica Yang|216|Whenever another permanent enters the battlefield under your control, each opponent puts the top card of his or her library into his or her graveyard.|
386476|Anafenza, the Foremost|{W}{B}{G}|Legendary Creature - Human Soldier|4|4|Whenever Anafenza, the Foremost attacks, put a +1/+1 counter on another target tapped creature you control.<br>If a creature card would be put into an opponent's graveyard from anywhere, exile it instead.|Khans of Tarkir|Mythic Rare|James Ryman|163|Whenever Anafenza, the Foremost attacks, put a +1/+1 counter on another target tapped creature you control.<br>If a creature card would be put into an opponent's graveyard from anywhere, exile it instead.|
386477|Ankle Shanker|{2}{R}{W}{B}|Creature - Goblin Berserker|2|2|Haste<br>Whenever Ankle Shanker attacks, creatures you control gain first strike and deathtouch until end of turn.|Khans of Tarkir|Rare|Zoltan Boros|164|Haste<br>Whenever Ankle Shanker attacks, creatures you control gain first strike and deathtouch until end of turn.|
386478|Arc Lightning|{2}{R}|Sorcery|||Arc Lightning deals 3 damage divided as you choose among one, two, or three target creatures and/or players.|Khans of Tarkir|Uncommon|Seb McKinnon|97|Arc Lightning deals 3 damage divided as you choose among one, two, or three target creatures and/or players.|
386479|Archers' Parapet|{1}{G}|Creature - Wall|0|5|Defender<br>{1}{B}, {T}: Each opponent loses 1 life.|Khans of Tarkir|Common|Wayne Reynolds|128|Defender<br>{1}{B}, {T}: Each opponent loses 1 life.|
386480|Armament Corps|{2}{W}{B}{G}|Creature - Human Soldier|4|4|When Armament Corps enters the battlefield, distribute two +1/+1 counters among one or two target creatures you control.|Khans of Tarkir|Uncommon|Steven Belledin|165|When Armament Corps enters the battlefield, distribute two +1/+1 counters among one or two target creatures you control.|
386481|Arrow Storm|{3}{R}{R}|Sorcery|||Arrow Storm deals 4 damage to target creature or player.<br>Raid- If you attacked with a creature this turn, instead Arrow Storm deals 5 damage to that creature or player and the damage can't be prevented.|Khans of Tarkir|Common|Steve Prescott|98|Arrow Storm deals 4 damage to target creature or player.<br>Raid- If you attacked with a creature this turn, instead Arrow Storm deals 5 damage to that creature or player and the damage can't be prevented.|
386482|Ashcloud Phoenix|{2}{R}{R}|Creature - Phoenix|4|1|Flying<br>When Ashcloud Phoenix dies, return it to the battlefield face down under your control.<br>Morph {4}{R}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Ashcloud Phoenix is turned face up, it deals 2 damage to each player.|Khans of Tarkir|Mythic Rare|Howard Lyon|99|Flying<br>When Ashcloud Phoenix dies, return it to the battlefield face down under your control.<br>Morph {4}{R}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Ashcloud Phoenix is turned face up, it deals 2 damage to each player.|
386483|Avalanche Tusker|{2}{G}{U}{R}|Creature - Elephant Warrior|6|4|Whenever Avalanche Tusker attacks, target creature defending player controls blocks it this combat if able.|Khans of Tarkir|Rare|Matt Stewart|166|Whenever Avalanche Tusker attacks, target creature defending player controls blocks it this combat if able.|
386484|Awaken the Bear|{2}{G}|Instant|||Target creature gets +3/+3 and gains trample until end of turn.|Khans of Tarkir|Common|Svetlin Velinov|129|Target creature gets +3/+3 and gains trample until end of turn.|
386485|Barrage of Boulders|{2}{R}|Sorcery|||Barrage of Boulders deals 1 damage to each creature you don't control.<br>Ferocious- If you control a creature with power 4 or greater, creatures can't block this turn.|Khans of Tarkir|Common|Zoltan Boros|100|Barrage of Boulders deals 1 damage to each creature you don't control.<br>Ferocious- If you control a creature with power 4 or greater, creatures can't block this turn.|
386486|Bear's Companion|{2}{G}{U}{R}|Creature - Human Warrior|2|2|When Bear's Companion enters the battlefield, put a 4/4 green Bear creature token onto the battlefield.|Khans of Tarkir|Uncommon|Winona Nelson|167|When Bear's Companion enters the battlefield, put a 4/4 green Bear creature token onto the battlefield.|
386487|Become Immense|{5}{G}|Instant|||Delve <i>(Each card you exile from your graveyard while casting this spell pays for {1}.)</i><br>Target creature gets +6/+6 until end of turn.|Khans of Tarkir|Uncommon|Jaime Jones|130|Delve <i>(Each card you exile from your graveyard while casting this spell pays for {1}.)</i><br>Target creature gets +6/+6 until end of turn.|
386488|Bellowing Saddlebrute|{3}{B}|Creature - Orc Warrior|4|5|Raid- When Bellowing Saddlebrute enters the battlefield, you lose 4 life unless you attacked with a creature this turn.|Khans of Tarkir|Uncommon|Torstein Nordstrand|64|Raid- When Bellowing Saddlebrute enters the battlefield, you lose 4 life unless you attacked with a creature this turn.|
386489|Bitter Revelation|{3}{B}|Sorcery|||Look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard. You lose 2 life.|Khans of Tarkir|Common|Viktor Titov|65|Look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard. You lose 2 life.|
386490|Blinding Spray|{4}{U}|Instant|||Creatures your opponents control get -4/-0 until end of turn.<br>Draw a card.|Khans of Tarkir|Uncommon|Wayne Reynolds|32|Creatures your opponents control get -4/-0 until end of turn.<br>Draw a card.|
386491|Bloodfell Caves||Land|||Bloodfell Caves enters the battlefield tapped.<br>When Bloodfell Caves enters the battlefield, you gain 1 life.<br>{T}: Add {B} or {R} to your mana pool.|Khans of Tarkir|Common|Adam Paquette|229|Bloodfell Caves enters the battlefield tapped.<br>When Bloodfell Caves enters the battlefield, you gain 1 life.<br>{T}: Add {B} or {R} to your mana pool.|
386492|Bloodfire Expert|{2}{R}|Creature - Efreet Monk|3|1|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|Khans of Tarkir|Common|Raymond Swanland|101|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|
386493|Bloodfire Mentor|{2}{R}|Creature - Efreet Shaman|0|5|{2}{U}, {T}: Draw a card, then discard a card.|Khans of Tarkir|Common|Chase Stone|102|{2}{U}, {T}: Draw a card, then discard a card.|
386494|Bloodsoaked Champion|{B}|Creature - Human Warrior|2|1|Bloodsoaked Champion can't block.<br>Raid- {1}{B}: Return Bloodsoaked Champion from your graveyard to the battlefield. Activate this ability only if you attacked with a creature this turn.|Khans of Tarkir|Rare|Aaron Miller|66|Bloodsoaked Champion can't block.<br>Raid- {1}{B}: Return Bloodsoaked Champion from your graveyard to the battlefield. Activate this ability only if you attacked with a creature this turn.|
386495|Bloodstained Mire||Land|||{T}, Pay 1 life, Sacrifice Bloodstained Mire: Search your library for a Swamp or Mountain card and put it onto the battlefield. Then shuffle your library.|Khans of Tarkir|Rare|Daarken|230|{T}, Pay 1 life, Sacrifice Bloodstained Mire: Search your library for a Swamp or Mountain card and put it onto the battlefield. Then shuffle your library.|
386496|Blossoming Sands||Land|||Blossoming Sands enters the battlefield tapped.<br>When Blossoming Sands enters the battlefield, you gain 1 life.<br>{T}: Add {G} or {W} to your mana pool.|Khans of Tarkir|Common|Sam Burley|231|Blossoming Sands enters the battlefield tapped.<br>When Blossoming Sands enters the battlefield, you gain 1 life.<br>{T}: Add {G} or {W} to your mana pool.|
386497|Brave the Sands|{1}{W}|Enchantment|||Creatures you control have vigilance.<br>Each creature you control can block an additional creature.|Khans of Tarkir|Uncommon|Dave Kendall|5|Creatures you control have vigilance.<br>Each creature you control can block an additional creature.|
386498|Briber's Purse|{X}|Artifact|||Briber's Purse enters the battlefield with X gem counters on it.<br>{1}, {T}, Remove a gem counter from Briber's Purse: Target creature can't attack or block this turn.|Khans of Tarkir|Uncommon|Steve Argyle|217|Briber's Purse enters the battlefield with X gem counters on it.<br>{1}, {T}, Remove a gem counter from Briber's Purse: Target creature can't attack or block this turn.|
386499|Bring Low|{3}{R}|Instant|||Bring Low deals 3 damage to target creature. If that creature has a +1/+1 counter on it, Bring Low deals 5 damage to it instead.|Khans of Tarkir|Common|Slawomir Maniak|103|Bring Low deals 3 damage to target creature. If that creature has a +1/+1 counter on it, Bring Low deals 5 damage to it instead.|
386500|Burn Away|{4}{R}|Instant|||Burn Away deals 6 damage to target creature. When that creature dies this turn, exile all cards from its controller's graveyard.|Khans of Tarkir|Uncommon|Vincent Proce|104|Burn Away deals 6 damage to target creature. When that creature dies this turn, exile all cards from its controller's graveyard.|
386501|Butcher of the Horde|{1}{R}{W}{B}|Creature - Demon|5|4|Flying<br>Sacrifice another creature: Butcher of the Horde gains your choice of vigilance, lifelink, or haste until end of turn.|Khans of Tarkir|Rare|Karl Kopinski|168|Flying<br>Sacrifice another creature: Butcher of the Horde gains your choice of vigilance, lifelink, or haste until end of turn.|
386502|Cancel|{1}{U}{U}|Instant|||Counter target spell.|Khans of Tarkir|Common|Slawomir Maniak|33|Counter target spell.|
386503|Canyon Lurkers|{4}{R}|Creature - Human Rogue|5|2|Morph {3}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|Khans of Tarkir|Common|Cynthia Sheppard|105|Morph {3}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|
386504|Chief of the Edge|{W}{B}|Creature - Human Warrior|3|2|Other Warrior creatures you control get +1/+0.|Khans of Tarkir|Uncommon|David Palumbo|169|Other Warrior creatures you control get +1/+0.|
386505|Chief of the Scale|{W}{B}|Creature - Human Warrior|2|3|Other Warrior creatures you control get +0/+1.|Khans of Tarkir|Uncommon|David Palumbo|170|Other Warrior creatures you control get +0/+1.|
386506|Clever Impersonator|{2}{U}{U}|Creature - Shapeshifter|0|0|You may have Clever Impersonator enter the battlefield as a copy of any nonland permanent on the battlefield.|Khans of Tarkir|Mythic Rare|Slawomir Maniak|34|You may have Clever Impersonator enter the battlefield as a copy of any nonland permanent on the battlefield.|
386507|Crackling Doom|{R}{W}{B}|Instant|||Crackling Doom deals 2 damage to each opponent. Each opponent sacrifices a creature with the greatest power among creatures he or she controls.|Khans of Tarkir|Rare|Yohann Schepacz|171|Crackling Doom deals 2 damage to each opponent. Each opponent sacrifices a creature with the greatest power among creatures he or she controls.|
386508|Cranial Archive|{2}|Artifact|||{2}, Exile Cranial Archive: Target player shuffles his or her graveyard into his or her library. Draw a card.|Khans of Tarkir|Uncommon|Volkan Baga|218|{2}, Exile Cranial Archive: Target player shuffles his or her graveyard into his or her library. Draw a card.|
386509|Crater's Claws|{X}{R}|Sorcery|||Crater's Claws deals X damage to target creature or player.<br>Ferocious- Crater's Claws deals X plus 2 damage to that creature or player instead if you control a creature with power 4 or greater.|Khans of Tarkir|Rare|Noah Bradley|106|Crater's Claws deals X damage to target creature or player.<br>Ferocious- Crater's Claws deals X plus 2 damage to that creature or player instead if you control a creature with power 4 or greater.|
386510|Crippling Chill|{2}{U}|Instant|||Tap target creature. It doesn't untap during its controller's next untap step.<br>Draw a card.|Khans of Tarkir|Common|Torstein Nordstrand|35|Tap target creature. It doesn't untap during its controller's next untap step.<br>Draw a card.|
386511|Dazzling Ramparts|{4}{W}|Creature - Wall|0|7|Defender<br>{1}{W}, {T}: Tap target creature.|Khans of Tarkir|Uncommon|Jung Park|6|Defender<br>{1}{W}, {T}: Tap target creature.|
386512|Dead Drop|{9}{B}|Sorcery|||Delve <i>(Each card you exile from your graveyard while casting this spell pays for {1}.)</i><br>Target player sacrifices two creatures.|Khans of Tarkir|Uncommon|Greg Staples|67|Delve <i>(Each card you exile from your graveyard while casting this spell pays for {1}.)</i><br>Target player sacrifices two creatures.|
386513|Death Frenzy|{3}{B}{G}|Sorcery|||All creatures get -2/-2 until end of turn. Whenever a creature dies this turn, you gain 1 life.|Khans of Tarkir|Uncommon|Steve Prescott|172|All creatures get -2/-2 until end of turn. Whenever a creature dies this turn, you gain 1 life.|
386514|Debilitating Injury|{1}{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets -2/-2.|Khans of Tarkir|Common|Slawomir Maniak|68|Enchant creature<br>Enchanted creature gets -2/-2.|
386515|Defiant Strike|{W}|Instant|||Target creature gets +1/+0 until end of turn.<br>Draw a card.|Khans of Tarkir|Common|Anastasia Ovchinnikova|7|Target creature gets +1/+0 until end of turn.<br>Draw a card.|
386516|Deflecting Palm|{R}{W}|Instant|||The next time a source of your choice would deal damage to you this turn, prevent that damage. If damage is prevented this way, Deflecting Palm deals that much damage to that source's controller.|Khans of Tarkir|Rare|Eric Deschamps|173|The next time a source of your choice would deal damage to you this turn, prevent that damage. If damage is prevented this way, Deflecting Palm deals that much damage to that source's controller.|
386517|Despise|{B}|Sorcery|||Target opponent reveals his or her hand. You choose a creature or planeswalker card from it. That player discards that card.|Khans of Tarkir|Uncommon|Todd Lockwood|69|Target opponent reveals his or her hand. You choose a creature or planeswalker card from it. That player discards that card.|
386518|Dig Through Time|{6}{U}{U}|Instant|||Delve <i>(Each card you exile from your graveyard while casting this spell pays for {1}.)</i><br>Look at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.|Khans of Tarkir|Rare|Ryan Yee|36|Delve <i>(Each card you exile from your graveyard while casting this spell pays for {1}.)</i><br>Look at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.|
386519|Disdainful Stroke|{1}{U}|Instant|||Counter target spell with converted mana cost 4 or greater.|Khans of Tarkir|Common|Svetlin Velinov|37|Counter target spell with converted mana cost 4 or greater.|
386520|Dismal Backwater||Land|||Dismal Backwater enters the battlefield tapped.<br>When Dismal Backwater enters the battlefield, you gain 1 life.<br>{T}: Add {U} or {B} to your mana pool.|Khans of Tarkir|Common|Sam Burley|232|Dismal Backwater enters the battlefield tapped.<br>When Dismal Backwater enters the battlefield, you gain 1 life.<br>{T}: Add {U} or {B} to your mana pool.|
386521|Disowned Ancestor|{B}|Creature - Spirit Warrior|0|4|Outlast {1}{B} <i>({1}{B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i>|Khans of Tarkir|Common|Zack Stella|70|Outlast {1}{B} <i>({1}{B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i>|
386522|Dragon Grip|{2}{R}|Enchantment - Aura|||Ferocious- If you control a creature with power 4 or greater, you may cast Dragon Grip as though it had flash. <i>(You may cast it any time you could cast an instant.)</i><br>Enchant creature<br>Enchanted creature gets +2/+0 and has first strike.|Khans of Tarkir|Uncommon|Jason Rainville|107|Ferocious- If you control a creature with power 4 or greater, you may cast Dragon Grip as though it had flash. <i>(You may cast it any time you could cast an instant.)</i><br>Enchant creature<br>Enchanted creature gets +2/+0 and has first strike.|
386523|Dragon Throne of Tarkir|{4}|Legendary Artifact - Equipment|||Equipped creature has defender and "{2}, {T}: Other creatures you control gain trample and get +X/+X until end of turn, where X is this creature's power."<br>Equip {3}|Khans of Tarkir|Rare|Daarken|219|Equipped creature has defender and "{2}, {T}: Other creatures you control gain trample and get +X/+X until end of turn, where X is this creature's power."<br>Equip {3}|
386524|Dragon's Eye Savants|{1}{U}|Creature - Human Wizard|0|6|Morph—Reveal a blue card in your hand. <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Dragon's Eye Savants is turned face up, look at target opponent's hand.|Khans of Tarkir|Uncommon|Jason Rainville|38|Morph—Reveal a blue card in your hand. <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Dragon's Eye Savants is turned face up, look at target opponent's hand.|
386525|Dragonscale Boon|{3}{G}|Instant|||Put two +1/+1 counters on target creature and untap it.|Khans of Tarkir|Common|Mark Winters|131|Put two +1/+1 counters on target creature and untap it.|
386526|Dragon-Style Twins|{3}{R}{R}|Creature - Human Monk|3|3|Double strike<br>Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|Khans of Tarkir|Rare|Wesley Burt|108|Double strike<br>Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|
386527|Duneblast|{4}{W}{B}{G}|Sorcery|||Choose up to one creature. Destroy the rest.|Khans of Tarkir|Rare|Ryan Alexander Lee|174|Choose up to one creature. Destroy the rest.|
386528|Dutiful Return|{3}{B}|Sorcery|||Return up to two target creature cards from your graveyard to your hand.|Khans of Tarkir|Common|Seb McKinnon|71|Return up to two target creature cards from your graveyard to your hand.|
386529|Efreet Weaponmaster|{3}{U}{R}{W}|Creature - Efreet Monk|4|3|First strike<br>When Efreet Weaponmaster enters the battlefield or is turned face up, another target creature you control gets +3/+0 until end of turn.<br>Morph {2}{U}{R}{W} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|Khans of Tarkir|Common|Ryan Alexander Lee|175|First strike<br>When Efreet Weaponmaster enters the battlefield or is turned face up, another target creature you control gets +3/+0 until end of turn.<br>Morph {2}{U}{R}{W} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|
386530|Embodiment of Spring|{U}|Creature - Elemental|0|3|{1}{G}, {T}, Sacrifice Embodiment of Spring: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.|Khans of Tarkir|Common|Wayne Reynolds|39|{1}{G}, {T}, Sacrifice Embodiment of Spring: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.|
386531|Empty the Pits|{X}{X}{B}{B}{B}{B}|Instant|||Delve <i>(Each card you exile from your graveyard while casting this spell pays for {1}.)</i><br>Put X 2/2 black Zombie creature tokens onto the battlefield tapped.|Khans of Tarkir|Mythic Rare|Ryan Alexander Lee|72|Delve <i>(Each card you exile from your graveyard while casting this spell pays for {1}.)</i><br>Put X 2/2 black Zombie creature tokens onto the battlefield tapped.|
386532|End Hostilities|{3}{W}{W}|Sorcery|||Destroy all creatures and all permanents attached to creatures.|Khans of Tarkir|Rare|Jason Rainville|8|Destroy all creatures and all permanents attached to creatures.|
386533|Erase|{W}|Instant|||Exile target enchantment.|Khans of Tarkir|Common|Zack Stella|9|Exile target enchantment.|
386534|Feat of Resistance|{1}{W}|Instant|||Put a +1/+1 counter on target creature you control. It gains protection from the color of your choice until end of turn.|Khans of Tarkir|Common|David Gaillet|10|Put a +1/+1 counter on target creature you control. It gains protection from the color of your choice until end of turn.|
386535|Feed the Clan|{1}{G}|Instant|||You gain 5 life.<br>Ferocious- You gain 10 life instead if you control a creature with power 4 or greater.|Khans of Tarkir|Common|Winona Nelson|132|You gain 5 life.<br>Ferocious- You gain 10 life instead if you control a creature with power 4 or greater.|
386536|Firehoof Cavalry|{W}|Creature - Human Berserker|1|1|{3}{R}: Firehoof Cavalry gets +2/+0 and gains trample until end of turn.|Khans of Tarkir|Common|YW Tang|11|{3}{R}: Firehoof Cavalry gets +2/+0 and gains trample until end of turn.|
386537|Flooded Strand||Land|||{T}, Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card and put it onto the battlefield. Then shuffle your library.|Khans of Tarkir|Rare|Andreas Rocha|233|{T}, Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card and put it onto the battlefield. Then shuffle your library.|
386538|Flying Crane Technique|{3}{U}{R}{W}|Instant|||Untap all creatures you control. They gain flying and double strike until end of turn.|Khans of Tarkir|Rare|Jack Wang|176|Untap all creatures you control. They gain flying and double strike until end of turn.|
386539|Force Away|{1}{U}|Instant|||Return target creature to its owner's hand.<br>Ferocious- If you control a creature with power 4 or greater, you may draw a card. If you do, discard a card.|Khans of Tarkir|Common|Mark Winters|40|Return target creature to its owner's hand.<br>Ferocious- If you control a creature with power 4 or greater, you may draw a card. If you do, discard a card.|
386544|Frontier Bivouac||Land|||Frontier Bivouac enters the battlefield tapped.<br>{T}: Add {G}, {U}, or {R} to your mana pool.|Khans of Tarkir|Uncommon|Titus Lunter|234|Frontier Bivouac enters the battlefield tapped.<br>{T}: Add {G}, {U}, or {R} to your mana pool.|
386545|Ghostfire Blade|{1}|Artifact - Equipment|||Equipped creature gets +2/+2.<br>Equip {3}<br>Ghostfire Blade's equip ability costs {2} less to activate if it targets a colorless creature.|Khans of Tarkir|Rare|Cyril Van Der Haegen|220|Equipped creature gets +2/+2.<br>Equip {3}<br>Ghostfire Blade's equip ability costs {2} less to activate if it targets a colorless creature.|
386546|Glacial Stalker|{5}{U}|Creature - Elemental|4|5|Morph {4}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|Khans of Tarkir|Common|Daarken|41|Morph {4}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|
386547|Goblinslide|{2}{R}|Enchantment|||Whenever you cast a noncreature spell, you may pay {1}. If you do, put a 1/1 red Goblin creature token with haste onto the battlefield.|Khans of Tarkir|Uncommon|Kev Walker|109|Whenever you cast a noncreature spell, you may pay {1}. If you do, put a 1/1 red Goblin creature token with haste onto the battlefield.|
386548|Grim Haruspex|{2}{B}|Creature - Human Wizard|3|2|Morph {B} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>Whenever another nontoken creature you control dies, draw a card.|Khans of Tarkir|Rare|Seb McKinnon|73|Morph {B} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>Whenever another nontoken creature you control dies, draw a card.|
386549|Gurmag Swiftwing|{1}{B}|Creature - Bat|1|2|Flying, first strike, haste|Khans of Tarkir|Uncommon|Jeff Simpson|74|Flying, first strike, haste|
386550|Hardened Scales|{G}|Enchantment|||If one or more +1/+1 counters would be placed on a creature you control, that many plus one +1/+1 counters are placed on it instead.|Khans of Tarkir|Rare|Mark Winters|133|If one or more +1/+1 counters would be placed on a creature you control, that many plus one +1/+1 counters are placed on it instead.|
386551|Heart-Piercer Bow|{2}|Artifact - Equipment|||Whenever equipped creature attacks, Heart-Piercer Bow deals 1 damage to target creature defending player controls.<br>Equip {1}|Khans of Tarkir|Uncommon|Franz Vohwinkel|221|Whenever equipped creature attacks, Heart-Piercer Bow deals 1 damage to target creature defending player controls.<br>Equip {1}|
386552|Heir of the Wilds|{1}{G}|Creature - Human Warrior|2|2|Deathtouch<br>Ferocious- Whenever Heir of the Wilds attacks, if you control a creature with power 4 or greater, Heir of the Wilds gets +1/+1 until end of turn.|Khans of Tarkir|Uncommon|Winona Nelson|134|Deathtouch<br>Ferocious- Whenever Heir of the Wilds attacks, if you control a creature with power 4 or greater, Heir of the Wilds gets +1/+1 until end of turn.|
