ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
383189|Battlefield Forge||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {W} to your mana pool. Battlefield Forge deals 1 damage to you.|Magic 2015 Core Set|Rare|Darrell Riche|240|{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {W} to your mana pool. Battlefield Forge deals 1 damage to you.|
383190|Belligerent Sliver|{2}{R}|Creature - Sliver|2|2|Sliver creatures you control have "This creature can't be blocked except by two or more creatures."|Magic 2015 Core Set|Uncommon|Raymond Swanland|129|Sliver creatures you control have "This creature can't be blocked except by two or more creatures."|
383191|Black Cat|{1}{B}|Creature - Zombie Cat|1|1|When Black Cat dies, target opponent discards a card at random.|Magic 2015 Core Set|Common|David Palumbo|86|When Black Cat dies, target opponent discards a card at random.|
383192|Blastfire Bolt|{5}{R}|Instant|||Blastfire Bolt deals 5 damage to target creature. Destroy all Equipment attached to that creature.|Magic 2015 Core Set|Common|Phill Simmer|130|Blastfire Bolt deals 5 damage to target creature. Destroy all Equipment attached to that creature.|
383193|Blood Host|{3}{B}{B}|Creature - Vampire|3|3|{1}{B}, Sacrifice another creature: Put a +1/+1 counter on Blood Host and you gain 2 life.|Magic 2015 Core Set|Uncommon|Cynthia Sheppard|87|{1}{B}, Sacrifice another creature: Put a +1/+1 counter on Blood Host and you gain 2 life.|
383194|Boonweaver Giant|{6}{W}|Creature - Giant Monk|4|4|When Boonweaver Giant enters the battlefield, you may search your graveyard, hand, and/or library for an Aura card and put it onto the battlefield attached to Boonweaver Giant. If you search your library this way, shuffle it.|Magic 2015 Core Set|Uncommon|Adam Paquette|5|When Boonweaver Giant enters the battlefield, you may search your graveyard, hand, and/or library for an Aura card and put it onto the battlefield attached to Boonweaver Giant. If you search your library this way, shuffle it.|
383195|Borderland Marauder|{1}{R}|Creature - Human Warrior|1|2|Whenever Borderland Marauder attacks, it gets +2/+0 until end of turn.|Magic 2015 Core Set|Common|Scott M. Fischer|131|Whenever Borderland Marauder attacks, it gets +2/+0 until end of turn.|
383196|Brawler's Plate|{3}|Artifact - Equipment|||Equipped creature gets +2/+2 and has trample. <i>(If it would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>Equip {4} <i>({4}: Attach to target creature you control. Equip only as a sorcery.)</i>|Magic 2015 Core Set|Uncommon|Jung Park|213|Equipped creature gets +2/+2 and has trample. <i>(If it would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>Equip {4} <i>({4}: Attach to target creature you control. Equip only as a sorcery.)</i>|
383197|Bronze Sable|{2}|Artifact Creature - Sable|2|1||Magic 2015 Core Set|Common|Jasper Sandner|214||
383198|Brood Keeper|{3}{R}|Creature - Human Shaman|2|3|Whenever an Aura becomes attached to Brood Keeper, put a 2/2 red Dragon creature token with flying onto the battlefield. It has "{R}: This creature gets +1/+0 until end of turn."|Magic 2015 Core Set|Uncommon|Scott Murphy|132|Whenever an Aura becomes attached to Brood Keeper, put a 2/2 red Dragon creature token with flying onto the battlefield. It has "{R}: This creature gets +1/+0 until end of turn."|
383199|Burning Anger|{4}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has "{T}: This creature deals damage equal to its power to target creature or player."|Magic 2015 Core Set|Rare|Anthony Palumbo|133|Enchant creature<br>Enchanted creature has "{T}: This creature deals damage equal to its power to target creature or player."|
383161|Cancel|{1}{U}{U}|Instant|||Counter target spell.|Magic 2015 Core Set|Common|David Palumbo|274|Counter target spell.|
383200|Carnivorous Moss-Beast|{4}{G}{G}|Creature - Plant Elemental Beast|4|5|{5}{G}{G}: Put a +1/+1 counter on Carnivorous Moss-Beast.|Magic 2015 Core Set|Common|Filip Burburan|170|{5}{G}{G}: Put a +1/+1 counter on Carnivorous Moss-Beast.|
383201|Carrion Crow|{2}{B}|Creature - Zombie Bird|2|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Carrion Crow enters the battlefield tapped.|Magic 2015 Core Set|Common|Aaron Miller|88|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Carrion Crow enters the battlefield tapped.|
383202|Caustic Tar|{4}{B}{B}|Enchantment - Aura|||Enchant land<br>Enchanted land has "{T}: Target player loses 3 life."|Magic 2015 Core Set|Uncommon|Jung Park|89|Enchant land<br>Enchanted land has "{T}: Target player loses 3 life."|
383203|Caves of Koilos||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {B} to your mana pool. Caves of Koilos deals 1 damage to you.|Magic 2015 Core Set|Rare|Jim Nelson|241|{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {B} to your mana pool. Caves of Koilos deals 1 damage to you.|
383162|Centaur Courser|{2}{G}|Creature - Centaur Warrior|3|3||Magic 2015 Core Set|Common|Vance Kovacs|282||
383204|Chandra, Pyromaster|{2}{R}{R}|Planeswalker - Chandra||4|+1: Chandra, Pyromaster deals 1 damage to target player and 1 damage to up to one target creature that player controls. That creature can't block this turn.<br>0: Exile the top card of your library. You may play it this turn.<br>−7: Exile the top ten cards of your library. Choose an instant or sorcery card exiled this way and copy it three times. You may cast the copies without paying their mana costs.|Magic 2015 Core Set|Mythic Rare|Winona Nelson|134|+1: Chandra, Pyromaster deals 1 damage to target player and 1 damage to up to one target creature that player controls. That creature can't block this turn.<br>0: Exile the top card of your library. You may play it this turn.<br>−7: Exile the top ten cards of your library. Choose an instant or sorcery card exiled this way and copy it three times. You may cast the copies without paying their mana costs.|
383205|Charging Rhino|{3}{G}{G}|Creature - Rhino|4|4|Charging Rhino can't be blocked by more than one creature.|Magic 2015 Core Set|Common|Daren Bader|171|Charging Rhino can't be blocked by more than one creature.|
383206|Chasm Skulker|{2}{U}|Creature - Squid Horror|1|1|Whenever you draw a card, put a +1/+1 counter on Chasm Skulker.<br>When Chasm Skulker dies, put X 1/1 blue Squid creature tokens with islandwalk onto the battlefield, where X is the number of +1/+1 counters on Chasm Skulker. <i>(They can't be blocked as long as defending player controls an Island.)</i>|Magic 2015 Core Set|Rare|Jack Wang|46|Whenever you draw a card, put a +1/+1 counter on Chasm Skulker.<br>When Chasm Skulker dies, put X 1/1 blue Squid creature tokens with islandwalk onto the battlefield, where X is the number of +1/+1 counters on Chasm Skulker. <i>(They can't be blocked as long as defending player controls an Island.)</i>|
383207|Chief Engineer|{1}{U}|Creature - Vedalken Artificer|1|3|Artifact spells you cast have convoke. <i>(Your creatures can help cast those spells. Each creature you tap while casting an artifact spell pays for {1} or one mana of that creature's color.)</i>|Magic 2015 Core Set|Rare|Steven Belledin|47|Artifact spells you cast have convoke. <i>(Your creatures can help cast those spells. Each creature you tap while casting an artifact spell pays for {1} or one mana of that creature's color.)</i>|
383208|Child of Night|{1}{B}|Creature - Vampire|2|1|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i>|Magic 2015 Core Set|Common|Ash Wood|90|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i>|
383209|Chord of Calling|{X}{G}{G}{G}|Instant|||Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Search your library for a creature card with converted mana cost X or less and put it onto the battlefield. Then shuffle your library.|Magic 2015 Core Set|Rare|Karl Kopinski|172|Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Search your library for a creature card with converted mana cost X or less and put it onto the battlefield. Then shuffle your library.|
383210|Chronostutter|{5}{U}|Instant|||Put target creature into its owner's library second from the top.|Magic 2015 Core Set|Common|Seb McKinnon|48|Put target creature into its owner's library second from the top.|
383211|Circle of Flame|{1}{R}|Enchantment|||Whenever a creature without flying attacks you or a planeswalker you control, Circle of Flame deals 1 damage to that creature.|Magic 2015 Core Set|Uncommon|Jaime Jones|135|Whenever a creature without flying attacks you or a planeswalker you control, Circle of Flame deals 1 damage to that creature.|
383212|Clear a Path|{R}|Sorcery|||Destroy target creature with defender.|Magic 2015 Core Set|Common|Karl Kopinski|136|Destroy target creature with defender.|
383213|Cone of Flame|{3}{R}{R}|Sorcery|||Cone of Flame deals 1 damage to target creature or player, 2 damage to another target creature or player, and 3 damage to a third target creature or player.|Magic 2015 Core Set|Uncommon|Chippy|137|Cone of Flame deals 1 damage to target creature or player, 2 damage to another target creature or player, and 3 damage to a third target creature or player.|
383214|Congregate|{3}{W}|Instant|||Target player gains 2 life for each creature on the battlefield.|Magic 2015 Core Set|Uncommon|Mark Zug|6|Target player gains 2 life for each creature on the battlefield.|
383215|Constricting Sliver|{5}{W}|Creature - Sliver|3|3|Sliver creatures you control have "When this creature enters the battlefield, you may exile target creature an opponent controls until this creature leaves the battlefield."|Magic 2015 Core Set|Uncommon|Karl Kopinski|7|Sliver creatures you control have "When this creature enters the battlefield, you may exile target creature an opponent controls until this creature leaves the battlefield."|
383216|Coral Barrier|{2}{U}|Creature - Wall|1|3|Defender <i>(This creature can't attack.)</i><br>When Coral Barrier enters the battlefield, put a 1/1 blue Squid creature token with islandwalk onto the battlefield. <i>(It can't be blocked as long as defending player controls an Island.)</i>|Magic 2015 Core Set|Common|Florian de Gesincourt|49|Defender <i>(This creature can't attack.)</i><br>When Coral Barrier enters the battlefield, put a 1/1 blue Squid creature token with islandwalk onto the battlefield. <i>(It can't be blocked as long as defending player controls an Island.)</i>|
383217|Covenant of Blood|{6}{B}|Sorcery|||Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Covenant of Blood deals 4 damage to target creature or player and you gain 4 life.|Magic 2015 Core Set|Common|Seb McKinnon|91|Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Covenant of Blood deals 4 damage to target creature or player and you gain 4 life.|
383218|Crippling Blight|{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets -1/-1 and can't block.|Magic 2015 Core Set|Common|Lucas Graciano|92|Enchant creature<br>Enchanted creature gets -1/-1 and can't block.|
383219|Crowd's Favor|{R}|Instant|||Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Target creature gets +1/+0 and gains first strike until end of turn. <i>(It deals combat damage before creatures without first strike.)</i>|Magic 2015 Core Set|Common|Slawomir Maniak|138|Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Target creature gets +1/+0 and gains first strike until end of turn. <i>(It deals combat damage before creatures without first strike.)</i>|
383220|Crucible of Fire|{3}{R}|Enchantment|||Dragon creatures you control get +3/+3.|Magic 2015 Core Set|Rare|Dominick Domingo|139|Dragon creatures you control get +3/+3.|
383221|Cruel Sadist|{B}|Creature - Human Assassin|1|1|{B}, {T}, Pay 1 life: Put a +1/+1 counter on Cruel Sadist.<br>{2}{B}, {T}, Remove X +1/+1 counters from Cruel Sadist: Cruel Sadist deals X damage to target creature.|Magic 2015 Core Set|Rare|Min Yum|93|{B}, {T}, Pay 1 life: Put a +1/+1 counter on Cruel Sadist.<br>{2}{B}, {T}, Remove X +1/+1 counters from Cruel Sadist: Cruel Sadist deals X damage to target creature.|
383222|Darksteel Citadel||Artifact Land|||Indestructible <i>(Effects that say "destroy" don't destroy this land.)</i><br>{T}: Add {1} to your mana pool.|Magic 2015 Core Set|Uncommon|John Avon|242|Indestructible <i>(Effects that say "destroy" don't destroy this land.)</i><br>{T}: Add {1} to your mana pool.|
383223|Dauntless River Marshal|{1}{W}|Creature - Human Soldier|2|1|Dauntless River Marshal gets +1/+1 as long as you control an Island.<br>{3}{U}: Tap target creature.|Magic 2015 Core Set|Uncommon|Mark Winters|8|Dauntless River Marshal gets +1/+1 as long as you control an Island.<br>{3}{U}: Tap target creature.|
383224|Devouring Light|{1}{W}{W}|Instant|||Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Exile target attacking or blocking creature.|Magic 2015 Core Set|Uncommon|Slawomir Maniak|9|Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Exile target attacking or blocking creature.|
383225|Diffusion Sliver|{1}{U}|Creature - Sliver|1|1|Whenever a Sliver creature you control becomes the target of a spell or ability an opponent controls, counter that spell or ability unless its controller pays {2}.|Magic 2015 Core Set|Uncommon|Trevor Claxton|50|Whenever a Sliver creature you control becomes the target of a spell or ability an opponent controls, counter that spell or ability unless its controller pays {2}.|
383226|Dissipate|{1}{U}{U}|Instant|||Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.|Magic 2015 Core Set|Uncommon|Tomasz Jedruszek|51|Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.|
383227|Divination|{2}{U}|Sorcery|||Draw two cards.|Magic 2015 Core Set|Common|Howard Lyon|52|Draw two cards.|
383228|Divine Favor|{1}{W}|Enchantment - Aura|||Enchant creature<br>When Divine Favor enters the battlefield, you gain 3 life.<br>Enchanted creature gets +1/+3.|Magic 2015 Core Set|Common|Allen Williams|10|Enchant creature<br>When Divine Favor enters the battlefield, you gain 3 life.<br>Enchanted creature gets +1/+3.|
383163|Divine Verdict|{3}{W}|Instant|||Destroy target attacking or blocking creature.|Magic 2015 Core Set|Common|Kev Walker|271|Destroy target attacking or blocking creature.|
383229|Elvish Mystic|{G}|Creature - Elf Druid|1|1|{T}: Add {G} to your mana pool.|Magic 2015 Core Set|Common|Wesley Burt|173|{T}: Add {G} to your mana pool.|
383230|Encrust|{1}{U}{U}|Enchantment - Aura|||Enchant artifact or creature<br>Enchanted permanent doesn't untap during its controller's untap step and its activated abilities can't be activated.|Magic 2015 Core Set|Common|Jason Felix|53|Enchant artifact or creature<br>Enchanted permanent doesn't untap during its controller's untap step and its activated abilities can't be activated.|
383231|Endless Obedience|{4}{B}{B}|Sorcery|||Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Put target creature card from a graveyard onto the battlefield under your control.|Magic 2015 Core Set|Uncommon|Karl Kopinski|94|Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Put target creature card from a graveyard onto the battlefield under your control.|
383232|Ensoul Artifact|{1}{U}|Enchantment - Aura|||Enchant artifact<br>Enchanted artifact is a creature with base power and toughness 5/5 in addition to its other types.|Magic 2015 Core Set|Uncommon|Jasper Sandner|54|Enchant artifact<br>Enchanted artifact is a creature with base power and toughness 5/5 in addition to its other types.|
383233|Ephemeral Shields|{1}{W}|Instant|||Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Target creature gains indestructible until end of turn. <i>(Damage and effects that say "destroy" don't destroy it.)</i>|Magic 2015 Core Set|Common|Yohann Schepacz|11|Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Target creature gains indestructible until end of turn. <i>(Damage and effects that say "destroy" don't destroy it.)</i>|
383234|Eternal Thirst|{1}{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has lifelink and "Whenever a creature an opponent controls dies, put a +1/+1 counter on this creature." <i>(Damage dealt by a creature with lifelink also causes its controller to gain that much life.)</i>|Magic 2015 Core Set|Common|Clint Cearley|95|Enchant creature<br>Enchanted creature has lifelink and "Whenever a creature an opponent controls dies, put a +1/+1 counter on this creature." <i>(Damage dealt by a creature with lifelink also causes its controller to gain that much life.)</i>|
383235|Evolving Wilds||Land|||{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|Magic 2015 Core Set|Common|Steven Belledin|243|{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|
383236|Feast on the Fallen|{2}{B}|Enchantment|||At the beginning of each upkeep, if an opponent lost life last turn, put a +1/+1 counter on target creature you control.|Magic 2015 Core Set|Uncommon|Dave Kendall|96|At the beginning of each upkeep, if an opponent lost life last turn, put a +1/+1 counter on target creature you control.|
383237|Feral Incarnation|{8}{G}|Sorcery|||Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Put three 3/3 green Beast creature tokens onto the battlefield.|Magic 2015 Core Set|Uncommon|Eytan Zana|174|Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Put three 3/3 green Beast creature tokens onto the battlefield.|
383238|Festergloom|{2}{B}|Sorcery|||Nonblack creatures get -1/-1 until end of turn.|Magic 2015 Core Set|Common|Mathias Kollros|97|Nonblack creatures get -1/-1 until end of turn.|
383239|First Response|{3}{W}|Enchantment|||At the beginning of each upkeep, if you lost life last turn, put a 1/1 white Soldier creature token onto the battlefield.|Magic 2015 Core Set|Uncommon|Slawomir Maniak|12|At the beginning of each upkeep, if you lost life last turn, put a 1/1 white Soldier creature token onto the battlefield.|
383240|Flesh to Dust|{3}{B}{B}|Instant|||Destroy target creature. It can't be regenerated.|Magic 2015 Core Set|Common|Julie Dillon|98|Destroy target creature. It can't be regenerated.|
383242|Forest||Basic Land - Forest|||G|Magic 2015 Core Set|Land|Steven Belledin|267|G|
383245|Forge Devil|{R}|Creature - Devil|1|1|When Forge Devil enters the battlefield, it deals 1 damage to target creature and 1 damage to you.|Magic 2015 Core Set|Common|Austin Hsu|140|When Forge Devil enters the battlefield, it deals 1 damage to target creature and 1 damage to you.|
383246|Foundry Street Denizen|{R}|Creature - Goblin Warrior|1|1|Whenever another red creature enters the battlefield under your control, Foundry Street Denizen gets +1/+0 until end of turn.|Magic 2015 Core Set|Common|Raoul Vitale|141|Whenever another red creature enters the battlefield under your control, Foundry Street Denizen gets +1/+0 until end of turn.|
383247|Frenzied Goblin|{R}|Creature - Goblin Berserker|1|1|Whenever Frenzied Goblin attacks, you may pay {R}. If you do, target creature can't block this turn.|Magic 2015 Core Set|Uncommon|Carl Critchlow|142|Whenever Frenzied Goblin attacks, you may pay {R}. If you do, target creature can't block this turn.|
383248|Frost Lynx|{2}{U}|Creature - Elemental Cat|2|2|When Frost Lynx enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|Magic 2015 Core Set|Common|Izzy|55|When Frost Lynx enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|
383249|Fugitive Wizard|{U}|Creature - Human Wizard|1|1||Magic 2015 Core Set|Common|Mark Zug|56||
383164|Furnace Whelp|{2}{R}{R}|Creature - Dragon|2|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{R}: Furnace Whelp gets +1/+0 until end of turn.|Magic 2015 Core Set|Uncommon|Matt Cavotta|279|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{R}: Furnace Whelp gets +1/+0 until end of turn.|
383250|Gargoyle Sentinel|{3}|Artifact Creature - Gargoyle|3|3|Defender <i>(This creature can't attack.)</i><br>{3}: Until end of turn, Gargoyle Sentinel loses defender and gains flying.|Magic 2015 Core Set|Uncommon|Drew Baker|216|Defender <i>(This creature can't attack.)</i><br>{3}: Until end of turn, Gargoyle Sentinel loses defender and gains flying.|
383251|Garruk, Apex Predator|{5}{B}{G}|Planeswalker - Garruk||5|+1: Destroy another target planeswalker.<br>+1: Put a 3/3 black Beast creature token with deathtouch onto the battlefield.<br>−3: Destroy target creature. You gain life equal to its toughness.<br>−8: Target opponent gets an emblem with "Whenever a creature attacks you, it gets +5/+5 and gains trample until end of turn."|Magic 2015 Core Set|Mythic Rare|Tyler Jacobson|210|+1: Destroy another target planeswalker.<br>+1: Put a 3/3 black Beast creature token with deathtouch onto the battlefield.<br>−3: Destroy target creature. You gain life equal to its toughness.<br>−8: Target opponent gets an emblem with "Whenever a creature attacks you, it gets +5/+5 and gains trample until end of turn."|
383165|Garruk's Packleader|{4}{G}|Creature - Beast|4|4|Whenever another creature with power 3 or greater enters the battlefield under your control, you may draw a card.|Magic 2015 Core Set|Uncommon|Nils Hamm|283|Whenever another creature with power 3 or greater enters the battlefield under your control, you may draw a card.|
383252|Gather Courage|{G}|Instant|||Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Target creature gets +2/+2 until end of turn.|Magic 2015 Core Set|Uncommon|Brian Despain|175|Convoke <i>(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)</i><br>Target creature gets +2/+2 until end of turn.|
383253|Geist of the Moors|{1}{W}{W}|Creature - Spirit|3|1|Flying|Magic 2015 Core Set|Uncommon|Aaron Miller|13|Flying|
383254|Generator Servant|{1}{R}|Creature - Elemental|2|1|{T}, Sacrifice Generator Servant: Add {2} to your mana pool. If that mana is spent on a creature spell, it gains haste until end of turn. <i>(That creature can attack and {T} as soon as it comes under your control.)</i>|Magic 2015 Core Set|Common|Mathias Kollros|143|{T}, Sacrifice Generator Servant: Add {2} to your mana pool. If that mana is spent on a creature spell, it gains haste until end of turn. <i>(That creature can attack and {T} as soon as it comes under your control.)</i>|
383255|Genesis Hydra|{X}{G}{G}|Creature - Plant Hydra|0|0|When you cast Genesis Hydra, reveal the top X cards of your library. You may put a nonland permanent card with converted mana cost X or less from among them onto the battlefield. Then shuffle the rest into your library.<br>Genesis Hydra enters the battlefield with X +1/+1 counters on it.|Magic 2015 Core Set|Rare|Peter Mohrbacher|176|When you cast Genesis Hydra, reveal the top X cards of your library. You may put a nonland permanent card with converted mana cost X or less from among them onto the battlefield. Then shuffle the rest into your library.<br>Genesis Hydra enters the battlefield with X +1/+1 counters on it.|
