ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
394075|Grim Haruspex|{2}{B}|Creature - Human Wizard|3|2|Morph {B} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>Whenever another nontoken creature you control dies, draw a card.|Ugin's Fate promos|Rare|Seb McKinnon|73|Morph {B} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>Whenever another nontoken creature you control dies, draw a card.|
394076|Hewed Stone Retainers|{3}|Artifact Creature - Golem|4|4|Cast Hewed Stone Retainers only if you've cast another spell this turn.|Ugin's Fate promos|Uncommon|David Seguin|161|Cast Hewed Stone Retainers only if you've cast another spell this turn.|
394077|Jeering Instigator|{1}{R}|Creature - Goblin Rogue|2|1|Morph {2}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Jeering Instigator is turned face up, if it's your turn, gain control of another target creature until end of turn. Untap that creature. It gains haste until end of turn.|Ugin's Fate promos|Rare|Willian Murai|113|Morph {2}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Jeering Instigator is turned face up, if it's your turn, gain control of another target creature until end of turn. Untap that creature. It gains haste until end of turn.|
394078|Jeskai Infiltrator|{2}{U}|Creature - Human Monk|2|3|Jeskai Infiltrator can't be blocked as long as you control no other creatures.<br>When Jeskai Infiltrator deals combat damage to a player, exile it and the top card of your library in a face-down pile, shuffle that pile, then manifest those cards. <i>(To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|Ugin's Fate promos|Rare|Cynthia Sheppard|36|Jeskai Infiltrator can't be blocked as long as you control no other creatures.<br>When Jeskai Infiltrator deals combat damage to a player, exile it and the top card of your library in a face-down pile, shuffle that pile, then manifest those cards. <i>(To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|
394079|Mastery of the Unseen|{1}{W}|Enchantment|||Whenever a permanent you control is turned face up, you gain 1 life for each creature you control.<br>{3}{W}: Manifest the top card of your library. <i>(Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|Ugin's Fate promos|Rare|Daniel Ljunggren|19|Whenever a permanent you control is turned face up, you gain 1 life for each creature you control.<br>{3}{W}: Manifest the top card of your library. <i>(Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|
394080|Mystic of the Hidden Way|{4}{U}|Creature - Human Monk|3|2|Mystic of the Hidden Way can't be blocked.<br>Morph {2}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|Ugin's Fate promos|Common|Ryan Alexander Lee|48|Mystic of the Hidden Way can't be blocked.<br>Morph {2}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i>|
394081|Reality Shift|{1}{U}|Instant|||Exile target creature. Its controller manifests the top card of his or her library. <i>(That player puts the top card of his or her library onto the battlefield face down as a 2/2 creature. If it's a creature card, it can be turned face up any time for its mana cost.)</i>|Ugin's Fate promos|Uncommon|Howard Lyon|46|Exile target creature. Its controller manifests the top card of his or her library. <i>(That player puts the top card of his or her library onto the battlefield face down as a 2/2 creature. If it's a creature card, it can be turned face up any time for its mana cost.)</i>|
394082|Ruthless Ripper|{B}|Creature - Human Assassin|1|1|Deathtouch<br>Morph—Reveal a black card in your hand. <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Ruthless Ripper is turned face up, target player loses 2 life.|Ugin's Fate promos|Uncommon|Clint Cearley|88|Deathtouch<br>Morph—Reveal a black card in your hand. <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Ruthless Ripper is turned face up, target player loses 2 life.|
394083|Smite the Monstrous|{3}{W}|Instant|||Destroy target creature with power 4 or greater.|Ugin's Fate promos|Common|Greg Staples|24|Destroy target creature with power 4 or greater.|
394084|Soul Summons|{1}{W}|Sorcery|||Manifest the top card of your library. <i>(Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|Ugin's Fate promos|Common|Johann Bodin|26|Manifest the top card of your library. <i>(Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|
394085|Sultai Emissary|{1}{B}|Creature - Zombie Warrior|1|1|When Sultai Emissary dies, manifest the top card of your library. <i>(Put that card onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|Ugin's Fate promos|Common|Mathias Kollros|85|When Sultai Emissary dies, manifest the top card of your library. <i>(Put that card onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|
394086|Ugin, the Spirit Dragon|{8}|Planeswalker - Ugin||7|+2: Ugin, the Spirit Dragon deals 3 damage to target creature or player.<br>−X: Exile each permanent with converted mana cost X or less that's one or more colors.<br>−10: You gain 7 life, draw seven cards, then put up to seven permanent cards from your hand onto the battlefield.|Ugin's Fate promos|Mythic Rare|Chris Rahn|1|+2: Ugin, the Spirit Dragon deals 3 damage to target creature or player.<br>−X: Exile each permanent with converted mana cost X or less that's one or more colors.<br>−10: You gain 7 life, draw seven cards, then put up to seven permanent cards from your hand onto the battlefield.|
394087|Ugin's Construct|{4}|Artifact Creature - Construct|4|5|When Ugin's Construct enters the battlefield, sacrifice a permanent that's one or more colors.|Ugin's Fate promos|Uncommon|Peter Mohrbacher|164|When Ugin's Construct enters the battlefield, sacrifice a permanent that's one or more colors.|
394088|Watcher of the Roost|{2}{W}|Creature - Bird Soldier|2|1|Flying<br>Morph—Reveal a white card in your hand. <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Watcher of the Roost is turned face up, you gain 2 life.|Ugin's Fate promos|Uncommon|Jack Wang|30|Flying<br>Morph—Reveal a white card in your hand. <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Watcher of the Roost is turned face up, you gain 2 life.|
394089|Wildcall|{X}{G}{G}|Sorcery|||Manifest the top card of your library, then put X +1/+1 counters on it. <i>(To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|Ugin's Fate promos|Rare|Adam Paquette|146|Manifest the top card of your library, then put X +1/+1 counters on it. <i>(To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|
394090|Write into Being|{2}{U}|Sorcery|||Look at the top two cards of your library. Manifest one of those cards, then put the other on the top or bottom of your library. <i>(To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|Ugin's Fate promos|Common|Yeong-Hao Han|59|Look at the top two cards of your library. Manifest one of those cards, then put the other on the top or bottom of your library. <i>(To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)</i>|
