ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
386317|Fleeting Distraction|{U}|Instant|||Target creature gets -1/-0 until end of turn.<br>Draw a card.|Duel Decks: Speed vs. Cunning|Common|Ryan Yee|60|Target creature gets -1/-0 until end of turn.<br>Draw a card.|
386318|Fleshbag Marauder|{2}{B}|Creature - Zombie Warrior|3|1|When Fleshbag Marauder enters the battlefield, each player sacrifices a creature.|Duel Decks: Speed vs. Cunning|Uncommon|Mark Zug|8|When Fleshbag Marauder enters the battlefield, each player sacrifices a creature.|
386319|Frenzied Goblin|{R}|Creature - Goblin Berserker|1|1|Whenever Frenzied Goblin attacks, you may pay {R}. If you do, target creature can't block this turn.|Duel Decks: Speed vs. Cunning|Uncommon|Carl Critchlow|2|Whenever Frenzied Goblin attacks, you may pay {R}. If you do, target creature can't block this turn.|
386320|Fury of the Horde|{5}{R}{R}|Sorcery|||You may exile two red cards from your hand rather than pay Fury of the Horde's mana cost.<br>Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.|Duel Decks: Speed vs. Cunning|Rare|Stephen Tappin|30|You may exile two red cards from your hand rather than pay Fury of the Horde's mana cost.<br>Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.|
386321|Ghitu Encampment||Land|||Ghitu Encampment enters the battlefield tapped.<br>{T}: Add {R} to your mana pool.<br>{1}{R}: Ghitu Encampment becomes a 2/1 red Warrior creature with first strike until end of turn. It's still a land. <i>(It deals combat damage before creatures without first strike.)</i>|Duel Decks: Speed vs. Cunning|Uncommon|John Avon|33|Ghitu Encampment enters the battlefield tapped.<br>{T}: Add {R} to your mana pool.<br>{1}{R}: Ghitu Encampment becomes a 2/1 red Warrior creature with first strike until end of turn. It's still a land. <i>(It deals combat damage before creatures without first strike.)</i>|
386322|Goblin||Creature- Goblin|1|1||Duel Decks: Speed vs. Cunning|Common|Karl Kopinski|82||
386323|Goblin Bombardment|{1}{R}|Enchantment|||Sacrifice a creature: Goblin Bombardment deals 1 damage to target creature or player.|Duel Decks: Speed vs. Cunning|Uncommon|Dave Kendall|24|Sacrifice a creature: Goblin Bombardment deals 1 damage to target creature or player.|
386324|Goblin Deathraiders|{B}{R}|Creature - Goblin Warrior|3|1|Trample|Duel Decks: Speed vs. Cunning|Common|Raymond Swanland|6|Trample|
386325|Goblin Warchief|{1}{R}{R}|Creature - Goblin Warrior|2|2|Goblin spells you cast cost {1} less to cast.<br>Goblin creatures you control have haste.|Duel Decks: Speed vs. Cunning|Uncommon|Greg & Tim Hildebrandt|9|Goblin spells you cast cost {1} less to cast.<br>Goblin creatures you control have haste.|
386327|Hellraiser Goblin|{2}{R}|Creature - Goblin Berserker|2|2|Creatures you control have haste and attack each combat if able.|Duel Decks: Speed vs. Cunning|Uncommon|Karl Kopinski|7|Creatures you control have haste and attack each combat if able.|
386326|Hell's Thunder|{1}{R}{R}|Creature - Elemental|4|4|Flying, haste<br>At the beginning of the end step, sacrifice Hell's Thunder.<br>Unearth {4}{R} <i>({4}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)</i>|Duel Decks: Speed vs. Cunning|Rare|Karl Kopinski|10|Flying, haste<br>At the beginning of the end step, sacrifice Hell's Thunder.<br>Unearth {4}{R} <i>({4}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)</i>|
386328|Hold the Line|{1}{W}{W}|Instant|||Blocking creatures get +7/+7 until end of turn.|Duel Decks: Speed vs. Cunning|Rare|Ron Spears|66|Blocking creatures get +7/+7 until end of turn.|
386329|Hussar Patrol|{2}{W}{U}|Creature - Human Knight|2|4|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Vigilance|Duel Decks: Speed vs. Cunning|Common|Seb McKinnon|55|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Vigilance|
386330|Impulse|{1}{U}|Instant|||Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.|Duel Decks: Speed vs. Cunning|Common|Izzy|63|Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.|
386331|Infantry Veteran|{W}|Creature - Human Soldier|1|1|{T}: Target attacking creature gets +1/+1 until end of turn.|Duel Decks: Speed vs. Cunning|Common|Zoltan Boros|3|{T}: Target attacking creature gets +1/+1 until end of turn.|
386332|Inferno Trap|{3}{R}|Instant - Trap|||If you've been dealt damage by two or more creatures this turn, you may pay {R} rather than pay Inferno Trap's mana cost.<br>Inferno Trap deals 4 damage to target creature.|Duel Decks: Speed vs. Cunning|Uncommon|Philip Straub|67|If you've been dealt damage by two or more creatures this turn, you may pay {R} rather than pay Inferno Trap's mana cost.<br>Inferno Trap deals 4 damage to target creature.|
386336|Jeskai Elder|{1}{U}|Creature - Human Monk|1|2|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Whenever Jeskai Elder deals combat damage to a player, you may draw a card. If you do, discard a card.|Duel Decks: Speed vs. Cunning|Uncommon|Craig J Spearing|46|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Whenever Jeskai Elder deals combat damage to a player, you may draw a card. If you do, discard a card.|
386337|Kathari Bomber|{1}{B}{R}|Creature - Bird Shaman|2|2|Flying<br>When Kathari Bomber deals combat damage to a player, put two 1/1 red Goblin creature tokens onto the battlefield and sacrifice Kathari Bomber.<br>Unearth {3}{B}{R} <i>({3}{B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)</i>|Duel Decks: Speed vs. Cunning|Common|Carl Critchlow|11|Flying<br>When Kathari Bomber deals combat damage to a player, put two 1/1 red Goblin creature tokens onto the battlefield and sacrifice Kathari Bomber.<br>Unearth {3}{B}{R} <i>({3}{B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)</i>|
386338|Kor Hookmaster|{2}{W}|Creature - Kor Soldier|2|2|When Kor Hookmaster enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|Duel Decks: Speed vs. Cunning|Common|Wayne Reynolds|52|When Kor Hookmaster enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|
386339|Krenko, Mob Boss|{2}{R}{R}|Legendary Creature - Goblin Warrior|3|3|{T}: Put X 1/1 red Goblin creature tokens onto the battlefield, where X is the number of Goblins you control.|Duel Decks: Speed vs. Cunning|Rare|Karl Kopinski|15|{T}: Put X 1/1 red Goblin creature tokens onto the battlefield, where X is the number of Goblins you control.|
386340|Krenko's Command|{1}{R}|Sorcery|||Put two 1/1 red Goblin creature tokens onto the battlefield.|Duel Decks: Speed vs. Cunning|Common|Karl Kopinski|25|Put two 1/1 red Goblin creature tokens onto the battlefield.|
386341|Leonin Snarecaster|{1}{W}|Creature - Cat Soldier|2|1|When Leonin Snarecaster enters the battlefield, you may tap target creature.|Duel Decks: Speed vs. Cunning|Common|Kev Walker|4|When Leonin Snarecaster enters the battlefield, you may tap target creature.|
386342|Lightning Angel|{1}{R}{W}{U}|Creature - Angel|3|4|Flying, vigilance, haste|Duel Decks: Speed vs. Cunning|Rare|rk post|56|Flying, vigilance, haste|
386343|Lightning Helix|{R}{W}|Instant|||Lightning Helix deals 3 damage to target creature or player and you gain 3 life.|Duel Decks: Speed vs. Cunning|Uncommon|Kev Walker|65|Lightning Helix deals 3 damage to target creature or player and you gain 3 life.|
386344|Lone Missionary|{1}{W}|Creature - Kor Monk|2|1|When Lone Missionary enters the battlefield, you gain 4 life.|Duel Decks: Speed vs. Cunning|Common|Svetlin Velinov|49|When Lone Missionary enters the battlefield, you gain 4 life.|
386345|Mana Leak|{1}{U}|Instant|||Counter target spell unless its controller pays {3}.|Duel Decks: Speed vs. Cunning|Common|Howard Lyon|64|Counter target spell unless its controller pays {3}.|
386346|Mardu Heart-Piercer|{3}{R}|Creature - Human Archer|2|3|Raid- When Mardu Heart-Piercer enters the battlefield, if you attacked with a creature this turn, Mardu Heart-Piercer deals 2 damage to target creature or player.|Duel Decks: Speed vs. Cunning|Uncommon|Karl Kopinski|13|Raid- When Mardu Heart-Piercer enters the battlefield, if you attacked with a creature this turn, Mardu Heart-Piercer deals 2 damage to target creature or player.|
386347|Master Decoy|{1}{W}|Creature - Human Soldier|1|2|{W}, {T}: Tap target creature.|Duel Decks: Speed vs. Cunning|Common|Ben Thompson|50|{W}, {T}: Tap target creature.|
386352|Mystic Monastery||Land|||Mystic Monastery enters the battlefield tapped.<br>{T}: Add {U}, {R}, or {W} to your mana pool.|Duel Decks: Speed vs. Cunning|Uncommon|Florian de Gesincourt|73|Mystic Monastery enters the battlefield tapped.<br>{T}: Add {U}, {R}, or {W} to your mana pool.|
386353|Nomad Outpost||Land|||Nomad Outpost enters the battlefield tapped.<br>{T}: Add {R}, {W}, or {B} to your mana pool.|Duel Decks: Speed vs. Cunning|Uncommon|Noah Bradley|34|Nomad Outpost enters the battlefield tapped.<br>{T}: Add {R}, {W}, or {B} to your mana pool.|
386354|Ogre Battledriver|{2}{R}{R}|Creature - Ogre Warrior|3|3|Whenever another creature enters the battlefield under your control, that creature gets +2/+0 and gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|Duel Decks: Speed vs. Cunning|Rare|Greg Staples|16|Whenever another creature enters the battlefield under your control, that creature gets +2/+0 and gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|
386355|Oni of Wild Places|{5}{R}|Creature - Demon Spirit|6|5|Haste<br>At the beginning of your upkeep, return a red creature you control to its owner's hand.|Duel Decks: Speed vs. Cunning|Uncommon|Mark Tedin|19|Haste<br>At the beginning of your upkeep, return a red creature you control to its owner's hand.|
386356|Orcish Cannonade|{1}{R}{R}|Instant|||Orcish Cannonade deals 2 damage to target creature or player and 3 damage to you.<br>Draw a card.|Duel Decks: Speed vs. Cunning|Common|Pete Venters|28|Orcish Cannonade deals 2 damage to target creature or player and 3 damage to you.<br>Draw a card.|
386361|Reckless Abandon|{R}|Sorcery|||As an additional cost to cast Reckless Abandon, sacrifice a creature.<br>Reckless Abandon deals 4 damage to target creature or player.|Duel Decks: Speed vs. Cunning|Common|Ron Spears|20|As an additional cost to cast Reckless Abandon, sacrifice a creature.<br>Reckless Abandon deals 4 damage to target creature or player.|
386362|Repeal|{X}{U}|Instant|||Return target nonland permanent with converted mana cost X to its owner's hand.<br>Draw a card.|Duel Decks: Speed vs. Cunning|Common|Anthony Palumbo|72|Return target nonland permanent with converted mana cost X to its owner's hand.<br>Draw a card.|
386363|Scourge Devil|{4}{R}|Creature - Devil|3|3|When Scourge Devil enters the battlefield, creatures you control get +1/+0 until end of turn.<br>Unearth {2}{R} <i>({2}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)</i>|Duel Decks: Speed vs. Cunning|Uncommon|Dave Kendall|18|When Scourge Devil enters the battlefield, creatures you control get +1/+0 until end of turn.<br>Unearth {2}{R} <i>({2}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)</i>|
386364|Shambling Remains|{1}{B}{R}|Creature - Zombie Horror|4|3|Shambling Remains can't block.<br>Unearth {B}{R} <i>({B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)</i>|Duel Decks: Speed vs. Cunning|Uncommon|Nils Hamm|12|Shambling Remains can't block.<br>Unearth {B}{R} <i>({B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)</i>|
386365|Shock|{R}|Instant|||Shock deals 2 damage to target creature or player.|Duel Decks: Speed vs. Cunning|Common|Jon Foster|21|Shock deals 2 damage to target creature or player.|
386366|Sparkmage Apprentice|{1}{R}|Creature - Human Wizard|1|1|When Sparkmage Apprentice enters the battlefield, it deals 1 damage to target creature or player.|Duel Decks: Speed vs. Cunning|Common|Jaime Jones|48|When Sparkmage Apprentice enters the battlefield, it deals 1 damage to target creature or player.|
386367|Sphinx of Uthuun|{5}{U}{U}|Creature - Sphinx|5|6|Flying<br>When Sphinx of Uthuun enters the battlefield, reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.|Duel Decks: Speed vs. Cunning|Rare|Kekai Kotaki|59|Flying<br>When Sphinx of Uthuun enters the battlefield, reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.|
386368|Stave Off|{W}|Instant|||Target creature gains protection from the color of your choice until end of turn.|Duel Decks: Speed vs. Cunning|Common|Mark Zug|61|Target creature gains protection from the color of your choice until end of turn.|
386369|Steam Augury|{2}{U}{R}|Instant|||Reveal the top five cards of your library and separate them into two piles. An opponent chooses one of those piles. Put that pile into your hand and the other into your graveyard.|Duel Decks: Speed vs. Cunning|Rare|Dave Kendall|68|Reveal the top five cards of your library and separate them into two piles. An opponent chooses one of those piles. Put that pile into your hand and the other into your graveyard.|
386370|Stonecloaker|{2}{W}|Creature - Gargoyle|3|2|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying<br>When Stonecloaker enters the battlefield, return a creature you control to its owner's hand.<br>When Stonecloaker enters the battlefield, exile target card from a graveyard.|Duel Decks: Speed vs. Cunning|Uncommon|Tomas Giorello|53|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying<br>When Stonecloaker enters the battlefield, return a creature you control to its owner's hand.<br>When Stonecloaker enters the battlefield, exile target card from a graveyard.|
386374|Swift Justice|{W}|Instant|||Until end of turn, target creature gets +1/+0 and gains first strike and lifelink.|Duel Decks: Speed vs. Cunning|Common|Karl Kopinski|62|Until end of turn, target creature gets +1/+0 and gains first strike and lifelink.|
386375|Terramorphic Expanse||Land|||{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|Duel Decks: Speed vs. Cunning|Common|Dan Scott|74|{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|
386376|Thousand Winds|{4}{U}{U}|Creature - Elemental|5|6|Flying<br>Morph {5}{U}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Thousand Winds is turned face up, return all other tapped creatures to their owners' hands.|Duel Decks: Speed vs. Cunning|Rare|Raymond Swanland|58|Flying<br>Morph {5}{U}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Thousand Winds is turned face up, return all other tapped creatures to their owners' hands.|
386377|Traumatic Visions|{3}{U}{U}|Instant|||Counter target spell.<br>Basic landcycling {1}{U} <i>({1}{U}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)</i>|Duel Decks: Speed vs. Cunning|Common|Cyril Van Der Haegen|69|Counter target spell.<br>Basic landcycling {1}{U} <i>({1}{U}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)</i>|
386378|Whiplash Trap|{3}{U}{U}|Instant - Trap|||If an opponent had two or more creatures enter the battlefield under his or her control this turn, you may pay {U} rather than pay Whiplash Trap's mana cost.<br>Return two target creatures to their owners' hands.|Duel Decks: Speed vs. Cunning|Common|Zoltan Boros & Gabor Szikszai|70|If an opponent had two or more creatures enter the battlefield under his or her control this turn, you may pay {U} rather than pay Whiplash Trap's mana cost.<br>Return two target creatures to their owners' hands.|
386379|Willbender|{1}{U}|Creature - Human Wizard|1|2|Morph {1}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Willbender is turned face up, change the target of target spell or ability with a single target.|Duel Decks: Speed vs. Cunning|Uncommon|Eric Peterson|47|Morph {1}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)</i><br>When Willbender is turned face up, change the target of target spell or ability with a single target.|
386380|Zurgo Helmsmasher|{2}{R}{W}{B}|Legendary Creature - Orc Warrior|7|2|Haste<br>Zurgo Helmsmasher attacks each combat if able.<br>Zurgo Helmsmasher has indestructible as long as it's your turn.<br>Whenever a creature dealt damage by Zurgo Helmsmasher this turn dies, put a +1/+1 counter on Zurgo Helmsmasher.|Duel Decks: Speed vs. Cunning|Mythic Rare|Ryan Alexander Lee|1|Haste<br>Zurgo Helmsmasher attacks each combat if able.<br>Zurgo Helmsmasher has indestructible as long as it's your turn.<br>Whenever a creature dealt damage by Zurgo Helmsmasher this turn dies, put a +1/+1 counter on Zurgo Helmsmasher.|
386334|Island||Basic Land - Island|||U|Duel Decks: Speed vs. Cunning|Land|Jeremy Jarvis|77|U|
386335|Island||Basic Land - Island|||U|Duel Decks: Speed vs. Cunning|Land|Jeremy Jarvis|76|U|
386348|Mountain||Basic Land - Mountain|||R|Duel Decks: Speed vs. Cunning|Land|Jonas De Ro|35|R|
386349|Mountain||Basic Land - Mountain|||R|Duel Decks: Speed vs. Cunning|Land|Jonas De Ro|37|R|
386350|Mountain||Basic Land - Mountain|||R|Duel Decks: Speed vs. Cunning|Land|Jonas De Ro|78|R|
386358|Plains||Basic Land - Plains|||W|Duel Decks: Speed vs. Cunning|Land|Véronique Meignaud|81|W|
386359|Plains||Basic Land - Plains|||W|Duel Decks: Speed vs. Cunning|Land|Véronique Meignaud|80|W|
386360|Plains||Basic Land - Plains|||W|Duel Decks: Speed vs. Cunning|Land|Véronique Meignaud|38|W|
386371|Swamp||Basic Land - Swamp|||B|Duel Decks: Speed vs. Cunning|Land|Véronique Meignaud|41|B|
386373|Swamp||Basic Land - Swamp|||B|Duel Decks: Speed vs. Cunning|Land|Véronique Meignaud|40|B|
