ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
393983|Skirk Drill Sergeant|{1}{R}|Creature - Goblin|2|1|Whenever Skirk Drill Sergeant or another Goblin dies, you may pay {2}{R}. If you do, reveal the top card of your library. If it's a Goblin permanent card, put it onto the battlefield. Otherwise, put it into your graveyard.|Duel Decks Anthology, Elves vs. Goblins|Uncommon|Alex Horley-Orlandelli|49|Whenever Skirk Drill Sergeant or another Goblin dies, you may pay {2}{R}. If you do, reveal the top card of your library. If it's a Goblin permanent card, put it onto the battlefield. Otherwise, put it into your graveyard.|
393984|Skirk Fire Marshal|{3}{R}{R}|Creature - Goblin|2|2|Protection from red<br>Tap five untapped Goblins you control: Skirk Fire Marshal deals 10 damage to each creature and each player.|Duel Decks Anthology, Elves vs. Goblins|Rare|Greg & Tim Hildebrandt|50|Protection from red<br>Tap five untapped Goblins you control: Skirk Fire Marshal deals 10 damage to each creature and each player.|
393985|Skirk Prospector|{R}|Creature - Goblin|1|1|Sacrifice a Goblin: Add {R} to your mana pool.|Duel Decks Anthology, Elves vs. Goblins|Common|Doug Chaffee|51|Sacrifice a Goblin: Add {R} to your mana pool.|
393986|Skirk Shaman|{1}{R}{R}|Creature - Goblin Shaman|2|2|Skirk Shaman can't be blocked except by artifact creatures and/or red creatures.|Duel Decks Anthology, Elves vs. Goblins|Common|Chippy|52|Skirk Shaman can't be blocked except by artifact creatures and/or red creatures.|
393987|Slate of Ancestry|{4}|Artifact|||{4}, {T}, Discard your hand: Draw a card for each creature you control.|Duel Decks Anthology, Elves vs. Goblins|Rare|Corey D. Macourek|25|{4}, {T}, Discard your hand: Draw a card for each creature you control.|
393988|Spitting Earth|{1}{R}|Sorcery|||Spitting Earth deals damage to target creature equal to the number of Mountains you control.|Duel Decks Anthology, Elves vs. Goblins|Common|Michael Koelsch|55|Spitting Earth deals damage to target creature equal to the number of Mountains you control.|
393989|Stonewood Invoker|{1}{G}|Creature - Elf Mutant|2|2|{7}{G}: Stonewood Invoker gets +5/+5 until end of turn.|Duel Decks Anthology, Elves vs. Goblins|Common|Eric Peterson|11|{7}{G}: Stonewood Invoker gets +5/+5 until end of turn.|
393990|Sylvan Messenger|{3}{G}|Creature - Elf|2|2|Trample<br>When Sylvan Messenger enters the battlefield, reveal the top four cards of your library. Put all Elf cards revealed this way into your hand and the rest on the bottom of your library in any order.|Duel Decks Anthology, Elves vs. Goblins|Uncommon|Heather Hudson|12|Trample<br>When Sylvan Messenger enters the battlefield, reveal the top four cards of your library. Put all Elf cards revealed this way into your hand and the rest on the bottom of your library in any order.|
393991|Tar Pitcher|{3}{R}|Creature - Goblin Shaman|2|2|{T}, Sacrifice a Goblin: Tar Pitcher deals 2 damage to target creature or player.|Duel Decks Anthology, Elves vs. Goblins|Uncommon|Omar Rayyan|53|{T}, Sacrifice a Goblin: Tar Pitcher deals 2 damage to target creature or player.|
393992|Tarfire|{R}|Tribal Instant - Goblin|||Tarfire deals 2 damage to target creature or player.|Duel Decks Anthology, Elves vs. Goblins|Common|Omar Rayyan|56|Tarfire deals 2 damage to target creature or player.|
393993|Timberwatch Elf|{2}{G}|Creature - Elf|1|2|{T}: Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield.|Duel Decks Anthology, Elves vs. Goblins|Common|Dave Dorman|13|{T}: Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield.|
393994|Tranquil Thicket||Land|||Tranquil Thicket enters the battlefield tapped.<br>{T}: Add {G} to your mana pool.<br>Cycling {G} <i>({G}, Discard this card: Draw a card.)</i>|Duel Decks Anthology, Elves vs. Goblins|Common|Heather Hudson|27|Tranquil Thicket enters the battlefield tapped.<br>{T}: Add {G} to your mana pool.<br>Cycling {G} <i>({G}, Discard this card: Draw a card.)</i>|
393995|Voice of the Woods|{3}{G}{G}|Creature - Elf|2|2|Tap five untapped Elves you control: Put a 7/7 green Elemental creature token with trample onto the battlefield.|Duel Decks Anthology, Elves vs. Goblins|Rare|Pete Venters|14|Tap five untapped Elves you control: Put a 7/7 green Elemental creature token with trample onto the battlefield.|
393996|Wellwisher|{1}{G}|Creature - Elf|1|1|{T}: You gain 1 life for each Elf on the battlefield.|Duel Decks Anthology, Elves vs. Goblins|Common|Christopher Rush|15|{T}: You gain 1 life for each Elf on the battlefield.|
393997|Wildsize|{2}{G}|Instant|||Target creature gets +2/+2 and gains trample until end of turn.<br>Draw a card.|Duel Decks Anthology, Elves vs. Goblins|Common|Jim Murray|23|Target creature gets +2/+2 and gains trample until end of turn.<br>Draw a card.|
393998|Wirewood Herald|{1}{G}|Creature - Elf|1|1|When Wirewood Herald dies, you may search your library for an Elf card, reveal that card, put it into your hand, then shuffle your library.|Duel Decks Anthology, Elves vs. Goblins|Common|Alex Horley-Orlandelli|16|When Wirewood Herald dies, you may search your library for an Elf card, reveal that card, put it into your hand, then shuffle your library.|
393999|Wirewood Lodge||Land|||{T}: Add {1} to your mana pool.<br>{G}, {T}: Untap target Elf.|Duel Decks Anthology, Elves vs. Goblins|Uncommon|Anthony S. Waters|26|{T}: Add {1} to your mana pool.<br>{G}, {T}: Untap target Elf.|
394000|Wirewood Symbiote|{G}|Creature - Insect|1|1|Return an Elf you control to its owner's hand: Untap target creature. Activate this ability only once each turn.|Duel Decks Anthology, Elves vs. Goblins|Uncommon|Thomas M. Baxa|17|Return an Elf you control to its owner's hand: Untap target creature. Activate this ability only once each turn.|
394001|Wood Elves|{2}{G}|Creature - Elf Scout|1|1|When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.|Duel Decks Anthology, Elves vs. Goblins|Common|Christopher Moeller|18|When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.|
394002|Wren's Run Vanquisher|{1}{G}|Creature - Elf Warrior|3|3|As an additional cost to cast Wren's Run Vanquisher, reveal an Elf card from your hand or pay {3}.<br>Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i>|Duel Decks Anthology, Elves vs. Goblins|Uncommon|Parente|19|As an additional cost to cast Wren's Run Vanquisher, reveal an Elf card from your hand or pay {3}.<br>Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i>|
393952|Forest||Basic Land - Forest|||G|Duel Decks Anthology, Elves vs. Goblins|Land|Vance Kovacs|30|G|
393954|Forest||Basic Land - Forest|||G|Duel Decks Anthology, Elves vs. Goblins|Land|Vance Kovacs|31|G|
393955|Forest||Basic Land - Forest|||G|Duel Decks Anthology, Elves vs. Goblins|Land|Vance Kovacs|28|G|
393975|Mountain||Basic Land - Mountain|||R|Duel Decks Anthology, Elves vs. Goblins|Land|Jonas De Ro|62|R|
393977|Mountain||Basic Land - Mountain|||R|Duel Decks Anthology, Elves vs. Goblins|Land|Jonas De Ro|61|R|
393978|Mountain||Basic Land - Mountain|||R|Duel Decks Anthology, Elves vs. Goblins|Land|Jonas De Ro|59|R|
