ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
9667|Chicken Egg|{1}{R}|Summon- Egg|0|1|During your upkeep, roll a six-sided die. On a 6, sacrifice Chicken Egg and put a Giant Chicken token into play. Treat this token as a 4/4 red creature that counts as a Chicken.|Unglued|Common|Christopher Rush|41|During your upkeep, roll a six-sided die. On a 6, sacrifice Chicken Egg and put a Giant Chicken token into play. Treat this token as a 4/4 red creature that counts as a Chicken.|
9668|Ghazbán Ogress|{G}|Summon- Ogre|2|2|When Ghazbán Ogress comes into play, the player who has won the most Magic games that day gains control of it. If more than one player has won the same number of games, you retain control of Ghazbán Ogress.|Unglued|Common|Mike Raabe|60|When Ghazbán Ogress comes into play, the player who has won the most Magic games that day gains control of it. If more than one player has won the same number of games, you retain control of Ghazbán Ogress.|
9669|Elvish Impersonators|{3}{G}|Summon- Elves|*|*|When you play Elvish Impersonators, roll two six-sided dice one after the other. Elvish Impersonators comes into play with power equal to the first die roll and toughness equal to the second.|Unglued|Common|Claymore J. Flapdoodle|56|When you play Elvish Impersonators, roll two six-sided dice one after the other. Elvish Impersonators comes into play with power equal to the first die roll and toughness equal to the second.|
9670|Gus|{2}{G}|Summon- Gus|2|2|Gus comes into play with one +1/+1 counter on it for each game you have lost to your opponent since you last won a Magic game against him or her.|Unglued|Common|DiTerlizzi|62|Gus comes into play with one +1/+1 counter on it for each game you have lost to your opponent since you last won a Magic game against him or her.|
9671|Growth Spurt|{1}{G}|Instant|||Roll a six-sided die. Target creature gets +X/+X until end of turn, where X is equal to the die roll.|Unglued|Common|Jeff Laubenstein|61|Roll a six-sided die. Target creature gets +X/+X until end of turn, where X is equal to the die roll.|
9675|Free-Range Chicken|{3}{G}|Summon- Chicken|3|3|o1oG: Roll two six-sided dice. If both die rolls are the same, Free-Range Chicken gets +X/+X until end of turn, where X is the number rolled on each die. Otherwise, if the total rolled is equal to any other total you have rolled this turn for Free-Range Chicken, sacrifice it. <i>(For example, if you roll two 3s, Free-Range Chicken gets +3/+3. If you roll a total of 6 for Free-Range Chicken later in that turn, sacrifice it.)</i>|Unglued|Common|Mike Raabe|58|o1oG: Roll two six-sided dice. If both die rolls are the same, Free-Range Chicken gets +X/+X until end of turn, where X is the number rolled on each die. Otherwise, if the total rolled is equal to any other total you have rolled this turn for Free-Range Chicken, sacrifice it. <i>(For example, if you roll two 3s, Free-Range Chicken gets +3/+3. If you roll a total of 6 for Free-Range Chicken later in that turn, sacrifice it.)</i>|
9729|Jack-in-the-Mox|{0}|Artifact|||ocT: Roll a six-sided die for Jack-in-the-Mox. On a 1, sacrifice Jack-in-the-Mox and lose 5 life. Otherwise, Jack-in-the-Mox has one of the following effects. Treat this ability as a mana source.<br>2 Add oW to your mana pool.<br>3 Add oU to your mana pool.<br>4 Add oB to your mana pool.<br>5 Add oR to your mana pool.<br>6 Add oG to your mana pool.|Unglued|Rare|Dan Frazier|75|ocT: Roll a six-sided die for Jack-in-the-Mox. On a 1, sacrifice Jack-in-the-Mox and lose 5 life. Otherwise, Jack-in-the-Mox has one of the following effects. Treat this ability as a mana source.<br>2 Add oW to your mana pool.<br>3 Add oU to your mana pool.<br>4 Add oB to your mana pool.<br>5 Add oR to your mana pool.<br>6 Add oG to your mana pool.|
9730|Bronze Calendar|{4}|Artifact|||Your spells cost o1 less to play as long as you speak in a voice other than your normal voice.<br>If you speak in your normal voice, sacrifice Bronze Calendar.|Unglued|Uncommon|Melissa A. Benson|71|Your spells cost o1 less to play as long as you speak in a voice other than your normal voice.<br>If you speak in your normal voice, sacrifice Bronze Calendar.|
9731|Urza's Science Fair Project|{6}|Artifact Creature|4|4|o2: Roll a six-sided die for Urza's Science Fair Project.<br>1 It gets -2/-2 until end of turn.<br>2 It deals no combat damage this turn.<br>3 Attacking does not cause it to tap this turn.<br>4 It gains first strike until end of turn.<br>5 It gains flying until end of turn.<br>6 It gets +2/+2 until end of turn.|Unglued|Uncommon|Claymore J. Flapdoodle|83|o2: Roll a six-sided die for Urza's Science Fair Project.<br>1 It gets -2/-2 until end of turn.<br>2 It deals no combat damage this turn.<br>3 Attacking does not cause it to tap this turn.<br>4 It gains first strike until end of turn.<br>5 It gains flying until end of turn.<br>6 It gets +2/+2 until end of turn.|
9739|Jester's Sombrero|{2}|Artifact|||o2, ocT, Sacrifice Jester's Sombrero: Look through target player's sideboard and remove any three of those cards from it for the remainder of the match.|Unglued|Rare|Dan Frazier|76|o2, ocT, Sacrifice Jester's Sombrero: Look through target player's sideboard and remove any three of those cards from it for the remainder of the match.|
9740|Spatula of the Ages|{4}|Artifact|||o4, ocT, Sacrifice Spatula of the Ages: Put into play from your hand any card from an Unglued supplement.|Unglued|Uncommon|Melissa A. Benson|81|o4, ocT, Sacrifice Spatula of the Ages: Put into play from your hand any card from an Unglued supplement.|
9741|Charm School|{2}{W}|Enchant Player|||When Charm School comes into play, choose a color and balance Charm School on your head.<br>Prevent all damage to you of the chosen color.<br>If Charm School falls off your head, sacrifice Charm School.|Unglued|Uncommon|Kaja Foglio|1|When Charm School comes into play, choose a color and balance Charm School on your head.<br>Prevent all damage to you of the chosen color.<br>If Charm School falls off your head, sacrifice Charm School.|
9742|Knight of the Hokey Pokey|{W}{W}|Summon- Knight|2|2|First strike<br>o1oW, Do the Hokey Pokey <i>(Stand up, wiggle your butt, raise your hands above your head, and shake them wildly as you rotate 360 degrees)</i>: Prevent all damage to Knight of the Hokey Pokey from any one source.|Unglued|Common|Kev Walker|6|First strike<br>o1oW, Do the Hokey Pokey <i>(Stand up, wiggle your butt, raise your hands above your head, and shake them wildly as you rotate 360 degrees)</i>: Prevent all damage to Knight of the Hokey Pokey from any one source.|
9743|Get a Life|{W}|Instant|||Target player and each of his or her teammates exchange life totals.|Unglued|Uncommon|Melissa A. Benson|4|Target player and each of his or her teammates exchange life totals.|
9744|Prismatic Wardrobe|{W}|Sorcery|||Destroy target card that does not share a color with clothing worn by its controller. You cannot choose an artifact or land card.|Unglued|Common|D. Alexander Gregory|12|Destroy target card that does not share a color with clothing worn by its controller. You cannot choose an artifact or land card.|
9745|Miss Demeanor|{3}{W}|Summon- Lady of Proper Etiquette|3|1|Flying, first strike<br>During each other player's turn, compliment that player on his or her game play or sacrifice Miss Demeanor.|Unglued|Uncommon|Matthew Wilson|10|Flying, first strike<br>During each other player's turn, compliment that player on his or her game play or sacrifice Miss Demeanor.|
9746|Checks and Balances|{2}{U}|Enchantment|||Whenever any spell is played, counter that spell if each player, other than the caster and his or her teammates, agrees to choose and discard a card. Those players must discard those cards after agreeing.<br>Checks and Balances may be played only in a game with three or more players.|Unglued|Uncommon|David A. Cherry|16|Whenever any spell is played, counter that spell if each player, other than the caster and his or her teammates, agrees to choose and discard a card. Those players must discard those cards after agreeing.<br>Checks and Balances may be played only in a game with three or more players.|
9747|Censorship|{U}|Enchantment|||When Censorship comes into play, choose a CENSORED word.<br>Whenever any CENSORED player says the chosen CENSORED word, Censorship deals 2 CENSORED damage to him or her.|Unglued|Uncommon|CENSORED|15|When Censorship comes into play, choose a CENSORED word.<br>Whenever any CENSORED player says the chosen CENSORED word, Censorship deals 2 CENSORED damage to him or her.|
9748|Common Courtesy|{2}{U}{U}|Enchantment|||Counter any spell unless its caster asks your permission to play that spell. If you refuse permission, Sacrifice Common Courtesy and counter the spell.|Unglued|Uncommon|Mike Raabe|21|Counter any spell unless its caster asks your permission to play that spell. If you refuse permission, Sacrifice Common Courtesy and counter the spell.|
9749|Chicken à la King|{1}{U}{U}|Summon- Chicken|2|2|Whenever a 6 is rolled on a six-sided die, put a +1/+1 counter on each Chicken in play. <i>(You may roll dice only when a card instructs you to.)</i><br>Tap a Chicken you control: Roll a six-sided die.|Unglued|Rare|Mark Zug|17|Whenever a 6 is rolled on a six-sided die, put a +1/+1 counter on each Chicken in play. <i>(You may roll dice only when a card instructs you to.)</i><br>Tap a Chicken you control: Roll a six-sided die.|
9750|Jumbo Imp|{2}{B}|Summon- Imp|0|0|Flying<br>When you play Jumbo Imp, roll a six-sided die. Jumbo Imp comes into play with a number of +1/+1 counters on it equal to the die roll.<br>During your upkeep, roll a six-sided die and put on Jumbo Imp a number of +1/+1 counters equal to the die roll.<br>At the end of your turn, roll a six-sided die and remove from Jumbo Imp a number of +1/+1 counters equal to the die roll.|Unglued|Uncommon|Pete Venters|34|Flying<br>When you play Jumbo Imp, roll a six-sided die. Jumbo Imp comes into play with a number of +1/+1 counters on it equal to the die roll.<br>During your upkeep, roll a six-sided die and put on Jumbo Imp a number of +1/+1 counters equal to the die roll.<br>At the end of your turn, roll a six-sided die and remove from Jumbo Imp a number of +1/+1 counters equal to the die roll.|
9751|Handcuffs|{3}{B}{B}|Enchantment|||Target player keeps both hands in contact with each other. If he or she does not, sacrifice Handcuffs and that player sacrifices three cards in play.|Unglued|Uncommon|Jeff Laubenstein|32|Target player keeps both hands in contact with each other. If he or she does not, sacrifice Handcuffs and that player sacrifices three cards in play.|
9752|Organ Harvest|{B}|Sorcery|||You and your teammates may sacrifice any number of creatures. For each creature sacrificed in this way, add oBoB to your mana pool.|Unglued|Common|Terese Nielsen|35|You and your teammates may sacrifice any number of creatures. For each creature sacrificed in this way, add oBoB to your mana pool.|
9753|Volrath's Motion Sensor|{B}|Enchant Player|||When Volrath's Motion Sensor comes into play, choose target hand controlled by an opponent. Enchanted player balances Volrath's Motion Sensor on the back of that hand.<br>If Volrath's Motion Sensor falls off the hand, sacrifice Volrath's Motion Sensor and that player loses 3 life.|Unglued|Uncommon|Mark Tedin|39|When Volrath's Motion Sensor comes into play, choose target hand controlled by an opponent. Enchanted player balances Volrath's Motion Sensor on the back of that hand.<br>If Volrath's Motion Sensor falls off the hand, sacrifice Volrath's Motion Sensor and that player loses 3 life.|
9754|Spark Fiend|{4}{R}|Summon- Beast|5|6|When Spark Fiend comes into play, roll two six-sided dice. On a total of 2, 3, or 12, sacrifice Spark Fiend. On a total of 7 or 11, do not roll dice for Spark Fiend during any of your following upkeep phases. If you roll any other total, note it.<br>During your upkeep, roll two six-sided dice. On a total of 7, sacrifice Spark Fiend. If you roll the noted total, do not roll dice for Spark Fiend during any of your following upkeep phases. On any other roll, there is no effect.|Unglued|Rare|Pete Venters|51|When Spark Fiend comes into play, roll two six-sided dice. On a total of 2, 3, or 12, sacrifice Spark Fiend. On a total of 7 or 11, do not roll dice for Spark Fiend during any of your following upkeep phases. If you roll any other total, note it.<br>During your upkeep, roll two six-sided dice. On a total of 7, sacrifice Spark Fiend. If you roll the noted total, do not roll dice for Spark Fiend during any of your following upkeep phases. On any other roll, there is no effect.|
9755|Goblin Tutor|{R}|Instant|||Roll a six-sided die for Goblin Tutor. On a 1, Goblin Tutor has no effect. Otherwise, search your library for the indicated card, reveal that card to all players, and put it into your hand. Shuffle your library afterwards.<br>2 Any Goblin Tutor<br>3 Any enchantment<br>4 Any artifact<br>5 Any creature<br>6 Any sorcery, instant, or interrupt|Unglued|Uncommon|Quinton Hoover|45|Roll a six-sided die for Goblin Tutor. On a 1, Goblin Tutor has no effect. Otherwise, search your library for the indicated card, reveal that card to all players, and put it into your hand. Shuffle your library afterwards.<br>2 Any Goblin Tutor<br>3 Any enchantment<br>4 Any artifact<br>5 Any creature<br>6 Any sorcery, instant, or interrupt|
9756|Ricochet|{R}|Enchantment|||Whenever any spell targets a single player, each player rolls a six-sided die. That spell is redirected to the player or players with the lowest die roll. If two or more players tie for the lowest die roll, they reroll until there is no tie.|Unglued|Uncommon|David A. Cherry|50|Whenever any spell targets a single player, each player rolls a six-sided die. That spell is redirected to the player or players with the lowest die roll. If two or more players tie for the lowest die roll, they reroll until there is no tie.|
9757|The Ultimate Nightmare of Wizards of the Coast® Customer Service|{X}{R}{R}|Sorcery|||The Ultimate Nightmare of Wizards of the Coast® Customer Service deals X damage to each of Y target creatures and Z target players.|Unglued|Uncommon|Melissa A. Benson|53|The Ultimate Nightmare of Wizards of the Coast® Customer Service deals X damage to each of Y target creatures and Z target players.|
9758|Krazy Kow|{3}{R}|Summon- Cow|3|3|During your upkeep, roll a six-sided die. On a 1, sacrifice Krazy Kow and it deals 3 damage to each creature and player.|Unglued|Common|Ron Spencer|48|During your upkeep, roll a six-sided die. On a 1, sacrifice Krazy Kow and it deals 3 damage to each creature and player.|
9759|Flock of Rabid Sheep|{X}{G}{G}|Sorcery|||Flip X coins; an opponent calls heads or tails. For each flip you win, put a Rabid Sheep token into play. Treat these tokens as 2/2 green creatures that count as Sheep.|Unglued|Uncommon|Anthony S. Waters|57|Flip X coins; an opponent calls heads or tails. For each flip you win, put a Rabid Sheep token into play. Treat these tokens as 2/2 green creatures that count as Sheep.|
9760|Lexivore|{3}{W}|Summon- Beast|2|3|If Lexivore damages any player, destroy target card in play, other than Lexivore, with the most lines of text in its text box. <i>(If more than one card has the most lines of text, you choose which of those cards to destroy.)</i>|Unglued|Uncommon|Daniel Gelon|7|If Lexivore damages any player, destroy target card in play, other than Lexivore, with the most lines of text in its text box. <i>(If more than one card has the most lines of text, you choose which of those cards to destroy.)</i>|
9761|Gerrymandering|{2}{G}|Sorcery|||Remove all lands from play and shuffle them together. Randomly deal to each player one land card for each land he or she had before. Each player puts those lands into play under his or her control, untapped.|Unglued|Uncommon|Doug Chaffee|59|Remove all lands from play and shuffle them together. Randomly deal to each player one land card for each land he or she had before. Each player puts those lands into play under his or her control, untapped.|
9762|Cardboard Carapace|{5}{G}|Enchant Creature|||For each other Cardboard Carapace card you have with you, enchanted creature gets +1/+1.<br>Errata: This does not count any Cardboard Carapace cards in play that you control or in your graveyard, hand, or library.|Unglued|Rare|Douglas Shuler|54|For each other Cardboard Carapace card you have with you, enchanted creature gets +1/+1.<br>Errata: This does not count any Cardboard Carapace cards in play that you control or in your graveyard, hand, or library.|
9763|Team Spirit|{2}{G}|Instant|||All creatures controlled by target player and his or her teammates get +1/+1 until end of turn.|Unglued|Common|Terese Nielsen|67|All creatures controlled by target player and his or her teammates get +1/+1 until end of turn.|
9764|Blacker Lotus|{0}|Artifact|||ocT: Tear Blacker Lotus into pieces. Add four mana of any one color to your mana pool. Play this ability as a mana source. Remove the pieces from the game afterwards.|Unglued|Rare|Christopher Rush|70|ocT: Tear Blacker Lotus into pieces. Add four mana of any one color to your mana pool. Play this ability as a mana source. Remove the pieces from the game afterwards.|
9765|Mirror Mirror|{7}|Artifact|||Mirror Mirror comes into play tapped.<br>o7, ocT, Sacrifice Mirror Mirror: At end of turn, exchange life totals with target player and exchange all cards in play that you control, and all cards in your hand, library, and graveyard, with that player until end of game.|Unglued|Rare|Kaja Foglio|77|Mirror Mirror comes into play tapped.<br>o7, ocT, Sacrifice Mirror Mirror: At end of turn, exchange life totals with target player and exchange all cards in play that you control, and all cards in your hand, library, and graveyard, with that player until end of game.|
9766|Clay Pigeon|{3}|Artifact Creature|1|1|Flying<br>o1, Throw Clay Pigeon into the air at least two feet above your head while seated, Attempt to catch it with one hand: If you catch Clay Pigeon, prevent all damage to you from any one source and return Clay Pigeon to play, tapped. Otherwise, sacrifice it.|Unglued|Uncommon|D. Alexander Gregory|73|Flying<br>o1, Throw Clay Pigeon into the air at least two feet above your head while seated, Attempt to catch it with one hand: If you catch Clay Pigeon, prevent all damage to you from any one source and return Clay Pigeon to play, tapped. Otherwise, sacrifice it.|
9767|Giant Fan|{4}|Artifact|||o2, ocT: Move target counter from one card to another. If the second card's rules text refers to any type of counters, the moved counter becomes one of those counters. Otherwise, it becomes a +1/+1 counter.|Unglued|Rare|Randy Gallegos|74|o2, ocT: Move target counter from one card to another. If the second card's rules text refers to any type of counters, the moved counter becomes one of those counters. Otherwise, it becomes a +1/+1 counter.|
9769|Ashnod's Coupon|{0}|Artifact|||ocT, Sacrifice Ashnod's Coupon: Target player gets you target drink.<br>Errata: You pay any costs for the drink.|Unglued|Rare|Edward P. Beard, Jr|69|ocT, Sacrifice Ashnod's Coupon: Target player gets you target drink.<br>Errata: You pay any costs for the drink.|
9770|Urza's Contact Lenses|{0}|Artifact|||Urza's Contact Lenses comes into play tapped and does not untap during its controller's untap phase.<br>All players play with their hands face up.<br>Clap your hands twice: Tap or untap Urza's Contact Lenses.|Unglued|Uncommon|David A. Cherry|82|Urza's Contact Lenses comes into play tapped and does not untap during its controller's untap phase.<br>All players play with their hands face up.<br>Clap your hands twice: Tap or untap Urza's Contact Lenses.|
9771|Look at Me, I'm the DCI|{5}{W}{W}|Sorcery|||Ban one card, other than a basic land, for the remainder of the match. <i>(For the remainder of the match, each player removes from the game all copies of that card in play or in any graveyard, hand, library, or sideboard.)</i>|Unglued|Rare|Mark Rosewater|8|Ban one card, other than a basic land, for the remainder of the match. <i>(For the remainder of the match, each player removes from the game all copies of that card in play or in any graveyard, hand, library, or sideboard.)</i>|
9772|Once More with Feeling|{W}{W}{W}{W}|Sorcery|||Remove Once More with Feeling from the game as well as all cards in play and in all graveyards. Each player shuffles his or her hand into her or his library, then draws seven cards. Each player's life total is set to 10.<br>DCI ruling: This card is restricted. <i>(You cannot play with more than one in a deck.)</i>|Unglued|Rare|Terese Nielsen|11|Remove Once More with Feeling from the game as well as all cards in play and in all graveyards. Each player shuffles his or her hand into her or his library, then draws seven cards. Each player's life total is set to 10.<br>DCI ruling: This card is restricted. <i>(You cannot play with more than one in a deck.)</i>|
9773|The Cheese Stands Alone|{4}{W}{W}|Enchantment|||If you control no cards in play other than The Cheese Stands Alone and have no cards in your hand, you win the game.|Unglued|Rare|Randy Elliott|2|If you control no cards in play other than The Cheese Stands Alone and have no cards in your hand, you win the game.|
9774|I'm Rubber, You're Glue|{W}{W}|Enchantment|||Speak only in rhyming sentences. If you do not, sacrifice I'm Rubber, You're Glue.<br>Say "I'm rubber, you're glue. Everything bounces off me and sticks to you": Target spell or ability, which targets only you, targets another player of your choice instead. <i>(The new target must be legal.)</i>|Unglued|Rare|Claymore J. Flapdoodle|5|Speak only in rhyming sentences. If you do not, sacrifice I'm Rubber, You're Glue.<br>Say "I'm rubber, you're glue. Everything bounces off me and sticks to you": Target spell or ability, which targets only you, targets another player of your choice instead. <i>(The new target must be legal.)</i>|
9775|Free-for-All|{3}{U}|Enchantment|||When Free-for-All comes into play, set aside all creatures in play, face down.<br>During each player's upkeep, that player chooses a creature card at random from those set aside in this way and puts that creature into play under his or her control.<br>If Free-for-All leaves play, put each creature still set aside this way into its owner's graveyard.|Unglued|Rare|Claymore J. Flapdoodle|25|When Free-for-All comes into play, set aside all creatures in play, face down.<br>During each player's upkeep, that player chooses a creature card at random from those set aside in this way and puts that creature into play under his or her control.<br>If Free-for-All leaves play, put each creature still set aside this way into its owner's graveyard.|
9776|Sorry|{U}{U}|Enchantment|||Before playing any spell, if a copy of that spell card is in any graveyard, the spell's caster may say "Sorry." If he or she does not, any other player may counter the spell by saying "Sorry" as it is cast.<br>If any player says "Sorry" at any other time, Sorry deals 2 damage to that player.|Unglued|Uncommon|Kaja Foglio|27|Before playing any spell, if a copy of that spell card is in any graveyard, the spell's caster may say "Sorry." If he or she does not, any other player may counter the spell by saying "Sorry" as it is cast.<br>If any player says "Sorry" at any other time, Sorry deals 2 damage to that player.|
9777|Psychic Network|{U}|Enchantment|||Each player reveals the top card of his or her library to all other players by continuously holding it against his or her forehead. This does not allow a player to look at his or her own card. <i>(That card still counts as the top card of your library. Whenever you draw a card, draw that one and replace it with the next card of your library.)</i>|Unglued|Rare|Claymore J. Flapdoodle|26|Each player reveals the top card of his or her library to all other players by continuously holding it against his or her forehead. This does not allow a player to look at his or her own card. <i>(That card still counts as the top card of your library. Whenever you draw a card, draw that one and replace it with the next card of your library.)</i>|
9778|Bureaucracy|{3}{U}{U}|Enchantment|||Pursuant to subsection 3.1<i>(4)</i> of Richard's Rules of Order, during the upkeep of each participant in this game of the Magic: The Gathering® trading card game <i>(hereafter known as "PLAYER")</i>, that PLAYER performs all actions in the sequence of previously added actions <i>(hereafter known as "ACTION QUEUE")</i>, in the order those actions were added, then adds another action to the end of the ACTION QUEUE. All actions must be simple physical or verbal actions that a player can perform while sitting in a chair, without jeopardizing the health and security of said PLAYER.<br>If any PLAYER does not perform all the prescribed actions in the correct order, sacrifice Bureaucracy and said PLAYER discards his or her complement of cards in hand <i>(hereafter known as "HAND")</i>.|Unglued|Rare|Mark Zug|14|Pursuant to subsection 3.1<i>(4)</i> of Richard's Rules of Order, during the upkeep of each participant in this game of the Magic: The Gathering® trading card game <i>(hereafter known as "PLAYER")</i>, that PLAYER performs all actions in the sequence of previously added actions <i>(hereafter known as "ACTION QUEUE")</i>, in the order those actions were added, then adds another action to the end of the ACTION QUEUE. All actions must be simple physical or verbal actions that a player can perform while sitting in a chair, without jeopardizing the health and security of said PLAYER.<br>If any PLAYER does not perform all the prescribed actions in the correct order, sacrifice Bureaucracy and said PLAYER discards his or her complement of cards in hand <i>(hereafter known as "HAND")</i>.|
9779|Infernal Spawn of Evil|{6}{B}{B}{B}|Summon- Demon Beast|7|7|Flying, first strike<br>o1oB, Reveal Infernal Spawn of Evil from your hand, Say "It's coming": Infernal Spawn of Evil deals 1 damage to target opponent. Use this ability only during your upkeep and only once each upkeep.|Unglued|Rare|Ron Spencer|33|Flying, first strike<br>o1oB, Reveal Infernal Spawn of Evil from your hand, Say "It's coming": Infernal Spawn of Evil deals 1 damage to target opponent. Use this ability only during your upkeep and only once each upkeep.|
9780|B.F.M. (Big Furry Monster)|{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}|Scariest Creature You'll Ever See|99|99|B.F.M. into play. If either B.F.M. card<br><br>more creatures.|Unglued|Rare|Douglas Shuler|28|B.F.M. into play. If either B.F.M. card<br><br>more creatures.|
