ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
394494|Arashin Foremost|{1}{W}{W}|Creature - Human Warrior|2|2|Double strike<br>Whenever Arashin Foremost enters the battlefield or attacks, another target Warrior creature you control gains double strike until end of turn.|Dragons of Tarkir|Rare|David Palumbo|3|Double strike<br>Whenever Arashin Foremost enters the battlefield or attacks, another target Warrior creature you control gains double strike until end of turn.|
394495|Arashin Sovereign|{5}{G}{W}|Creature - Dragon|6|6|Flying<br>When Arashin Sovereign dies, you may put it on the top or bottom of its owner's library.|Dragons of Tarkir|Rare|Dan Scott|212|Flying<br>When Arashin Sovereign dies, you may put it on the top or bottom of its owner's library.|
394496|Artful Maneuver|{1}{W}|Instant|||Target creature gets +2/+2 until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Dragons of Tarkir|Common|Lars Grant-West|4|Target creature gets +2/+2 until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
394497|Assault Formation|{1}{G}|Enchantment|||Each creature you control assigns combat damage equal to its toughness rather than its power.<br>{G}: Target creature with defender can attack this turn as though it didn't have defender.<br>{2}{G}: Creatures you control get +0/+1 until end of turn.|Dragons of Tarkir|Rare|Kieran Yanner|173|Each creature you control assigns combat damage equal to its toughness rather than its power.<br>{G}: Target creature with defender can attack this turn as though it didn't have defender.<br>{2}{G}: Creatures you control get +0/+1 until end of turn.|
394498|Atarka Beastbreaker|{1}{G}|Creature - Human Warrior|2|2|Formidable- {4}{G}: Atarka Beastbreaker gets +4/+4 until end of turn. Activate this ability only if creatures you control have total power 8 or greater.|Dragons of Tarkir|Common|Johannes Voss|174|Formidable- {4}{G}: Atarka Beastbreaker gets +4/+4 until end of turn. Activate this ability only if creatures you control have total power 8 or greater.|
394499|Atarka Efreet|{3}{R}|Creature - Efreet Shaman|5|1|Megamorph {2}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i><br>When Atarka Efreet is turned face up, it deals 1 damage to target creature or player.|Dragons of Tarkir|Common|Izzy|128|Megamorph {2}{R} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i><br>When Atarka Efreet is turned face up, it deals 1 damage to target creature or player.|
394500|Atarka Monument|{3}|Artifact|||{T}: Add {R} or {G} to your mana pool.<br>{4}{R}{G}: Atarka Monument becomes a 4/4 red and green Dragon artifact creature with flying until end of turn.|Dragons of Tarkir|Uncommon|Daniel Ljunggren|235|{T}: Add {R} or {G} to your mana pool.<br>{4}{R}{G}: Atarka Monument becomes a 4/4 red and green Dragon artifact creature with flying until end of turn.|
394501|Atarka Pummeler|{4}{R}|Creature - Ogre Warrior|4|5|Formidable- {3}{R}{R}: Each creature you control can't be blocked this turn except by two or more creatures. Activate this ability only if creatures you control have total power 8 or greater.|Dragons of Tarkir|Uncommon|Lucas Graciano|129|Formidable- {3}{R}{R}: Each creature you control can't be blocked this turn except by two or more creatures. Activate this ability only if creatures you control have total power 8 or greater.|
394502|Atarka's Command|{R}{G}|Instant|||Choose two-<br>• Your opponents can't gain life this turn.<br>• Atarka's Command deals 3 damage to each opponent.<br>• You may put a land card from your hand onto the battlefield.<br>• Creatures you control get +1/+1 and gain reach until end of turn.|Dragons of Tarkir|Rare|Chris Rahn|213|Choose two-<br>• Your opponents can't gain life this turn.<br>• Atarka's Command deals 3 damage to each opponent.<br>• You may put a land card from your hand onto the battlefield.<br>• Creatures you control get +1/+1 and gain reach until end of turn.|
394503|Avatar of the Resolute|{G}{G}|Creature - Avatar|3|2|Reach, trample<br>Avatar of the Resolute enters the battlefield with a +1/+1 counter on it for each other creature you control with a +1/+1 counter on it.|Dragons of Tarkir|Rare|Jeff Simpson|175|Reach, trample<br>Avatar of the Resolute enters the battlefield with a +1/+1 counter on it for each other creature you control with a +1/+1 counter on it.|
394504|Aven Sunstriker|{1}{W}{W}|Creature - Bird Warrior|1|1|Flying<br>Double strike <i>(This creature deals both first-strike and regular combat damage.)</i><br>Megamorph {4}{W} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i>|Dragons of Tarkir|Uncommon|John Severin Brassell|5|Flying<br>Double strike <i>(This creature deals both first-strike and regular combat damage.)</i><br>Megamorph {4}{W} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i>|
394505|Aven Tactician|{4}{W}|Creature - Bird Soldier|2|3|Flying<br>When Aven Tactician enters the battlefield, bolster 1. <i>(Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)</i>|Dragons of Tarkir|Common|Christopher Moeller|6|Flying<br>When Aven Tactician enters the battlefield, bolster 1. <i>(Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)</i>|
394506|Battle Mastery|{2}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has double strike. <i>(It deals both first-strike and regular combat damage.)</i>|Dragons of Tarkir|Uncommon|Viktor Titov|7|Enchant creature<br>Enchanted creature has double strike. <i>(It deals both first-strike and regular combat damage.)</i>|
394507|Belltoll Dragon|{5}{U}|Creature - Dragon|3|3|Flying, hexproof<br>Megamorph {5}{U}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i><br>When Belltoll Dragon is turned face up, put a +1/+1 counter on each other Dragon creature you control.|Dragons of Tarkir|Uncommon|Zack Stella|46|Flying, hexproof<br>Megamorph {5}{U}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i><br>When Belltoll Dragon is turned face up, put a +1/+1 counter on each other Dragon creature you control.|
394508|Berserkers' Onslaught|{3}{R}{R}|Enchantment|||Attacking creatures you control have double strike.|Dragons of Tarkir|Rare|Zoltan Boros|130|Attacking creatures you control have double strike.|
394509|Blessed Reincarnation|{3}{U}|Instant|||Exile target creature an opponent controls. That player reveals cards from the top of his or her library until a creature card is revealed. The player puts that card onto the battlefield, then shuffles the rest into his or her library.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Dragons of Tarkir|Rare|Kev Walker|47|Exile target creature an opponent controls. That player reveals cards from the top of his or her library until a creature card is revealed. The player puts that card onto the battlefield, then shuffles the rest into his or her library.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
394510|Blood-Chin Fanatic|{1}{B}{B}|Creature - Orc Warrior|3|3|{1}{B}, Sacrifice another Warrior creature: Target player loses X life and you gain X life, where X is the sacrificed creature's power.|Dragons of Tarkir|Rare|David Palumbo|88|{1}{B}, Sacrifice another Warrior creature: Target player loses X life and you gain X life, where X is the sacrificed creature's power.|
394511|Blood-Chin Rager|{1}{B}|Creature - Human Warrior|2|2|Whenever Blood-Chin Rager attacks, each Warrior creature you control can't be blocked this turn except by two or more creatures.|Dragons of Tarkir|Uncommon|Karl Kopinski|89|Whenever Blood-Chin Rager attacks, each Warrior creature you control can't be blocked this turn except by two or more creatures.|
394512|Boltwing Marauder|{3}{B}{R}|Creature - Dragon|5|4|Flying<br>Whenever another creature enters the battlefield under your control, target creature gets +2/+0 until end of turn.|Dragons of Tarkir|Rare|Raymond Swanland|214|Flying<br>Whenever another creature enters the battlefield under your control, target creature gets +2/+0 until end of turn.|
394513|Butcher's Glee|{2}{B}|Instant|||Target creature gets +3/+0 and gains lifelink until end of turn. Regenerate it. <i>(Damage dealt by a creature with lifelink also causes its controller to gain that much life.)</i>|Dragons of Tarkir|Common|Jesper Ejsing|90|Target creature gets +3/+0 and gains lifelink until end of turn. Regenerate it. <i>(Damage dealt by a creature with lifelink also causes its controller to gain that much life.)</i>|
394514|Center Soul|{1}{W}|Instant|||Target creature you control gains protection from the color of your choice until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Dragons of Tarkir|Common|Igor Kieryluk|8|Target creature you control gains protection from the color of your choice until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
394515|Champion of Arashin|{3}{W}|Creature - Hound Warrior|3|2|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i>|Dragons of Tarkir|Common|Joseph Meehan|9|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i>|
394516|Circle of Elders|{2}{G}{G}|Creature - Human Shaman|2|4|Vigilance<br>Formidable- {T}: Add {3} to your mana pool. Activate this ability only if creatures you control have total power 8 or greater.|Dragons of Tarkir|Uncommon|Jakub Kasper|176|Vigilance<br>Formidable- {T}: Add {3} to your mana pool. Activate this ability only if creatures you control have total power 8 or greater.|
394517|Clone Legion|{7}{U}{U}|Sorcery|||For each creature target player controls, put a token onto the battlefield that's a copy of that creature.|Dragons of Tarkir|Mythic Rare|Svetlin Velinov|48|For each creature target player controls, put a token onto the battlefield that's a copy of that creature.|
394518|Coat with Venom|{B}|Instant|||Target creature gets +1/+2 and gains deathtouch until end of turn. <i>(Any amount of damage it deals to a creature is enough to destroy it.)</i>|Dragons of Tarkir|Common|Johann Bodin|91|Target creature gets +1/+2 and gains deathtouch until end of turn. <i>(Any amount of damage it deals to a creature is enough to destroy it.)</i>|
394519|Collected Company|{3}{G}|Instant|||Look at the top six cards of your library. Put up to two creature cards with converted mana cost 3 or less from among them onto the battlefield. Put the rest on the bottom of your library in any order.|Dragons of Tarkir|Rare|Franz Vohwinkel|177|Look at the top six cards of your library. Put up to two creature cards with converted mana cost 3 or less from among them onto the battlefield. Put the rest on the bottom of your library in any order.|
394520|Colossodon Yearling|{2}{G}|Creature - Beast|2|4||Dragons of Tarkir|Common|Yeong-Hao Han|178||
394521|Commune with Lava|{X}{R}{R}|Instant|||Exile the top X cards of your library. Until the end of your next turn, you may play those cards.|Dragons of Tarkir|Rare|Ryan Barger|131|Exile the top X cards of your library. Until the end of your next turn, you may play those cards.|
394522|Conifer Strider|{3}{G}|Creature - Elemental|5|1|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i>|Dragons of Tarkir|Common|YW Tang|179|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i>|
394523|Contradict|{3}{U}{U}|Instant|||Counter target spell.<br>Draw a card.|Dragons of Tarkir|Common|Steve Prescott|49|Counter target spell.<br>Draw a card.|
394524|Corpseweft|{2}{B}|Enchantment|||{1}{B}, Exile one or more creature cards from your graveyard: Put an X/X black Zombie Horror creature token onto the battlefield tapped, where X is twice the number of cards exiled this way.|Dragons of Tarkir|Rare|Nils Hamm|92|{1}{B}, Exile one or more creature cards from your graveyard: Put an X/X black Zombie Horror creature token onto the battlefield tapped, where X is twice the number of cards exiled this way.|
394525|Crater Elemental|{2}{R}|Creature - Elemental|0|6|{R}, {T}, Sacrifice Crater Elemental: Crater Elemental deals 4 damage to target creature.<br>Formidable- {2}{R}: Crater Elemental has base power 8 until end of turn. Activate this ability only if creatures you control have total power 8 or greater.|Dragons of Tarkir|Rare|Svetlin Velinov|132|{R}, {T}, Sacrifice Crater Elemental: Crater Elemental deals 4 damage to target creature.<br>Formidable- {2}{R}: Crater Elemental has base power 8 until end of turn. Activate this ability only if creatures you control have total power 8 or greater.|
394526|Cunning Breezedancer|{4}{W}{U}|Creature - Dragon|4|4|Flying<br>Whenever you cast a noncreature spell, Cunning Breezedancer gets +2/+2 until end of turn.|Dragons of Tarkir|Uncommon|Todd Lockwood|215|Flying<br>Whenever you cast a noncreature spell, Cunning Breezedancer gets +2/+2 until end of turn.|
394527|Custodian of the Trove|{3}|Artifact Creature - Golem|2|5|Defender<br>Custodian of the Trove enters the battlefield tapped.|Dragons of Tarkir|Common|Raoul Vitale|236|Defender<br>Custodian of the Trove enters the battlefield tapped.|
394528|Damnable Pact|{X}{B}{B}|Sorcery|||Target player draws X cards and loses X life.|Dragons of Tarkir|Rare|Zack Stella|93|Target player draws X cards and loses X life.|
394529|Dance of the Skywise|{1}{U}|Instant|||Until end of turn, target creature you control becomes a blue Dragon Illusion with base power and toughness 4/4, loses all abilities, and gains flying.|Dragons of Tarkir|Uncommon|Jack Wang|50|Until end of turn, target creature you control becomes a blue Dragon Illusion with base power and toughness 4/4, loses all abilities, and gains flying.|
394530|Deadly Wanderings|{3}{B}{B}|Enchantment|||As long as you control exactly one creature, that creature gets +2/+0 and has deathtouch and lifelink.|Dragons of Tarkir|Uncommon|David Palumbo|94|As long as you control exactly one creature, that creature gets +2/+0 and has deathtouch and lifelink.|
394531|Death Wind|{X}{B}|Instant|||Target creature gets -X/-X until end of turn.|Dragons of Tarkir|Uncommon|Nils Hamm|95|Target creature gets -X/-X until end of turn.|
394532|Deathbringer Regent|{5}{B}{B}|Creature - Dragon|5|6|Flying<br>When Deathbringer Regent enters the battlefield, if you cast it from your hand and there are five or more other creatures on the battlefield, destroy all other creatures.|Dragons of Tarkir|Rare|Adam Paquette|96|Flying<br>When Deathbringer Regent enters the battlefield, if you cast it from your hand and there are five or more other creatures on the battlefield, destroy all other creatures.|
394533|Deathmist Raptor|{1}{G}{G}|Creature - Lizard Beast|3|3|Deathtouch<br>Whenever a permanent you control is turned face up, you may return Deathmist Raptor from your graveyard to the battlefield face up or face down.<br>Megamorph {4}{G} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i>|Dragons of Tarkir|Mythic Rare|Filip Burburan|180|Deathtouch<br>Whenever a permanent you control is turned face up, you may return Deathmist Raptor from your graveyard to the battlefield face up or face down.<br>Megamorph {4}{G} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i>|
394534|Defeat|{1}{B}|Sorcery|||Destroy target creature with power 2 or less.|Dragons of Tarkir|Common|Dave Kendall|97|Destroy target creature with power 2 or less.|
394535|Den Protector|{1}{G}|Creature - Human Warrior|2|1|Creatures with power less than Den Protector's power can't block it.<br>Megamorph {1}{G} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i><br>When Den Protector is turned face up, return target card from your graveyard to your hand.|Dragons of Tarkir|Rare|Viktor Titov|181|Creatures with power less than Den Protector's power can't block it.<br>Megamorph {1}{G} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i><br>When Den Protector is turned face up, return target card from your graveyard to your hand.|
394536|Descent of the Dragons|{4}{R}{R}|Sorcery|||Destroy any number of target creatures. For each creature destroyed this way, its controller puts a 4/4 red Dragon creature token with flying onto the battlefield.|Dragons of Tarkir|Mythic Rare|Steve Prescott|133|Destroy any number of target creatures. For each creature destroyed this way, its controller puts a 4/4 red Dragon creature token with flying onto the battlefield.|
394537|Dirgur Nemesis|{5}{U}|Creature - Serpent|6|5|Defender<br>Megamorph {6}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i>|Dragons of Tarkir|Common|Mathias Kollros|51|Defender<br>Megamorph {6}{U} <i>(You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)</i>|
394538|Display of Dominance|{1}{G}|Instant|||Choose one-<br>• Destroy target blue or black noncreature permanent.<br>• Permanents you control can't be the targets of blue or black spells your opponents control this turn.|Dragons of Tarkir|Uncommon|Tomasz Jedruszek|182|Choose one-<br>• Destroy target blue or black noncreature permanent.<br>• Permanents you control can't be the targets of blue or black spells your opponents control this turn.|
394539|Draconic Roar|{1}{R}|Instant|||As an additional cost to cast Draconic Roar, you may reveal a Dragon card from your hand.<br>Draconic Roar deals 3 damage to target creature. If you revealed a Dragon card or controlled a Dragon as you cast Draconic Roar, Draconic Roar deals 3 damage to that creature's controller.|Dragons of Tarkir|Uncommon|Kev Walker|134|As an additional cost to cast Draconic Roar, you may reveal a Dragon card from your hand.<br>Draconic Roar deals 3 damage to target creature. If you revealed a Dragon card or controlled a Dragon as you cast Draconic Roar, Draconic Roar deals 3 damage to that creature's controller.|
394540|Dragon Fodder|{1}{R}|Sorcery|||Put two 1/1 red Goblin creature tokens onto the battlefield.|Dragons of Tarkir|Common|Volkan Baga|135|Put two 1/1 red Goblin creature tokens onto the battlefield.|
394541|Dragon Hunter|{W}|Creature - Human Warrior|2|1|Protection from Dragons<br>Dragon Hunter can block Dragons as though it had reach.|Dragons of Tarkir|Uncommon|Johannes Voss|10|Protection from Dragons<br>Dragon Hunter can block Dragons as though it had reach.|
394542|Dragon Tempest|{1}{R}|Enchantment|||Whenever a creature with flying enters the battlefield under your control, it gains haste until end of turn.<br>Whenever a Dragon enters the battlefield under your control, it deals X damage to target creature or player, where X is the number of Dragons you control.|Dragons of Tarkir|Rare|Willian Murai|136|Whenever a creature with flying enters the battlefield under your control, it gains haste until end of turn.<br>Whenever a Dragon enters the battlefield under your control, it deals X damage to target creature or player, where X is the number of Dragons you control.|
394543|Dragon Whisperer|{R}{R}|Creature - Human Shaman|2|2|{R}: Dragon Whisperer gains flying until end of turn.<br>{1}{R}: Dragon Whisperer gets +1/+0 until end of turn.<br>Formidable- {4}{R}{R}: Put a 4/4 red Dragon creature token with flying onto the battlefield. Activate this ability only if creatures you control have total power 8 or greater.|Dragons of Tarkir|Mythic Rare|Chris Rallis|137|{R}: Dragon Whisperer gains flying until end of turn.<br>{1}{R}: Dragon Whisperer gets +1/+0 until end of turn.<br>Formidable- {4}{R}{R}: Put a 4/4 red Dragon creature token with flying onto the battlefield. Activate this ability only if creatures you control have total power 8 or greater.|
394545|Dragonloft Idol|{4}|Artifact Creature - Gargoyle|3|3|As long as you control a Dragon, Dragonloft Idol gets +1/+1 and has flying and trample.|Dragons of Tarkir|Uncommon|Jung Park|237|As long as you control a Dragon, Dragonloft Idol gets +1/+1 and has flying and trample.|
394546|Dragonlord Atarka|{5}{R}{G}|Legendary Creature - Elder Dragon|8|8|Flying, trample<br>When Dragonlord Atarka enters the battlefield, it deals 5 damage divided as you choose among any number of target creatures and/or planeswalkers your opponents control.|Dragons of Tarkir|Mythic Rare|Karl Kopinski|216|Flying, trample<br>When Dragonlord Atarka enters the battlefield, it deals 5 damage divided as you choose among any number of target creatures and/or planeswalkers your opponents control.|
394547|Dragonlord Dromoka|{4}{G}{W}|Legendary Creature - Elder Dragon|5|7|Dragonlord Dromoka can't be countered.<br>Flying, lifelink<br>Your opponents can't cast spells during your turn.|Dragons of Tarkir|Mythic Rare|Eric Deschamps|217|Dragonlord Dromoka can't be countered.<br>Flying, lifelink<br>Your opponents can't cast spells during your turn.|
394548|Dragonlord Kolaghan|{4}{B}{R}|Legendary Creature - Elder Dragon|6|5|Flying, haste<br>Other creatures you control have haste.<br>Whenever an opponent casts a creature or planeswalker spell with the same name as a card in his or her graveyard, that player loses 10 life.|Dragons of Tarkir|Mythic Rare|Jaime Jones|218|Flying, haste<br>Other creatures you control have haste.<br>Whenever an opponent casts a creature or planeswalker spell with the same name as a card in his or her graveyard, that player loses 10 life.|
394549|Dragonlord Ojutai|{3}{W}{U}|Legendary Creature - Elder Dragon|5|4|Flying<br>Dragonlord Ojutai has hexproof as long as it's untapped.<br>Whenever Dragonlord Ojutai deals combat damage to a player, look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.|Dragons of Tarkir|Mythic Rare|Chase Stone|219|Flying<br>Dragonlord Ojutai has hexproof as long as it's untapped.<br>Whenever Dragonlord Ojutai deals combat damage to a player, look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.|
394550|Dragonlord Silumgar|{4}{U}{B}|Legendary Creature - Elder Dragon|3|5|Flying, deathtouch<br>When Dragonlord Silumgar enters the battlefield, gain control of target creature or planeswalker for as long as you control Dragonlord Silumgar.|Dragons of Tarkir|Mythic Rare|Steven Belledin|220|Flying, deathtouch<br>When Dragonlord Silumgar enters the battlefield, gain control of target creature or planeswalker for as long as you control Dragonlord Silumgar.|
394551|Dragonlord's Prerogative|{4}{U}{U}|Instant|||As an additional cost to cast Dragonlord's Prerogative, you may reveal a Dragon card from your hand.<br>If you revealed a Dragon card or controlled a Dragon as you cast Dragonlord's Prerogative, Dragonlord's Prerogative can't be countered.<br>Draw four cards.|Dragons of Tarkir|Rare|Seb McKinnon|52|As an additional cost to cast Dragonlord's Prerogative, you may reveal a Dragon card from your hand.<br>If you revealed a Dragon card or controlled a Dragon as you cast Dragonlord's Prerogative, Dragonlord's Prerogative can't be countered.<br>Draw four cards.|
394552|Dragonlord's Servant|{1}{R}|Creature - Goblin Shaman|1|3|Dragon spells you cast cost {1} less to cast.|Dragons of Tarkir|Uncommon|Steve Prescott|138|Dragon spells you cast cost {1} less to cast.|
394544|Dragon's Eye Sentry|{W}|Creature - Human Monk|1|3|Defender, first strike|Dragons of Tarkir|Common|Anastasia Ovchinnikova|11|Defender, first strike|
394553|Dragon-Scarred Bear|{2}{G}|Creature - Bear|3|2|Formidable- {1}{G}: Regenerate Dragon-Scarred Bear. Activate this ability only if creatures you control have total power 8 or greater.|Dragons of Tarkir|Common|Lars Grant-West|183|Formidable- {1}{G}: Regenerate Dragon-Scarred Bear. Activate this ability only if creatures you control have total power 8 or greater.|
394554|Dromoka Captain|{2}{W}|Creature - Human Soldier|1|1|First strike<br>Whenever Dromoka Captain attacks, bolster 1. <i>(Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)</i>|Dragons of Tarkir|Uncommon|Matt Stewart|12|First strike<br>Whenever Dromoka Captain attacks, bolster 1. <i>(Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)</i>|
394555|Dromoka Dunecaster|{W}|Creature - Human Wizard|0|2|{1}{W}, {T}: Tap target creature without flying.|Dragons of Tarkir|Common|Mark Winters|13|{1}{W}, {T}: Tap target creature without flying.|
394556|Dromoka Monument|{3}|Artifact|||{T}: Add {G} or {W} to your mana pool.<br>{4}{G}{W}: Dromoka Monument becomes a 4/4 green and white Dragon artifact creature with flying until end of turn.|Dragons of Tarkir|Uncommon|Daniel Ljunggren|238|{T}: Add {G} or {W} to your mana pool.<br>{4}{G}{W}: Dromoka Monument becomes a 4/4 green and white Dragon artifact creature with flying until end of turn.|
394557|Dromoka Warrior|{1}{W}|Creature - Human Warrior|3|1||Dragons of Tarkir|Common|Zack Stella|14||
394558|Dromoka's Command|{G}{W}|Instant|||Choose two-<br>• Prevent all damage target instant or sorcery spell would deal this turn.<br>• Target player sacrifices an enchantment.<br>• Put a +1/+1 counter on target creature.<br>• Target creature you control fights target creature you don't control.|Dragons of Tarkir|Rare|James Ryman|221|Choose two-<br>• Prevent all damage target instant or sorcery spell would deal this turn.<br>• Target player sacrifices an enchantment.<br>• Put a +1/+1 counter on target creature.<br>• Target creature you control fights target creature you don't control.|
