ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
382849|Arrogant Wurm|{3}{G}{G}|Creature - Wurm|4|4|Trample<br>Madness {2}{G} <i>(If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)</i>|Vintage Masters|Common|John Avon|195|Trample<br>Madness {2}{G} <i>(If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)</i>|
382850|Astral Slide|{2}{W}|Enchantment|||Whenever a player cycles a card, you may exile target creature. If you do, return that card to the battlefield under its owner's control at the beginning of the next end step.|Vintage Masters|Uncommon|Ron Spears|13|Whenever a player cycles a card, you may exile target creature. If you do, return that card to the battlefield under its owner's control at the beginning of the next end step.|
382851|Bad River||Land|||Bad River enters the battlefield tapped.<br>{T}, Sacrifice Bad River: Search your library for an Island or Swamp card and put it onto the battlefield. Then shuffle your library.|Vintage Masters|Uncommon|Terese Nielsen|290|Bad River enters the battlefield tapped.<br>{T}, Sacrifice Bad River: Search your library for an Island or Swamp card and put it onto the battlefield. Then shuffle your library.|
382852|Badlands||Land - Swamp Mountain||||Vintage Masters|Rare|Daarken|291||
382853|Balance|{1}{W}|Sorcery|||Each player chooses a number of lands he or she controls equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.|Vintage Masters|Mythic Rare|Kev Walker|14|Each player chooses a number of lands he or she controls equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.|
382854|Baleful Force|{5}{B}{B}{B}|Creature - Elemental|7|7|At the beginning of each upkeep, you draw a card and you lose 1 life.|Vintage Masters|Rare|Eytan Zana|105|At the beginning of each upkeep, you draw a card and you lose 1 life.|
382855|Baleful Strix|{U}{B}|Artifact Creature - Bird|1|1|Flying, deathtouch<br>When Baleful Strix enters the battlefield, draw a card.|Vintage Masters|Rare|Nils Hamm|243|Flying, deathtouch<br>When Baleful Strix enters the battlefield, draw a card.|
382856|Barren Moor||Land|||Barren Moor enters the battlefield tapped.<br>{T}: Add {B} to your mana pool.<br>Cycling {B} <i>({B}, Discard this card: Draw a card.)</i>|Vintage Masters|Common|Heather Hudson|292|Barren Moor enters the battlefield tapped.<br>{T}: Add {B} to your mana pool.<br>Cycling {B} <i>({B}, Discard this card: Draw a card.)</i>|
382857|Basandra, Battle Seraph|{3}{R}{W}|Legendary Creature - Angel|4|4|Flying<br>Players can't cast spells during combat.<br>{R}: Target creature attacks this turn if able.|Vintage Masters|Rare|Terese Nielsen|244|Flying<br>Players can't cast spells during combat.<br>{R}: Target creature attacks this turn if able.|
382858|Basking Rootwalla|{G}|Creature - Lizard|1|1|{1}{G}: Basking Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn.<br>Madness {0} <i>(If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)</i>|Vintage Masters|Common|Heather Hudson|196|{1}{G}: Basking Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn.<br>Madness {0} <i>(If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)</i>|
382859|Battle Screech|{2}{W}{W}|Sorcery|||Put two 1/1 white Bird creature tokens with flying onto the battlefield.<br>Flashback—Tap three untapped white creatures you control. <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Vintage Masters|Common|Randy Gallegos|15|Put two 1/1 white Bird creature tokens with flying onto the battlefield.<br>Flashback—Tap three untapped white creatures you control. <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
382860|Bayou||Land - Swamp Forest||||Vintage Masters|Rare|Karl Kopinski|293||
382861|Bazaar of Baghdad||Land|||{T}: Draw two cards, then discard three cards.|Vintage Masters|Mythic Rare|Christopher Moeller|294|{T}: Draw two cards, then discard three cards.|
382862|Beetleback Chief|{2}{R}{R}|Creature - Goblin Warrior|2|2|When Beetleback Chief enters the battlefield, put two 1/1 red Goblin creature tokens onto the battlefield.|Vintage Masters|Common|Wayne England|150|When Beetleback Chief enters the battlefield, put two 1/1 red Goblin creature tokens onto the battlefield.|
382863|Benalish Trapper|{1}{W}|Creature - Human Soldier|1|2|{W}, {T}: Tap target creature.|Vintage Masters|Common|Ken Meyer, Jr.|16|{W}, {T}: Tap target creature.|
382864|Benevolent Bodyguard|{W}|Creature - Human Cleric|1|1|Sacrifice Benevolent Bodyguard: Target creature you control gains protection from the color of your choice until end of turn.|Vintage Masters|Common|Roger Raupp|17|Sacrifice Benevolent Bodyguard: Target creature you control gains protection from the color of your choice until end of turn.|
382865|Berserk|{G}|Instant|||Cast Berserk only before the combat damage step.<br>Target creature gains trample and gets +X/+0 until end of turn, where X is its power. At the beginning of the next end step, destroy that creature if it attacked this turn.|Vintage Masters|Rare|Steve Prescott|197|Cast Berserk only before the combat damage step.<br>Target creature gains trample and gets +X/+0 until end of turn, where X is its power. At the beginning of the next end step, destroy that creature if it attacked this turn.|
382866|Black Lotus|{0}|Artifact|||{T}, Sacrifice Black Lotus: Add three mana of any one color to your mana pool.|Vintage Masters|Bonus|Chris Rahn|4|{T}, Sacrifice Black Lotus: Add three mana of any one color to your mana pool.|
382867|Blastoderm|{2}{G}{G}|Creature - Beast|5|5|Shroud <i>(This creature can't be the target of spells or abilities.)</i><br>Fading 3 <i>(This creature enters the battlefield with three fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)</i>|Vintage Masters|Uncommon|Nils Hamm|198|Shroud <i>(This creature can't be the target of spells or abilities.)</i><br>Fading 3 <i>(This creature enters the battlefield with three fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)</i>|
382868|Blazing Specter|{2}{B}{R}|Creature - Specter|2|2|Flying, haste<br>Whenever Blazing Specter deals combat damage to a player, that player discards a card.|Vintage Masters|Uncommon|Marc Fishman|245|Flying, haste<br>Whenever Blazing Specter deals combat damage to a player, that player discards a card.|
382869|Brago, King Eternal|{2}{W}{U}|Legendary Creature - Spirit|2|4|Flying<br>When Brago, King Eternal deals combat damage to a player, exile any number of target nonland permanents you control, then return those cards to the battlefield under their owner's control.|Vintage Masters|Rare|Karla Ortiz|246|Flying<br>When Brago, King Eternal deals combat damage to a player, exile any number of target nonland permanents you control, then return those cards to the battlefield under their owner's control.|
382870|Brain Freeze|{1}{U}|Instant|||Target player puts the top three cards of his or her library into his or her graveyard.<br>Storm <i>(When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)</i>|Vintage Masters|Uncommon|Tim Hildebrandt|57|Target player puts the top three cards of his or her library into his or her graveyard.<br>Storm <i>(When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)</i>|
382871|Brainstorm|{U}|Instant|||Draw three cards, then put two cards from your hand on top of your library in any order.|Vintage Masters|Common|Chris Rahn|58|Draw three cards, then put two cards from your hand on top of your library in any order.|
382872|Breath of Life|{3}{W}|Sorcery|||Return target creature card from your graveyard to the battlefield.|Vintage Masters|Uncommon|Roger Raupp|18|Return target creature card from your graveyard to the battlefield.|
382873|Brilliant Halo|{1}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+2.<br>When Brilliant Halo is put into a graveyard from the battlefield, return Brilliant Halo to its owner's hand.|Vintage Masters|Common|Randy Gallegos|19|Enchant creature<br>Enchanted creature gets +1/+2.<br>When Brilliant Halo is put into a graveyard from the battlefield, return Brilliant Halo to its owner's hand.|
382874|Brindle Shoat|{1}{G}|Creature - Boar|1|1|When Brindle Shoat dies, put a 3/3 green Boar creature token onto the battlefield.|Vintage Masters|Common|Steven Belledin|199|When Brindle Shoat dies, put a 3/3 green Boar creature token onto the battlefield.|
382875|Burning of Xinye|{4}{R}{R}|Sorcery|||You destroy four lands you control, then target opponent destroys four lands he or she controls. Then Burning of Xinye deals 4 damage to each creature.|Vintage Masters|Rare|Yang Hong|151|You destroy four lands you control, then target opponent destroys four lands he or she controls. Then Burning of Xinye deals 4 damage to each creature.|
382876|Burning Wish|{1}{R}|Sorcery|||You may choose a sorcery card you own from outside the game, reveal that card, and put it into your hand. Exile Burning Wish.|Vintage Masters|Rare|Scott M. Fischer|152|You may choose a sorcery card you own from outside the game, reveal that card, and put it into your hand. Exile Burning Wish.|
382877|Cabal Ritual|{1}{B}|Instant|||Add {B}{B}{B} to your mana pool.<br>Threshold- Add {B}{B}{B}{B}{B} to your mana pool instead if seven or more cards are in your graveyard.|Vintage Masters|Uncommon|Greg Hildebrandt|106|Add {B}{B}{B} to your mana pool.<br>Threshold- Add {B}{B}{B}{B}{B} to your mana pool instead if seven or more cards are in your graveyard.|
382878|Caldera Lake||Land|||Caldera Lake enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {R} to your mana pool. Caldera Lake deals 1 damage to you.|Vintage Masters|Uncommon|Allen Williams|295|Caldera Lake enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {R} to your mana pool. Caldera Lake deals 1 damage to you.|
382879|Carnophage|{B}|Creature - Zombie|2|2|At the beginning of your upkeep, tap Carnophage unless you pay 1 life.|Vintage Masters|Common|Pete Venters|107|At the beginning of your upkeep, tap Carnophage unless you pay 1 life.|
382880|Chain Lightning|{R}|Sorcery|||Chain Lightning deals 3 damage to target creature or player. Then that player or that creature's controller may pay {R}{R}. If the player does, he or she may copy this spell and may choose a new target for that copy.|Vintage Masters|Common|Christopher Moeller|153|Chain Lightning deals 3 damage to target creature or player. Then that player or that creature's controller may pay {R}{R}. If the player does, he or she may copy this spell and may choose a new target for that copy.|
382881|Chainer's Edict|{1}{B}|Sorcery|||Target player sacrifices a creature.<br>Flashback {5}{B}{B} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Vintage Masters|Common|Mark Zug|108|Target player sacrifices a creature.<br>Flashback {5}{B}{B} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
382882|Channel|{G}{G}|Sorcery|||Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {1} to your mana pool.|Vintage Masters|Mythic Rare|Rebecca Guay|200|Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {1} to your mana pool.|
382883|Chaos Warp|{2}{R}|Instant|||The owner of target permanent shuffles it into his or her library, then reveals the top card of his or her library. If it's a permanent card, he or she puts it onto the battlefield.|Vintage Masters|Rare|Trevor Claxton|154|The owner of target permanent shuffles it into his or her library, then reveals the top card of his or her library. If it's a permanent card, he or she puts it onto the battlefield.|
382884|Chartooth Cougar|{5}{R}|Creature - Cat Beast|4|4|{R}: Chartooth Cougar gets +1/+0 until end of turn.<br>Mountaincycling {2} <i>({2}, Discard this card: Search your library for a Mountain card, reveal it, and put it into your hand. Then shuffle your library.)</i>|Vintage Masters|Common|Chase Stone|155|{R}: Chartooth Cougar gets +1/+0 until end of turn.<br>Mountaincycling {2} <i>({2}, Discard this card: Search your library for a Mountain card, reveal it, and put it into your hand. Then shuffle your library.)</i>|
382885|Chimeric Idol|{3}|Artifact|||{0}: Tap all lands you control. Chimeric Idol becomes a 3/3 Turtle artifact creature until end of turn.|Vintage Masters|Uncommon|Mark Tedin|264|{0}: Tap all lands you control. Chimeric Idol becomes a 3/3 Turtle artifact creature until end of turn.|
382886|Choking Sands|{1}{B}{B}|Sorcery|||Destroy target non-Swamp land. If that land was nonbasic, Choking Sands deals 2 damage to the land's controller.|Vintage Masters|Common|Roger Raupp|109|Destroy target non-Swamp land. If that land was nonbasic, Choking Sands deals 2 damage to the land's controller.|
382887|Choking Tethers|{3}{U}|Instant|||Tap up to four target creatures.<br>Cycling {1}{U} <i>({1}{U}, Discard this card: Draw a card.)</i><br>When you cycle Choking Tethers, you may tap target creature.|Vintage Masters|Common|Carl Critchlow|59|Tap up to four target creatures.<br>Cycling {1}{U} <i>({1}{U}, Discard this card: Draw a card.)</i><br>When you cycle Choking Tethers, you may tap target creature.|
382888|Circular Logic|{2}{U}|Instant|||Counter target spell unless its controller pays {1} for each card in your graveyard.<br>Madness {U} <i>(If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)</i>|Vintage Masters|Common|Anthony S. Waters|60|Counter target spell unless its controller pays {1} for each card in your graveyard.<br>Madness {U} <i>(If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)</i>|
382889|City in a Bottle|{2}|Artifact|||Whenever a nontoken permanent originally printed in the Arabian Nights expansion other than City in a Bottle is on the battlefield, its controller sacrifices it.<br>Players can't play cards originally printed in the Arabian Nights expansion.|Vintage Masters|Mythic Rare|Daniel Ljunggren|265|Whenever a nontoken permanent originally printed in the Arabian Nights expansion other than City in a Bottle is on the battlefield, its controller sacrifices it.<br>Players can't play cards originally printed in the Arabian Nights expansion.|
382890|Claws of Wirewood|{3}{G}|Sorcery|||Claws of Wirewood deals 3 damage to each creature with flying and each player.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Vintage Masters|Common|Tony Szczudlo|201|Claws of Wirewood deals 3 damage to each creature with flying and each player.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|
382891|Clickslither|{1}{R}{R}{R}|Creature - Insect|3|3|Haste<br>Sacrifice a Goblin: Clickslither gets +2/+2 and gains trample until end of turn.|Vintage Masters|Rare|Kev Walker|156|Haste<br>Sacrifice a Goblin: Clickslither gets +2/+2 and gains trample until end of turn.|
382892|Cloud Djinn|{5}{U}|Creature - Djinn|5|4|Flying<br>Cloud Djinn can block only creatures with flying.|Vintage Masters|Uncommon|Mike Dringenberg|61|Flying<br>Cloud Djinn can block only creatures with flying.|
382893|Cloud of Faeries|{1}{U}|Creature - Faerie|1|1|Flying<br>When Cloud of Faeries enters the battlefield, untap up to two lands.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Vintage Masters|Uncommon|Melissa A. Benson|62|Flying<br>When Cloud of Faeries enters the battlefield, untap up to two lands.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|
382894|Coercive Portal|{4}|Artifact|||Will of the council- At the beginning of your upkeep, starting with you, each player votes for carnage or homage. If carnage gets more votes, sacrifice Coercive Portal and destroy all nonland permanents. If homage gets more votes or the vote is tied, draw a card.|Vintage Masters|Mythic Rare|Yeong-Hao Han|266|Will of the council- At the beginning of your upkeep, starting with you, each player votes for carnage or homage. If carnage gets more votes, sacrifice Coercive Portal and destroy all nonland permanents. If homage gets more votes or the vote is tied, draw a card.|
382895|Control Magic|{2}{U}{U}|Enchantment - Aura|||Enchant creature<br>You control enchanted creature.|Vintage Masters|Rare|Clint Cearley|63|Enchant creature<br>You control enchanted creature.|
382896|Council's Judgment|{1}{W}{W}|Sorcery|||Will of the council- Starting with you, each player votes for a nonland permanent you don't control. Exile each permanent with the most votes or tied for most votes.|Vintage Masters|Rare|Kev Walker|20|Will of the council- Starting with you, each player votes for a nonland permanent you don't control. Exile each permanent with the most votes or tied for most votes.|
382897|Counterspell|{U}{U}|Instant|||Counter target spell.|Vintage Masters|Common|Jason Chan|64|Counter target spell.|
382898|Crater Hellion|{4}{R}{R}|Creature - Hellion Beast|6|6|Echo {4}{R}{R} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i><br>When Crater Hellion enters the battlefield, it deals 4 damage to each other creature.|Vintage Masters|Rare|Daren Bader|157|Echo {4}{R}{R} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i><br>When Crater Hellion enters the battlefield, it deals 4 damage to each other creature.|
382899|Crescendo of War|{3}{W}|Enchantment|||At the beginning of each upkeep, put a strife counter on Crescendo of War.<br>Attacking creatures get +1/+0 for each strife counter on Crescendo of War.<br>Blocking creatures you control get +1/+0 for each strife counter on Crescendo of War.|Vintage Masters|Rare|Daarken|21|At the beginning of each upkeep, put a strife counter on Crescendo of War.<br>Attacking creatures get +1/+0 for each strife counter on Crescendo of War.<br>Blocking creatures you control get +1/+0 for each strife counter on Crescendo of War.|
382900|Crovax the Cursed|{2}{B}{B}|Legendary Creature - Vampire|0|0|Crovax the Cursed enters the battlefield with four +1/+1 counters on it.<br>At the beginning of your upkeep, you may sacrifice a creature. If you do, put a +1/+1 counter on Crovax. If you don't, remove a +1/+1 counter from Crovax.<br>{B}: Crovax gains flying until end of turn.|Vintage Masters|Rare|Pete Venters|110|Crovax the Cursed enters the battlefield with four +1/+1 counters on it.<br>At the beginning of your upkeep, you may sacrifice a creature. If you do, put a +1/+1 counter on Crovax. If you don't, remove a +1/+1 counter from Crovax.<br>{B}: Crovax gains flying until end of turn.|
382901|Cruel Bargain|{B}{B}{B}|Sorcery|||Draw four cards. You lose half your life, rounded up.|Vintage Masters|Rare|Adrian Smith|111|Draw four cards. You lose half your life, rounded up.|
382902|Cursed Scroll|{1}|Artifact|||{3}, {T}: Name a card. Reveal a card at random from your hand. If it's the named card, Cursed Scroll deals 2 damage to target creature or player.|Vintage Masters|Rare|D. Alexander Gregory|267|{3}, {T}: Name a card. Reveal a card at random from your hand. If it's the named card, Cursed Scroll deals 2 damage to target creature or player.|
382903|Dack Fayden|{1}{U}{R}|Planeswalker - Dack||3|+1: Target player draws two cards, then discards two cards.<br>-2: Gain control of target artifact.<br>-6: You get an emblem with "Whenever you cast a spell that targets one or more permanents, gain control of those permanents."|Vintage Masters|Mythic Rare|Eric Deschamps|247|+1: Target player draws two cards, then discards two cards.<br>-2: Gain control of target artifact.<br>-6: You get an emblem with "Whenever you cast a spell that targets one or more permanents, gain control of those permanents."|
382904|Dack's Duplicate|{2}{U}{R}|Creature - Shapeshifter|0|0|You may have Dack's Duplicate enter the battlefield as a copy of any creature on the battlefield except it gains haste and dethrone. <i>(Whenever it attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i>|Vintage Masters|Rare|Karl Kopinski|248|You may have Dack's Duplicate enter the battlefield as a copy of any creature on the battlefield except it gains haste and dethrone. <i>(Whenever it attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i>|
382905|Dark Hatchling|{4}{B}{B}|Creature - Horror|3|3|Flying<br>When Dark Hatchling enters the battlefield, destroy target nonblack creature. It can't be regenerated.|Vintage Masters|Uncommon|Brad Rigney|112|Flying<br>When Dark Hatchling enters the battlefield, destroy target nonblack creature. It can't be regenerated.|
382906|Dark Ritual|{B}|Instant|||Add {B}{B}{B} to your mana pool.|Vintage Masters|Common|Clint Langley|113|Add {B}{B}{B} to your mana pool.|
382907|Dauthi Mercenary|{2}{B}|Creature - Dauthi Knight Mercenary|2|1|Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>{1}{B}: Dauthi Mercenary gets +1/+0 until end of turn.|Vintage Masters|Common|Matthew D. Wilson|114|Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>{1}{B}: Dauthi Mercenary gets +1/+0 until end of turn.|
382908|Death Grasp|{X}{W}{B}|Sorcery|||Death Grasp deals X damage to target creature or player. You gain X life.|Vintage Masters|Uncommon|Raymond Swanland|249|Death Grasp deals X damage to target creature or player. You gain X life.|
382910|Deathreap Ritual|{2}{B}{G}|Enchantment|||Morbid- At the beginning of each end step, if a creature died this turn, you may draw a card.|Vintage Masters|Uncommon|Steve Argyle|250|Morbid- At the beginning of each end step, if a creature died this turn, you may draw a card.|
382909|Death's-Head Buzzard|{1}{B}{B}|Creature - Bird|2|1|Flying<br>When Death's-Head Buzzard dies, all creatures get -1/-1 until end of turn.|Vintage Masters|Common|Marcelo Vignali|115|Flying<br>When Death's-Head Buzzard dies, all creatures get -1/-1 until end of turn.|
382911|Decree of Justice|{X}{X}{2}{W}{W}|Sorcery|||Put X 4/4 white Angel creature tokens with flying onto the battlefield.<br>Cycling {2}{W} <i>({2}{W}, Discard this card: Draw a card.)</i><br>When you cycle Decree of Justice, you may pay {X}. If you do, put X 1/1 white Soldier creature tokens onto the battlefield.|Vintage Masters|Rare|Adam Rex|22|Put X 4/4 white Angel creature tokens with flying onto the battlefield.<br>Cycling {2}{W} <i>({2}{W}, Discard this card: Draw a card.)</i><br>When you cycle Decree of Justice, you may pay {X}. If you do, put X 1/1 white Soldier creature tokens onto the battlefield.|
382912|Deep Analysis|{3}{U}|Sorcery|||Target player draws two cards.<br>Flashback—{1}{U}, Pay 3 life. <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Vintage Masters|Common|Daren Bader|65|Target player draws two cards.<br>Flashback—{1}{U}, Pay 3 life. <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
382913|Deftblade Elite|{W}|Creature - Human Soldier|1|1|Provoke <i>(When this attacks, you may have target creature defending player controls untap and block it if able.)</i><br>{1}{W}: Prevent all combat damage that would be dealt to and dealt by Deftblade Elite this turn.|Vintage Masters|Common|Alan Pollack|23|Provoke <i>(When this attacks, you may have target creature defending player controls untap and block it if able.)</i><br>{1}{W}: Prevent all combat damage that would be dealt to and dealt by Deftblade Elite this turn.|
382914|Demonic Tutor|{1}{B}|Sorcery|||Search your library for a card and put that card into your hand. Then shuffle your library.|Vintage Masters|Mythic Rare|Scott Chou|116|Search your library for a card and put that card into your hand. Then shuffle your library.|
382915|Deranged Hermit|{3}{G}{G}|Creature - Elf|1|1|Echo {3}{G}{G} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i><br>When Deranged Hermit enters the battlefield, put four 1/1 green Squirrel creature tokens onto the battlefield.<br>Squirrel creatures get +1/+1.|Vintage Masters|Rare|Kev Walker|202|Echo {3}{G}{G} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i><br>When Deranged Hermit enters the battlefield, put four 1/1 green Squirrel creature tokens onto the battlefield.<br>Squirrel creatures get +1/+1.|
382916|Desert Twister|{4}{G}{G}|Sorcery|||Destroy target permanent.|Vintage Masters|Uncommon|Noah Bradley|203|Destroy target permanent.|
382917|Devout Witness|{2}{W}|Creature - Human Spellshaper|2|2|{1}{W}, {T}, Discard a card: Destroy target artifact or enchantment.|Vintage Masters|Uncommon|Don Hazeltine|24|{1}{W}, {T}, Discard a card: Destroy target artifact or enchantment.|
382918|Drakestown Forgotten|{4}{B}|Creature - Zombie|0|0|Drakestown Forgotten enters the battlefield with X +1/+1 counters on it, where X is the number of creature cards in all graveyards.<br>{2}{B}, Remove a +1/+1 counter from Drakestown Forgotten: Target creature gets -1/-1 until end of turn.|Vintage Masters|Rare|Steve Prescott|117|Drakestown Forgotten enters the battlefield with X +1/+1 counters on it, where X is the number of creature cards in all graveyards.<br>{2}{B}, Remove a +1/+1 counter from Drakestown Forgotten: Target creature gets -1/-1 until end of turn.|
382919|Dreampod Druid|{1}{G}|Creature - Human Druid|2|2|At the beginning of each upkeep, if Dreampod Druid is enchanted, put a 1/1 green Saproling creature token onto the battlefield.|Vintage Masters|Uncommon|Wayne Reynolds|204|At the beginning of each upkeep, if Dreampod Druid is enchanted, put a 1/1 green Saproling creature token onto the battlefield.|
