ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
370431|Blinding Beam|{2}{W}|Instant|||Choose one- Tap two target creatures; or creatures don't untap during target player's next untap step.<br>Entwine {1} <i>(Choose both if you pay the entwine cost.)</i>|Modern Masters|Common|||Choose one- Tap two target creatures; or creatures don't untap during target player's next untap step.<br>Entwine {1} <i>(Choose both if you pay the entwine cost.)</i>|
370442|Bonesplitter|{1}|Artifact - Equipment|||Equipped creature gets +2/+0.<br>Equip {1}|Modern Masters|Common|||Equipped creature gets +2/+0.<br>Equip {1}|
370411|Chalice of the Void|{X}{X}|Artifact|||Chalice of the Void enters the battlefield with X charge counters on it.<br>Whenever a player casts a spell with converted mana cost equal to the number of charge counters on Chalice of the Void, counter that spell.|Modern Masters|Rare|||Chalice of the Void enters the battlefield with X charge counters on it.<br>Whenever a player casts a spell with converted mana cost equal to the number of charge counters on Chalice of the Void, counter that spell.|
370434|Frogmite|{4}|Artifact Creature - Frog|2|2|Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i>|Modern Masters|Common|||Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i>|
370425|Glimmervoid||Land|||At the beginning of the end step, if you control no artifacts, sacrifice Glimmervoid.<br>{T}: Add one mana of any color to your mana pool.|Modern Masters|Rare|||At the beginning of the end step, if you control no artifacts, sacrifice Glimmervoid.<br>{T}: Add one mana of any color to your mana pool.|
370436|Myr Enforcer|{7}|Artifact Creature - Myr|4|4|Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i>|Modern Masters|Common|||Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i>|
370520|Myr Retriever|{2}|Artifact Creature - Myr|1|1|When Myr Retriever dies, return another target artifact card from your graveyard to your hand.|Modern Masters|Uncommon|||When Myr Retriever dies, return another target artifact card from your graveyard to your hand.|
370512|Pyrite Spellbomb|{1}|Artifact|||{R}, Sacrifice Pyrite Spellbomb: Pyrite Spellbomb deals 2 damage to target creature or player.<br>{1}, Sacrifice Pyrite Spellbomb: Draw a card.|Modern Masters|Common|||{R}, Sacrifice Pyrite Spellbomb: Pyrite Spellbomb deals 2 damage to target creature or player.<br>{1}, Sacrifice Pyrite Spellbomb: Draw a card.|
370573|Shrapnel Blast|{1}{R}|Instant|||As an additional cost to cast Shrapnel Blast, sacrifice an artifact.<br>Shrapnel Blast deals 5 damage to target creature or player.|Modern Masters|Uncommon|||As an additional cost to cast Shrapnel Blast, sacrifice an artifact.<br>Shrapnel Blast deals 5 damage to target creature or player.|
370525|Thirst for Knowledge|{2}{U}|Instant|||Draw three cards. Then discard two cards unless you discard an artifact card.|Modern Masters|Uncommon|||Draw three cards. Then discard two cards unless you discard an artifact card.|
370432|Tooth and Nail|{5}{G}{G}|Sorcery|||Choose one- Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle your library; or put up to two creature cards from your hand onto the battlefield.<br>Entwine {2} <i>(Choose both if you pay the entwine cost.)</i>|Modern Masters|Rare|||Choose one- Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle your library; or put up to two creature cards from your hand onto the battlefield.<br>Entwine {2} <i>(Choose both if you pay the entwine cost.)</i>|
370538|Dampen Thought|{1}{U}|Instant - Arcane|||Target player puts the top four cards of his or her library into his or her graveyard.<br>Splice onto Arcane {1}{U} <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|Modern Masters|Common|||Target player puts the top four cards of his or her library into his or her graveyard.<br>Splice onto Arcane {1}{U} <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|
370546|Desperate Ritual|{1}{R}|Instant - Arcane|||Add {R}{R}{R} to your mana pool.<br>Splice onto Arcane {1}{R} <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|Modern Masters|Uncommon|||Add {R}{R}{R} to your mana pool.<br>Splice onto Arcane {1}{R} <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|
370368|Gifts Ungiven|{3}{U}|Instant|||Search your library for up to four cards with different names and reveal them. Target opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle your library.|Modern Masters|Rare|||Search your library for up to four cards with different names and reveal them. Target opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle your library.|
370552|Glacial Ray|{1}{R}|Instant - Arcane|||Glacial Ray deals 2 damage to target creature or player.<br>Splice onto Arcane {1}{R} <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|Modern Masters|Common|||Glacial Ray deals 2 damage to target creature or player.<br>Splice onto Arcane {1}{R} <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|
370475|Hana Kami|{G}|Creature - Spirit|1|1|{1}{G}, Sacrifice Hana Kami: Return target Arcane card from your graveyard to your hand.|Modern Masters|Common|||{1}{G}, Sacrifice Hana Kami: Return target Arcane card from your graveyard to your hand.|
370564|Jugan, the Rising Star|{3}{G}{G}{G}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Jugan, the Rising Star dies, you may distribute five +1/+1 counters among any number of target creatures.|Modern Masters|Mythic Rare|||Flying<br>When Jugan, the Rising Star dies, you may distribute five +1/+1 counters among any number of target creatures.|
370542|Keiga, the Tide Star|{5}{U}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Keiga, the Tide Star dies, gain control of target creature.|Modern Masters|Mythic Rare|||Flying<br>When Keiga, the Tide Star dies, gain control of target creature.|
370534|Kiki-Jiki, Mirror Breaker|{2}{R}{R}{R}|Legendary Creature - Goblin Shaman|2|2|Haste<br>{T}: Put a token that's a copy of target nonlegendary creature you control onto the battlefield. That token has haste. Sacrifice it at the beginning of the next end step.|Modern Masters|Mythic Rare|||Haste<br>{T}: Put a token that's a copy of target nonlegendary creature you control onto the battlefield. That token has haste. Sacrifice it at the beginning of the next end step.|
370417|Kodama's Reach|{2}{G}|Sorcery - Arcane|||Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.|Modern Masters|Common|||Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.|
370502|Kokusho, the Evening Star|{4}{B}{B}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Kokusho, the Evening Star dies, each opponent loses 5 life. You gain life equal to the life lost this way.|Modern Masters|Mythic Rare|||Flying<br>When Kokusho, the Evening Star dies, each opponent loses 5 life. You gain life equal to the life lost this way.|
370409|Lava Spike|{R}|Sorcery - Arcane|||Lava Spike deals 3 damage to target player.|Modern Masters|Common|||Lava Spike deals 3 damage to target player.|
370385|Meloku the Clouded Mirror|{4}{U}|Legendary Creature - Moonfolk Wizard|2|4|Flying<br>{1}, Return a land you control to its owner's hand: Put a 1/1 blue Illusion creature token with flying onto the battlefield.|Modern Masters|Rare|||Flying<br>{1}, Return a land you control to its owner's hand: Put a 1/1 blue Illusion creature token with flying onto the battlefield.|
370460|Otherworldly Journey|{1}{W}|Instant - Arcane|||Exile target creature. At the beginning of the next end step, return that card to the battlefield under its owner's control with a +1/+1 counter on it.|Modern Masters|Common|||Exile target creature. At the beginning of the next end step, return that card to the battlefield under its owner's control with a +1/+1 counter on it.|
370540|Peer Through Depths|{1}{U}|Instant - Arcane|||Look at the top five cards of your library. You may reveal an instant or sorcery card from among them and put it into your hand. Put the rest on the bottom of your library in any order.|Modern Masters|Common|||Look at the top five cards of your library. You may reveal an instant or sorcery card from among them and put it into your hand. Put the rest on the bottom of your library in any order.|
370395|Petals of Insight|{4}{U}|Sorcery - Arcane|||Look at the top three cards of your library. You may put those cards on the bottom of your library in any order. If you do, return Petals of Insight to its owner's hand. Otherwise, draw three cards.|Modern Masters|Common|||Look at the top three cards of your library. You may put those cards on the bottom of your library in any order. If you do, return Petals of Insight to its owner's hand. Otherwise, draw three cards.|
370506|Reach Through Mists|{U}|Instant - Arcane|||Draw a card.|Modern Masters|Common|||Draw a card.|
370559|Ryusei, the Falling Star|{5}{R}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Ryusei, the Falling Star dies, it deals 5 damage to each creature without flying.|Modern Masters|Mythic Rare|||Flying<br>When Ryusei, the Falling Star dies, it deals 5 damage to each creature without flying.|
370574|Yosei, the Morning Star|{4}{W}{W}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Yosei, the Morning Star dies, target player skips his or her next untap step. Tap up to five target permanents that player controls.|Modern Masters|Mythic Rare|||Flying<br>When Yosei, the Morning Star dies, target player skips his or her next untap step. Tap up to five target permanents that player controls.|
370514|Æther Vial|{1}|Artifact|||At the beginning of your upkeep, you may put a charge counter on Æther Vial.<br>{T}: You may put a creature card with converted mana cost equal to the number of charge counters on Æther Vial from your hand onto the battlefield.|Modern Masters|Rare|||At the beginning of your upkeep, you may put a charge counter on Æther Vial.<br>{T}: You may put a creature card with converted mana cost equal to the number of charge counters on Æther Vial from your hand onto the battlefield.|
370510|Arcbound Ravager|{2}|Artifact Creature - Beast|0|0|Sacrifice an artifact: Put a +1/+1 counter on Arcbound Ravager.<br>Modular 1 <i>(This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)</i>|Modern Masters|Rare|||Sacrifice an artifact: Put a +1/+1 counter on Arcbound Ravager.<br>Modular 1 <i>(This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)</i>|
370443|Arcbound Stinger|{2}|Artifact Creature - Insect|0|0|Flying<br>Modular 1 <i>(This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)</i>|Modern Masters|Common|||Flying<br>Modular 1 <i>(This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)</i>|
370517|Arcbound Worker|{1}|Artifact Creature - Construct|0|0|Modular 1 <i>(This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)</i>|Modern Masters|Common|||Modular 1 <i>(This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)</i>|
370407|Blinkmoth Nexus||Land|||{T}: Add {1} to your mana pool.<br>{1}: Blinkmoth Nexus becomes a 1/1 Blinkmoth artifact creature with flying until end of turn. It's still a land.<br>{1}, {T}: Target Blinkmoth creature gets +1/+1 until end of turn.|Modern Masters|Rare|||{T}: Add {1} to your mana pool.<br>{1}: Blinkmoth Nexus becomes a 1/1 Blinkmoth artifact creature with flying until end of turn. It's still a land.<br>{1}, {T}: Target Blinkmoth creature gets +1/+1 until end of turn.|
370381|Death Cloud|{X}{B}{B}{B}|Sorcery|||Each player loses X life, discards X cards, sacrifices X creatures, then sacrifices X lands.|Modern Masters|Rare|||Each player loses X life, discards X cards, sacrifices X creatures, then sacrifices X lands.|
370393|Echoing Courage|{1}{G}|Instant|||Target creature and all other creatures with the same name as that creature get +2/+2 until end of turn.|Modern Masters|Common|||Target creature and all other creatures with the same name as that creature get +2/+2 until end of turn.|
370394|Echoing Truth|{1}{U}|Instant|||Return target nonland permanent and all other permanents with the same name as that permanent to their owners' hands.|Modern Masters|Common|||Return target nonland permanent and all other permanents with the same name as that permanent to their owners' hands.|
370507|Stir the Pride|{4}{W}|Instant|||Choose one- Creatures you control get +2/+2 until end of turn; or until end of turn, creatures you control gain "Whenever this creature deals damage, you gain that much life."<br>Entwine {1}{W} <i>(Choose both if you pay the entwine cost.)</i>|Modern Masters|Uncommon|||Choose one- Creatures you control get +2/+2 until end of turn; or until end of turn, creatures you control gain "Whenever this creature deals damage, you gain that much life."<br>Entwine {1}{W} <i>(Choose both if you pay the entwine cost.)</i>|
370471|Sword of Fire and Ice|{3}|Artifact - Equipment|||Equipped creature gets +2/+2 and has protection from red and from blue.<br>Whenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to target creature or player and you draw a card.<br>Equip {2}|Modern Masters|Mythic Rare|||Equipped creature gets +2/+2 and has protection from red and from blue.<br>Whenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to target creature or player and you draw a card.<br>Equip {2}|
370455|Sword of Light and Shadow|{3}|Artifact - Equipment|||Equipped creature gets +2/+2 and has protection from white and from black.<br>Whenever equipped creature deals combat damage to a player, you gain 3 life and you may return up to one target creature card from your graveyard to your hand.<br>Equip {2}|Modern Masters|Mythic Rare|||Equipped creature gets +2/+2 and has protection from white and from black.<br>Whenever equipped creature deals combat damage to a player, you gain 3 life and you may return up to one target creature card from your graveyard to your hand.<br>Equip {2}|
370554|Test of Faith|{1}{W}|Instant|||Prevent the next 3 damage that would be dealt to target creature this turn, and put a +1/+1 counter on that creature for each 1 damage prevented this way.|Modern Masters|Common|||Prevent the next 3 damage that would be dealt to target creature this turn, and put a +1/+1 counter on that creature for each 1 damage prevented this way.|
370523|Arcbound Wanderer|{6}|Artifact Creature - Golem|0|0|Modular—Sunburst <i>(This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it. When it dies, you may put its +1/+1 counters on target artifact creature.)</i>|Modern Masters|Common|||Modular—Sunburst <i>(This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it. When it dies, you may put its +1/+1 counters on target artifact creature.)</i>|
370370|Auriok Salvagers|{3}{W}|Creature - Human Soldier|2|4|{1}{W}: Return target artifact card with converted mana cost 1 or less from your graveyard to your hand.|Modern Masters|Rare|||{1}{W}: Return target artifact card with converted mana cost 1 or less from your graveyard to your hand.|
370549|Engineered Explosives|{X}|Artifact|||Sunburst <i>(This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)</i><br>{2}, Sacrifice Engineered Explosives: Destroy each nonland permanent with converted mana cost equal to the number of charge counters on Engineered Explosives.|Modern Masters|Rare|||Sunburst <i>(This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)</i><br>{2}, Sacrifice Engineered Explosives: Destroy each nonland permanent with converted mana cost equal to the number of charge counters on Engineered Explosives.|
370435|Etched Oracle|{4}|Artifact Creature - Wizard|0|0|Sunburst <i>(This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)</i><br>{1}, Remove four +1/+1 counters from Etched Oracle: Target player draws three cards.|Modern Masters|Uncommon|||Sunburst <i>(This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)</i><br>{1}, Remove four +1/+1 counters from Etched Oracle: Target player draws three cards.|
370427|Eternal Witness|{1}{G}{G}|Creature - Human Shaman|2|1|When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand.|Modern Masters|Uncommon|||When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand.|
370448|Paradise Mantle|{0}|Artifact - Equipment|||Equipped creature has "{T}: Add one mana of any color to your mana pool."<br>Equip {1}|Modern Masters|Uncommon|||Equipped creature has "{T}: Add one mana of any color to your mana pool."<br>Equip {1}|
370470|Rude Awakening|{4}{G}|Sorcery|||Choose one- Untap all lands you control; or until end of turn, lands you control become 2/2 creatures that are still lands.<br>Entwine {2}{G} <i>(Choose both if you pay the entwine cost.)</i>|Modern Masters|Rare|||Choose one- Untap all lands you control; or until end of turn, lands you control become 2/2 creatures that are still lands.<br>Entwine {2}{G} <i>(Choose both if you pay the entwine cost.)</i>|
370356|Skyreach Manta|{5}|Artifact Creature - Fish|0|0|Sunburst <i>(This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)</i><br>Flying|Modern Masters|Common|||Sunburst <i>(This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)</i><br>Flying|
370366|Vedalken Shackles|{3}|Artifact|||You may choose not to untap Vedalken Shackles during your untap step.<br>{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.|Modern Masters|Mythic Rare|||You may choose not to untap Vedalken Shackles during your untap step.<br>{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.|
370426|Horobi's Whisper|{1}{B}{B}|Instant - Arcane|||If you control a Swamp, destroy target nonblack creature.<br>Splice onto Arcane—Exile four cards from your graveyard. <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|Modern Masters|Uncommon|||If you control a Swamp, destroy target nonblack creature.<br>Splice onto Arcane—Exile four cards from your graveyard. <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|
370349|Kira, Great Glass-Spinner|{1}{U}{U}|Legendary Creature - Spirit|2|2|Flying<br>Creatures you control have "Whenever this creature becomes the target of a spell or ability for the first time in a turn, counter that spell or ability."|Modern Masters|Rare|||Flying<br>Creatures you control have "Whenever this creature becomes the target of a spell or ability for the first time in a turn, counter that spell or ability."|
370555|Terashi's Grasp|{2}{W}|Sorcery - Arcane|||Destroy target artifact or enchantment. You gain life equal to its converted mana cost.|Modern Masters|Uncommon|||Destroy target artifact or enchantment. You gain life equal to its converted mana cost.|
370558|Torrent of Stone|{3}{R}|Instant - Arcane|||Torrent of Stone deals 4 damage to target creature.<br>Splice onto Arcane—Sacrifice two Mountains. <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|Modern Masters|Common|||Torrent of Stone deals 4 damage to target creature.<br>Splice onto Arcane—Sacrifice two Mountains. <i>(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)</i>|
370492|Death Denied|{X}{B}{B}|Instant - Arcane|||Return X target creature cards from your graveyard to your hand.|Modern Masters|Common|||Return X target creature cards from your graveyard to your hand.|
370414|Kataki, War's Wage|{1}{W}|Legendary Creature - Spirit|2|1|All artifacts have "At the beginning of your upkeep, sacrifice this artifact unless you pay {1}."|Modern Masters|Rare|||All artifacts have "At the beginning of your upkeep, sacrifice this artifact unless you pay {1}."|
370413|Dark Confidant|{1}{B}|Creature - Human Wizard|2|1|At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.|Modern Masters|Mythic Rare|||At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.|
370387|Doubling Season|{4}{G}|Enchantment|||If an effect would put one or more tokens onto the battlefield under your control, it puts twice that many of those tokens onto the battlefield instead.<br>If an effect would place one or more counters on a permanent you control, it places twice that many of those counters on that permanent instead.|Modern Masters|Rare|||If an effect would put one or more tokens onto the battlefield under your control, it puts twice that many of those tokens onto the battlefield instead.<br>If an effect would place one or more counters on a permanent you control, it places twice that many of those counters on that permanent instead.|
370511|Greater Mossdog|{3}{G}|Creature - Plant Hound|3|3|Dredge 3 <i>(If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)</i>|Modern Masters|Common|||Dredge 3 <i>(If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)</i>|
370398|Life from the Loam|{1}{G}|Sorcery|||Return up to three target land cards from your graveyard to your hand.<br>Dredge 3 <i>(If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)</i>|Modern Masters|Rare|||Return up to three target land cards from your graveyard to your hand.<br>Dredge 3 <i>(If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)</i>|
370528|Lightning Helix|{R}{W}|Instant|||Lightning Helix deals 3 damage to target creature or player and you gain 3 life.|Modern Masters|Uncommon|||Lightning Helix deals 3 damage to target creature or player and you gain 3 life.|
370444|Moldervine Cloak|{2}{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +3/+3.<br>Dredge 2 <i>(If you would draw a card, instead you may put exactly two cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)</i>|Modern Masters|Common|||Enchant creature<br>Enchanted creature gets +3/+3.<br>Dredge 2 <i>(If you would draw a card, instead you may put exactly two cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)</i>|
370392|Sandsower|{3}{W}|Creature - Spirit|1|3|Tap three untapped creatures you control: Tap target creature.|Modern Masters|Uncommon|||Tap three untapped creatures you control: Tap target creature.|
370450|Stinkweed Imp|{2}{B}|Creature - Imp|1|2|Flying<br>Whenever Stinkweed Imp deals combat damage to a creature, destroy that creature.<br>Dredge 5 <i>(If you would draw a card, instead you may put exactly five cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)</i>|Modern Masters|Common|||Flying<br>Whenever Stinkweed Imp deals combat damage to a creature, destroy that creature.<br>Dredge 5 <i>(If you would draw a card, instead you may put exactly five cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)</i>|
370550|Vedalken Dismisser|{5}{U}|Creature - Vedalken Wizard|2|2|When Vedalken Dismisser enters the battlefield, put target creature on top of its owner's library.|Modern Masters|Common|||When Vedalken Dismisser enters the battlefield, put target creature on top of its owner's library.|
370361|Veteran Armorer|{1}{W}|Creature - Human Soldier|2|2|Other creatures you control get +0/+1.|Modern Masters|Common|||Other creatures you control get +0/+1.|
370376|Electrolyze|{1}{U}{R}|Instant|||Electrolyze deals 2 damage divided as you choose among one or two target creatures and/or players.<br>Draw a card.|Modern Masters|Uncommon|||Electrolyze deals 2 damage divided as you choose among one or two target creatures and/or players.<br>Draw a card.|
370363|Skeletal Vampire|{4}{B}{B}|Creature - Vampire Skeleton|3|3|Flying<br>When Skeletal Vampire enters the battlefield, put two 1/1 black Bat creature tokens with flying onto the battlefield.<br>{3}{B}{B}, Sacrifice a Bat: Put two 1/1 black Bat creature tokens with flying onto the battlefield.<br>Sacrifice a Bat: Regenerate Skeletal Vampire.|Modern Masters|Rare|||Flying<br>When Skeletal Vampire enters the battlefield, put two 1/1 black Bat creature tokens with flying onto the battlefield.<br>{3}{B}{B}, Sacrifice a Bat: Put two 1/1 black Bat creature tokens with flying onto the battlefield.<br>Sacrifice a Bat: Regenerate Skeletal Vampire.|
370420|Grand Arbiter Augustin IV|{2}{W}{U}|Legendary Creature - Human Advisor|2|3|White spells you cast cost {1} less to cast.<br>Blue spells you cast cost {1} less to cast.<br>Spells your opponents cast cost {1} more to cast.|Modern Masters|Rare|||White spells you cast cost {1} less to cast.<br>Blue spells you cast cost {1} less to cast.<br>Spells your opponents cast cost {1} more to cast.|
370447|Spell Snare|{U}|Instant|||Counter target spell with converted mana cost 2.|Modern Masters|Uncommon|||Counter target spell with converted mana cost 2.|
370476|Trygon Predator|{1}{G}{U}|Creature - Beast|2|3|Flying<br>Whenever Trygon Predator deals combat damage to a player, you may destroy target artifact or enchantment that player controls.|Modern Masters|Uncommon|||Flying<br>Whenever Trygon Predator deals combat damage to a player, you may destroy target artifact or enchantment that player controls.|
370543|Adarkar Valkyrie|{4}{W}{W}|Snow Creature - Angel|4|5|Flying, vigilance<br>{T}: When target creature other than Adarkar Valkyrie dies this turn, return that card to the battlefield under your control.|Modern Masters|Rare|||Flying, vigilance<br>{T}: When target creature other than Adarkar Valkyrie dies this turn, return that card to the battlefield under your control.|
370487|Perilous Research|{1}{U}|Instant|||Draw two cards, then sacrifice a permanent.|Modern Masters|Common|||Draw two cards, then sacrifice a permanent.|
370424|Academy Ruins||Legendary Land|||{T}: Add {1} to your mana pool.<br>{1}{U}, {T}: Put target artifact card from your graveyard on top of your library.|Modern Masters|Rare|||{T}: Add {1} to your mana pool.<br>{1}{U}, {T}: Put target artifact card from your graveyard on top of your library.|
370571|Amrou Scout|{1}{W}|Creature - Kithkin Rebel Scout|2|1|{4}, {T}: Search your library for a Rebel permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.|Modern Masters|Common|||{4}, {T}: Search your library for a Rebel permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.|
370576|Amrou Seekers|{2}{W}|Creature - Kithkin Rebel|2|2|Amrou Seekers can't be blocked except by artifact creatures and/or white creatures.|Modern Masters|Common|||Amrou Seekers can't be blocked except by artifact creatures and/or white creatures.|
370545|Angel's Grace|{W}|Instant|||Split second <i>(As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)</i><br>You can't lose the game this turn and your opponents can't win the game this turn. Until end of turn, damage that would reduce your life total to less than 1 reduces it to 1 instead.|Modern Masters|Rare|||Split second <i>(As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)</i><br>You can't lose the game this turn and your opponents can't win the game this turn. Until end of turn, damage that would reduce your life total to less than 1 reduces it to 1 instead.|
