ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
4245|Virtue's Ruin|{2}{B}|Sorcery|||Destroy all white creatures.|Portal|Uncommon|Mike Dringenberg|23|Destroy all white creatures.|
4250|Capricious Sorcerer|{2}{U}|Creature - Human Wizard|1|1|{T}: Capricious Sorcerer deals 1 damage to target creature or player. Activate this ability only during your turn, before attackers are declared.|Portal|Rare|Zina Saunders|24|{T}: Capricious Sorcerer deals 1 damage to target creature or player. Activate this ability only during your turn, before attackers are declared.|
4251|Cloak of Feathers|{U}|Sorcery|||Target creature gains flying until end of turn.<br><br>Draw a card.|Portal|Common|Rebecca Guay|25|Target creature gains flying until end of turn.<br><br>Draw a card.|
4252|Cloud Dragon|{5}{U}|Creature - Illusion Dragon|5|4|Flying<br>Cloud Dragon can block only creatures with flying.|Portal|Rare|John Avon|26|Flying<br>Cloud Dragon can block only creatures with flying.|
4253|Cloud Pirates|{U}|Creature - Human Pirate|1|1|Flying<br>Cloud Pirates can block only creatures with flying.|Portal|Common|Phil Foglio|27|Flying<br>Cloud Pirates can block only creatures with flying.|
4254|Cloud Spirit|{2}{U}|Creature - Spirit|3|1|Flying<br>Cloud Spirit can block only creatures with flying.|Portal|Uncommon|DiTerlizzi|28|Flying<br>Cloud Spirit can block only creatures with flying.|
4255|Command of Unsummoning|{2}{U}|Instant|||Cast Command of Unsummoning only during the declare attackers step and only if you've been attacked this step.<br>Return one or two target attacking creatures to their owner's hand.|Portal|Uncommon|Phil Foglio|29|Cast Command of Unsummoning only during the declare attackers step and only if you've been attacked this step.<br>Return one or two target attacking creatures to their owner's hand.|
4257|Cruel Fate|{4}{U}|Sorcery|||Look at the top five cards of target opponent's library. Put one of those cards into that player's graveyard, and the rest on top of his or her library in any order.|Portal|Rare|Adrian Smith|30|Look at the top five cards of target opponent's library. Put one of those cards into that player's graveyard, and the rest on top of his or her library in any order.|
4258|Deep-Sea Serpent|{4}{U}{U}|Creature - Serpent|5|5|Deep-Sea Serpent can't attack unless defending player controls an Island.|Portal|Uncommon|Scott M. Fischer|31|Deep-Sea Serpent can't attack unless defending player controls an Island.|
4259|Déjà Vu|{2}{U}|Sorcery|||Return target sorcery card from your graveyard to your hand.|Portal|Common|Hannibal King|32|Return target sorcery card from your graveyard to your hand.|
4260|Djinn of the Lamp|{5}{U}{U}|Creature - Djinn|5|6|Flying|Portal|Rare|DiTerlizzi|33|Flying|
4262|Flux|{2}{U}|Sorcery|||Each player discards any number of cards, then draws that many cards.<br>Draw a card.|Portal|Uncommon|Ted Naifeh|34|Each player discards any number of cards, then draws that many cards.<br>Draw a card.|
4265|Ingenious Thief|{1}{U}|Creature - Human Rogue|1|1|Flying<br>When Ingenious Thief enters the battlefield, look at target player's hand.|Portal|Uncommon|Dan Frazier|35|Flying<br>When Ingenious Thief enters the battlefield, look at target player's hand.|
4268|Mystic Denial|{1}{U}{U}|Instant|||Counter target creature or sorcery spell.|Portal|Uncommon|Hannibal King|36|Counter target creature or sorcery spell.|
4269|Omen|{1}{U}|Sorcery|||Look at the top three cards of your library, then put them back in any order. You may shuffle your library. <br>Draw a card.|Portal|Common|Eric Peterson|37|Look at the top three cards of your library, then put them back in any order. You may shuffle your library. <br>Draw a card.|
4270|Owl Familiar|{1}{U}|Creature - Bird|1|1|Flying<br>When Owl Familiar enters the battlefield, draw a card, then discard a card.|Portal|Common|Janine Johnston|38|Flying<br>When Owl Familiar enters the battlefield, draw a card, then discard a card.|
4271|Personal Tutor|{U}|Sorcery|||Search your library for a sorcery card and reveal that card. Shuffle your library, then put the card on top of it.|Portal|Uncommon|D. Alexander Gregory|39|Search your library for a sorcery card and reveal that card. Shuffle your library, then put the card on top of it.|
4275|Sorcerous Sight|{U}|Sorcery|||Look at target opponent's hand.<br><br>Draw a card.|Portal|Common|Kaja Foglio|40|Look at target opponent's hand.<br><br>Draw a card.|
4277|Symbol of Unsummoning|{2}{U}|Sorcery|||Return target creature to its owner's hand.<br><br>Draw a card.|Portal|Common|Adam Rex|41|Return target creature to its owner's hand.<br><br>Draw a card.|
4278|Taunt|{U}|Sorcery|||During target player's next turn, creatures that player controls attack you if able.|Portal|Rare|Phil Foglio|42|During target player's next turn, creatures that player controls attack you if able.|
4280|Thing from the Deep|{6}{U}{U}{U}|Creature - Leviathan|9|9|Whenever Thing from the Deep attacks, sacrifice it unless you sacrifice an Island.|Portal|Rare|Paolo Parente|43|Whenever Thing from the Deep attacks, sacrifice it unless you sacrifice an Island.|
4283|Touch of Brilliance|{3}{U}|Sorcery|||Draw two cards.|Portal|Common|John Coulthart|44|Draw two cards.|
4293|Elite Cat Warrior|{2}{G}|Creature - Cat Warrior|2|3|Forestwalk|Portal|Common|Eric Peterson|45|Forestwalk|
4297|Fruition|{G}|Sorcery|||You gain 1 life for each Forest on the battlefield.|Portal|Common|Steve Luke|46|You gain 1 life for each Forest on the battlefield.|
4302|Jungle Lion|{G}|Creature - Cat|2|1|Jungle Lion can't block.|Portal|Common|Janine Johnston|47|Jungle Lion can't block.|
4303|Mobilize|{G}|Sorcery|||Untap all creatures you control.|Portal|Common|Rebecca Guay|48|Untap all creatures you control.|
4307|Natural Order|{2}{G}{G}|Sorcery|||As an additional cost to cast Natural Order, sacrifice a green creature.<br>Search your library for a green creature card and put it onto the battlefield. Then shuffle your library.|Portal|Rare|Alan Rabinowitz|49|As an additional cost to cast Natural Order, sacrifice a green creature.<br>Search your library for a green creature card and put it onto the battlefield. Then shuffle your library.|
4313|Plant Elemental|{1}{G}|Creature - Plant Elemental|3|4|When Plant Elemental enters the battlefield, sacrifice it unless you sacrifice a Forest.|Portal|Uncommon|Ted Naifeh|50|When Plant Elemental enters the battlefield, sacrifice it unless you sacrifice a Forest.|
4316|Rowan Treefolk|{3}{G}|Creature - Treefolk|3|4||Portal|Common|Gerry Grace|51||
4320|Sylvan Tutor|{G}|Sorcery|||Search your library for a creature card and reveal that card. Shuffle your library, then put the card on top of it.|Portal|Rare|Kaja Foglio|52|Search your library for a creature card and reveal that card. Shuffle your library, then put the card on top of it.|
4321|Thundering Wurm|{2}{G}|Creature - Wurm|4|4|When Thundering Wurm enters the battlefield, sacrifice it unless you discard a land card.|Portal|Rare|Paolo Parente|53|When Thundering Wurm enters the battlefield, sacrifice it unless you discard a land card.|
4322|Treetop Defense|{1}{G}|Instant|||Cast Treetop Defense only during the declare attackers step and only if you've been attacked this step.<br>Creatures you control gain reach until end of turn. <i>(They can block creatures with flying.)</i>|Portal|Rare|Zina Saunders|54|Cast Treetop Defense only during the declare attackers step and only if you've been attacked this step.<br>Creatures you control gain reach until end of turn. <i>(They can block creatures with flying.)</i>|
4325|Willow Dryad|{G}|Creature - Dryad|1|1|Forestwalk|Portal|Common|D. Alexander Gregory|55|Forestwalk|
4326|Winter's Grasp|{1}{G}{G}|Sorcery|||Destroy target land.|Portal|Uncommon|Paolo Parente|56|Destroy target land.|
4331|Burning Cloak|{R}|Sorcery|||Target creature gets +2/+0 until end of turn. Burning Cloak deals 2 damage to that creature.|Portal|Common|Scott M. Fischer|57|Target creature gets +2/+0 until end of turn. Burning Cloak deals 2 damage to that creature.|
4333|Desert Drake|{3}{R}|Creature - Drake|2|2|Flying|Portal|Uncommon|Gerry Grace|58|Flying|
4336|Fire Dragon|{6}{R}{R}{R}|Creature - Dragon|6|6|Flying<br>When Fire Dragon enters the battlefield, it deals damage equal to the number of Mountains you control to target creature.|Portal|Rare|William Simpson|59|Flying<br>When Fire Dragon enters the battlefield, it deals damage equal to the number of Mountains you control to target creature.|
4337|Fire Imp|{2}{R}|Creature - Imp|2|1|When Fire Imp enters the battlefield, it deals 2 damage to target creature.|Portal|Uncommon|DiTerlizzi|60|When Fire Imp enters the battlefield, it deals 2 damage to target creature.|
4338|Fire Snake|{4}{R}|Creature - Snake|3|1|When Fire Snake dies, destroy target land.|Portal|Common|Steve Luke|61|When Fire Snake dies, destroy target land.|
4341|Forked Lightning|{3}{R}|Sorcery|||Forked Lightning deals 4 damage divided as you choose among one, two, or three target creatures.|Portal|Rare|Ted Naifeh|62|Forked Lightning deals 4 damage divided as you choose among one, two, or three target creatures.|
4342|Goblin Bully|{1}{R}|Creature - Goblin|2|1||Portal|Common|Pete Venters|63||
4343|Highland Giant|{2}{R}{R}|Creature - Giant|3|4||Portal|Common|Ron Spencer|64||
4349|Lava Flow|{3}{R}{R}|Sorcery|||Destroy target creature or land.|Portal|Uncommon|Mike Dringenberg|65|Destroy target creature or land.|
4350|Lizard Warrior|{3}{R}|Creature - Lizard Warrior|4|2||Portal|Common|Roger Raupp|66||
4351|Minotaur Warrior|{2}{R}|Creature - Minotaur Warrior|2|3||Portal|Common|Scott M. Fischer|67||
4353|Pillaging Horde|{2}{R}{R}|Creature - Human Barbarian|5|5|When Pillaging Horde enters the battlefield, sacrifice it unless you discard a card at random.|Portal|Rare|Kev Walker|68|When Pillaging Horde enters the battlefield, sacrifice it unless you discard a card at random.|
4355|Raging Cougar|{2}{R}|Creature - Cat|2|2|Haste|Portal|Common|Terese Nielsen|69|Haste|
4358|Raging Minotaur|{2}{R}{R}|Creature - Minotaur Berserker|3|3|Haste|Portal|Common|Scott M. Fischer|70|Haste|
4359|Rain of Salt|{4}{R}{R}|Sorcery|||Destroy two target lands.|Portal|Uncommon|Charles Gillespie|71|Destroy two target lands.|
4361|Scorching Winds|{R}|Instant|||Cast Scorching Winds only during the declare attackers step and only if you've been attacked this step.<br>Scorching Winds deals 1 damage to each attacking creature.|Portal|Uncommon|D. Alexander Gregory|72|Cast Scorching Winds only during the declare attackers step and only if you've been attacked this step.<br>Scorching Winds deals 1 damage to each attacking creature.|
4367|Wall of Granite|{2}{R}|Creature - Wall|0|7|Defender <i>(This creature can't attack.)</i>|Portal|Uncommon|Kev Walker|73|Defender <i>(This creature can't attack.)</i>|
4369|Alabaster Dragon|{4}{W}{W}|Creature - Dragon|4|4|Flying<br>When Alabaster Dragon dies, shuffle it into its owner's library.|Portal|Rare|Ted Naifeh|74|Flying<br>When Alabaster Dragon dies, shuffle it into its owner's library.|
4380|Defiant Stand|{1}{W}|Instant|||Cast Defiant Stand only during the declare attackers step and only if you've been attacked this step.<br>Target creature gets +1/+3 until end of turn. Untap that creature.|Portal|Uncommon|Hannibal King|75|Cast Defiant Stand only during the declare attackers step and only if you've been attacked this step.<br>Target creature gets +1/+3 until end of turn. Untap that creature.|
4383|Fleet-Footed Monk|{1}{W}|Creature - Human Monk|1|1|Fleet-Footed Monk can't be blocked by creatures with power 2 or greater.|Portal|Common|D. Alexander Gregory|76|Fleet-Footed Monk can't be blocked by creatures with power 2 or greater.|
4386|Harsh Justice|{2}{W}|Instant|||Cast Harsh Justice only during the declare attackers step and only if you've been attacked this step.<br>This turn, whenever an attacking creature deals combat damage to you, it deals that much damage to its controller.|Portal|Rare|John Coulthart|77|Cast Harsh Justice only during the declare attackers step and only if you've been attacked this step.<br>This turn, whenever an attacking creature deals combat damage to you, it deals that much damage to its controller.|
4387|Keen-Eyed Archers|{2}{W}|Creature - Elf Archer|2|2|Reach <i>(This creature can block creatures with flying.)</i>|Portal|Common|Alan Rabinowitz|78|Reach <i>(This creature can block creatures with flying.)</i>|
4391|Renewing Dawn|{1}{W}|Sorcery|||You gain 2 life for each Mountain target opponent controls.|Portal|Uncommon|John Avon|79|You gain 2 life for each Mountain target opponent controls.|
4392|Sacred Knight|{3}{W}|Creature - Human Knight|3|2|Sacred Knight can't be blocked by black and/or red creatures.|Portal|Common|Donato Giancola|80|Sacred Knight can't be blocked by black and/or red creatures.|
4395|Spiritual Guardian|{3}{W}{W}|Creature - Spirit|3|4|When Spiritual Guardian enters the battlefield, you gain 4 life.|Portal|Rare|Terese Nielsen|81|When Spiritual Guardian enters the battlefield, you gain 4 life.|
4396|Spotted Griffin|{3}{W}|Creature - Griffin|2|3|Flying|Portal|Common|William Simpson|82|Flying|
4398|Starlit Angel|{3}{W}{W}|Creature - Angel|3|4|Flying|Portal|Uncommon|Rebecca Guay|83|Flying|
4400|Stern Marshal|{2}{W}|Creature - Human Soldier|2|2|{T}: Target creature gets +2/+2 until end of turn. Activate this ability only during your turn, before attackers are declared.|Portal|Rare|D. Alexander Gregory|84|{T}: Target creature gets +2/+2 until end of turn. Activate this ability only during your turn, before attackers are declared.|
4401|Temporary Truce|{1}{W}|Sorcery|||Each player may draw up to two cards. For each card less than two a player draws this way, that player gains 2 life.|Portal|Rare|Mike Raabe|85|Each player may draw up to two cards. For each card less than two a player draws this way, that player gains 2 life.|
4402|Valorous Charge|{1}{W}{W}|Sorcery|||White creatures get +2/+0 until end of turn.|Portal|Uncommon|Douglas Shuler|86|White creatures get +2/+0 until end of turn.|
4406|Warrior's Charge|{2}{W}|Sorcery|||Creatures you control get +1/+1 until end of turn.|Portal|Common|Ted Naifeh|87|Creatures you control get +1/+1 until end of turn.|
4286|Alluring Scent|{1}{G}{G}|Sorcery|||All creatures able to block target creature this turn do so.|Portal|Rare|Ted Naifeh|88|All creatures able to block target creature this turn do so.|
4288|Anaconda|{3}{G}|Creature - Snake|3|3|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|Portal|Uncommon|Andrew Robinson|89|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|
4287|Anaconda|{3}{G}|Creature - Snake|3|3|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|Portal|Uncommon|Andrew Robinson|90|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|
4247|Ancestral Memories|{2}{U}{U}{U}|Sorcery|||Look at the top seven cards of your library. Put two of them into your hand and the rest into your graveyard.|Portal|Rare|Dan Frazier|91|Look at the top seven cards of your library. Put two of them into your hand and the rest into your graveyard.|
4370|Angelic Blessing|{2}{W}|Sorcery|||Target creature gets +3/+3 and gains flying until end of turn. <i>(It can't be blocked except by creatures with flying or reach.)</i>|Portal|Common|DiTerlizzi|92|Target creature gets +3/+3 and gains flying until end of turn. <i>(It can't be blocked except by creatures with flying or reach.)</i>|
4371|Archangel|{5}{W}{W}|Creature - Angel|5|5|Flying, vigilance|Portal|Rare|Quinton Hoover|93|Flying, vigilance|
4372|Ardent Militia|{4}{W}|Creature - Human Soldier|2|5|Vigilance|Portal|Uncommon|Mike Raabe|94|Vigilance|
4373|Armageddon|{3}{W}|Sorcery|||Destroy all lands.|Portal|Rare|John Avon|95|Destroy all lands.|
4374|Armored Pegasus|{1}{W}|Creature - Pegasus|1|2|Flying|Portal|Common|Andrew Robinson|96|Flying|
4248|Balance of Power|{3}{U}{U}|Sorcery|||If target opponent has more cards in hand than you, draw cards equal to the difference.|Portal|Rare|Adam Rex|97|If target opponent has more cards in hand than you, draw cards equal to the difference.|
4249|Baleful Stare|{2}{U}|Sorcery|||Target opponent reveals his or her hand. You draw a card for each Mountain and red card in it.|Portal|Uncommon|John Coulthart|98|Target opponent reveals his or her hand. You draw a card for each Mountain and red card in it.|
4289|Bee Sting|{3}{G}|Sorcery|||Bee Sting deals 2 damage to target creature or player.|Portal|Uncommon|Phil Foglio|99|Bee Sting deals 2 damage to target creature or player.|
4329|Blaze|{X}{R}|Sorcery|||Blaze deals X damage to target creature or player.|Portal|Uncommon|Gerry Grace|100|Blaze deals X damage to target creature or player.|
4328|Blaze|{X}{R}|Sorcery|||Blaze deals X damage to target creature or player.|Portal|Uncommon|Gerry Grace|101|Blaze deals X damage to target creature or player.|
4375|Blessed Reversal|{1}{W}|Instant|||You gain 3 life for each creature attacking you.|Portal|Rare|Zina Saunders|102|You gain 3 life for each creature attacking you.|
4376|Blinding Light|{2}{W}|Sorcery|||Tap all nonwhite creatures.|Portal|Rare|John Coulthart|103|Tap all nonwhite creatures.|
4209|Bog Imp|{1}{B}|Creature - Imp|1|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Portal|Common|Christopher Rush|104|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|
4210|Bog Raiders|{2}{B}|Creature - Zombie|2|2|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|Portal|Common|Steve Luke|105|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|
4211|Bog Wraith|{3}{B}|Creature - Wraith|3|3|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|Portal|Uncommon|Ted Naifeh|106|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|
4330|Boiling Seas|{3}{R}|Sorcery|||Destroy all Islands.|Portal|Uncommon|Tom Wänerstrand|107|Destroy all Islands.|
4377|Border Guard|{2}{W}|Creature - Human Soldier|1|4||Portal|Common|Kev Walker|108||
4378|Breath of Life|{3}{W}|Sorcery|||Return target creature card from your graveyard to the battlefield.|Portal|Common|DiTerlizzi|109|Return target creature card from your graveyard to the battlefield.|
4290|Bull Hippo|{3}{G}|Creature - Hippo|3|3|Islandwalk|Portal|Uncommon|Roger Raupp|110|Islandwalk|
4379|Charging Paladin|{2}{W}|Creature - Human Knight|2|2|Whenever Charging Paladin attacks, it gets +0/+3 until end of turn.|Portal|Uncommon|Kev Walker|111|Whenever Charging Paladin attacks, it gets +0/+3 until end of turn.|
4291|Charging Rhino|{3}{G}{G}|Creature - Rhino|4|4|Charging Rhino can't be blocked by more than one creature.|Portal|Rare|Una Fricker|112|Charging Rhino can't be blocked by more than one creature.|
4256|Coral Eel|{1}{U}|Creature - Fish|2|1||Portal|Common|Una Fricker|113||
4332|Craven Giant|{2}{R}|Creature - Giant|4|1|Craven Giant can't block.|Portal|Common|Ron Spencer|114|Craven Giant can't block.|
4292|Deep Wood|{1}{G}|Instant|||Cast Deep Wood only during the declare attackers step and only if you've been attacked this step.<br>Prevent all damage that would be dealt to you this turn by attacking creatures.|Portal|Uncommon|Paolo Parente|115|Cast Deep Wood only during the declare attackers step and only if you've been attacked this step.<br>Prevent all damage that would be dealt to you this turn by attacking creatures.|
4334|Devastation|{5}{R}{R}|Sorcery|||Destroy all creatures and lands.|Portal|Rare|Steve Luke|116|Destroy all creatures and lands.|
4381|Devoted Hero|{W}|Creature - Elf Soldier|1|2||Portal|Common|DiTerlizzi|117||
4217|Dread Reaper|{3}{B}{B}{B}|Creature - Horror|6|5|Flying<br>When Dread Reaper enters the battlefield, you lose 5 life.|Portal|Rare|Christopher Rush|118|Flying<br>When Dread Reaper enters the battlefield, you lose 5 life.|
4218|Dry Spell|{1}{B}|Sorcery|||Dry Spell deals 1 damage to each creature and each player.|Portal|Uncommon|Roger Raupp|119|Dry Spell deals 1 damage to each creature and each player.|
4335|Earthquake|{X}{R}|Sorcery|||Earthquake deals X damage to each creature without flying and each player.|Portal|Rare|Adrian Smith|120|Earthquake deals X damage to each creature without flying and each player.|
4294|Elite Cat Warrior|{2}{G}|Creature - Cat Warrior|2|3|Forestwalk|Portal|Common|Eric Peterson|121|Forestwalk|
4295|Elven Cache|{2}{G}{G}|Sorcery|||Return target card from your graveyard to your hand.|Portal|Common|Rebecca Guay|122|Return target card from your graveyard to your hand.|
4296|Elvish Ranger|{2}{G}|Creature - Elf|4|1||Portal|Common|DiTerlizzi|123||
4261|Exhaustion|{2}{U}|Sorcery|||Creatures and lands target opponent controls don't untap during his or her next untap step.|Portal|Rare|DiTerlizzi|124|Creatures and lands target opponent controls don't untap during his or her next untap step.|
4382|False Peace|{W}|Sorcery|||Target player skips all combat phases of his or her next turn.|Portal|Common|Zina Saunders|125|Target player skips all combat phases of his or her next turn.|
4221|Feral Shadow|{2}{B}|Creature - Nightstalker|2|1|Flying|Portal|Common|Colin MacNeil|126|Flying|
4339|Fire Tempest|{5}{R}{R}|Sorcery|||Fire Tempest deals 6 damage to each creature and each player.|Portal|Rare|Mike Dringenberg|127|Fire Tempest deals 6 damage to each creature and each player.|
4340|Flashfires|{3}{R}|Sorcery|||Destroy all Plains.|Portal|Uncommon|Randy Gallegos|128|Destroy all Plains.|
4384|Foot Soldiers|{3}{W}|Creature - Human Soldier|2|4||Portal|Common|Kev Walker|129||
4416|Forest||Basic Land - Forest|||G|Portal|Land|John Avon|130|G|
4415|Forest||Basic Land - Forest|||G|Portal|Land|John Avon|131|G|
4414|Forest||Basic Land - Forest|||G|Portal|Land|John Avon|132|G|
4413|Forest||Basic Land - Forest|||G|Portal|Land|John Avon|133|G|
4263|Giant Octopus|{3}{U}|Creature - Octopus|3|3||Portal|Common|John Matson|134||
4298|Giant Spider|{3}{G}|Creature - Spider|2|4|Reach <i>(This creature can block creatures with flying.)</i>|Portal|Common|Randy Gallegos|135|Reach <i>(This creature can block creatures with flying.)</i>|
4385|Gift of Estates|{1}{W}|Sorcery|||If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, and put them into your hand. Then shuffle your library.|Portal|Rare|Kaja Foglio|136|If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, and put them into your hand. Then shuffle your library.|
4299|Gorilla Warrior|{2}{G}|Creature - Ape Warrior|3|2||Portal|Common|John Matson|137||
4223|Gravedigger|{3}{B}|Creature - Zombie|2|2|When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|Portal|Uncommon|Scott M. Fischer|138|When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|
4300|Grizzly Bears|{1}{G}|Creature - Bear|2|2||Portal|Common|Zina Saunders|139||
4225|Hand of Death|{2}{B}|Sorcery|||Destroy target nonblack creature.|Portal|Common|John Coulthart|140|Destroy target nonblack creature.|
4224|Hand of Death|{2}{B}|Sorcery|||Destroy target nonblack creature.|Portal|Common|John Coulthart|141|Destroy target nonblack creature.|
4344|Hill Giant|{3}{R}|Creature - Giant|3|3||Portal|Common|Randy Gallegos|142||
4264|Horned Turtle|{2}{U}|Creature - Turtle|1|4||Portal|Common|Adrian Smith|143||
4226|Howling Fury|{2}{B}|Sorcery|||Target creature gets +4/+0 until end of turn.|Portal|Common|Mike Dringenberg|144|Target creature gets +4/+0 until end of turn.|
4345|Hulking Cyclops|{3}{R}{R}|Creature - Cyclops|5|5|Hulking Cyclops can't block.|Portal|Uncommon|Paolo Parente|145|Hulking Cyclops can't block.|
4346|Hulking Goblin|{1}{R}|Creature - Goblin|2|2|Hulking Goblin can't block.|Portal|Common|Pete Venters|146|Hulking Goblin can't block.|
4301|Hurricane|{X}{G}|Sorcery|||Hurricane deals X damage to each creature with flying and each player.|Portal|Rare|Andrew Robinson|147|Hurricane deals X damage to each creature with flying and each player.|
4424|Island||Basic Land - Island|||U|Portal|Land|Eric Peterson|148|U|
4423|Island||Basic Land - Island|||U|Portal|Land|Eric Peterson|149|U|
4422|Island||Basic Land - Island|||U|Portal|Land|Eric Peterson|150|U|
4421|Island||Basic Land - Island|||U|Portal|Land|Eric Peterson|151|U|
4388|Knight Errant|{1}{W}|Creature - Human Knight|2|2||Portal|Common|Dan Frazier|152||
4347|Last Chance|{R}{R}|Sorcery|||Take an extra turn after this one. At the beginning of that turn's end step, you lose the game.|Portal|Rare|Hannibal King|153|Take an extra turn after this one. At the beginning of that turn's end step, you lose the game.|
4348|Lava Axe|{4}{R}|Sorcery|||Lava Axe deals 5 damage to target player.|Portal|Common|Adrian Smith|154|Lava Axe deals 5 damage to target player.|
