ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
29722|Rites of Refusal|{1}{U}|Instant|||Discard any number of cards. Counter target spell unless its controller pays {3} for each card discarded this way.|Odyssey|Common|Bradley Williams|99|Discard any number of cards. Counter target spell unless its controller pays {3} for each card discarded this way.|
29723|Repel|{3}{U}|Instant|||Put target creature on top of its owner's library.|Odyssey|Common|Terese Nielsen|98|Put target creature on top of its owner's library.|
29724|Fervent Denial|{3}{U}{U}|Instant|||Counter target spell.<br>Flashback {5}{U}{U} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Uncommon|Scott M. Fischer|86|Counter target spell.<br>Flashback {5}{U}{U} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29725|Æther Burst|{1}{U}|Instant|||Return up to X target creatures to their owners' hands, where X is one plus the number of cards named Æther Burst in all graveyards as you cast Æther Burst.|Odyssey|Common|Adam Rex|60|Return up to X target creatures to their owners' hands, where X is one plus the number of cards named Æther Burst in all graveyards as you cast Æther Burst.|
29727|Careful Study|{U}|Sorcery|||Draw two cards, then discard two cards.|Odyssey|Common|Scott M. Fischer|70|Draw two cards, then discard two cards.|
29728|Aboshan's Desire|{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has flying.<br>Threshold- Enchanted creature has shroud as long as seven or more cards are in your graveyard. <i>(It can't be the target of spells or abilities.)</i>|Odyssey|Common|Ciruelo|59|Enchant creature<br>Enchanted creature has flying.<br>Threshold- Enchanted creature has shroud as long as seven or more cards are in your graveyard. <i>(It can't be the target of spells or abilities.)</i>|
29729|Dirty Wererat|{3}{B}|Creature - Human Rat Minion|2|3|{B}, Discard a card: Regenerate Dirty Wererat.<br>Threshold- As long as seven or more cards are in your graveyard, Dirty Wererat gets +2/+2 and can't block.|Odyssey|Common|Daren Bader|130|{B}, Discard a card: Regenerate Dirty Wererat.<br>Threshold- As long as seven or more cards are in your graveyard, Dirty Wererat gets +2/+2 and can't block.|
29730|Cabal Inquisitor|{1}{B}|Creature - Human Minion|1|1|Threshold- {1}{B}, {T}, Exile two cards from your graveyard: Target player discards a card. Activate this ability only any time you could cast a sorcery, and only if seven or more cards are in your graveyard.|Odyssey|Common|Alex Horley-Orlandelli|119|Threshold- {1}{B}, {T}, Exile two cards from your graveyard: Target player discards a card. Activate this ability only any time you could cast a sorcery, and only if seven or more cards are in your graveyard.|
29732|Zombie Assassin|{4}{B}|Creature - Zombie Assassin|3|2|{T}, Exile two cards from your graveyard and Zombie Assassin: Destroy target nonblack creature. It can't be regenerated.|Odyssey|Common|Pete Venters|168|{T}, Exile two cards from your graveyard and Zombie Assassin: Destroy target nonblack creature. It can't be regenerated.|
29733|Frightcrawler|{1}{B}|Creature - Horror|1|1|Fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i><br>Threshold- As long as seven or more cards are in your graveyard, Frightcrawler gets +2/+2 and can't block.|Odyssey|Common|Matt Cavotta|138|Fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i><br>Threshold- As long as seven or more cards are in your graveyard, Frightcrawler gets +2/+2 and can't block.|
29734|Whispering Shade|{3}{B}|Creature - Shade|1|1|Swampwalk<br>{B}: Whispering Shade gets +1/+1 until end of turn.|Odyssey|Common|Daren Bader|167|Swampwalk<br>{B}: Whispering Shade gets +1/+1 until end of turn.|
29735|Zombie Cannibal|{B}|Creature - Zombie|1|1|Whenever Zombie Cannibal deals combat damage to a player, you may exile target card from that player's graveyard.|Odyssey|Common|Adam Rex|169|Whenever Zombie Cannibal deals combat damage to a player, you may exile target card from that player's graveyard.|
29736|Famished Ghoul|{3}{B}|Creature - Zombie|3|2|{1}{B}, Sacrifice Famished Ghoul: Exile up to two target cards from a single graveyard.|Odyssey|Uncommon|Adam Rex|135|{1}{B}, Sacrifice Famished Ghoul: Exile up to two target cards from a single graveyard.|
29737|Overeager Apprentice|{2}{B}|Creature - Human Minion|1|2|Discard a card, Sacrifice Overeager Apprentice: Add {B}{B}{B} to your mana pool.|Odyssey|Common|Ray Lago|154|Discard a card, Sacrifice Overeager Apprentice: Add {B}{B}{B} to your mana pool.|
29738|Balshan Beguiler|{2}{U}|Creature - Human Wizard|1|1|Whenever Balshan Beguiler deals combat damage to a player, that player reveals the top two cards of his or her library. You choose one of those cards and put it into his or her graveyard.|Odyssey|Uncommon|Ray Lago|66|Whenever Balshan Beguiler deals combat damage to a player, that player reveals the top two cards of his or her library. You choose one of those cards and put it into his or her graveyard.|
29743|Morgue Theft|{1}{B}|Sorcery|||Return target creature card from your graveyard to your hand.<br>Flashback {4}{B} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Common|Justin Sweet|151|Return target creature card from your graveyard to your hand.<br>Flashback {4}{B} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29744|Ghastly Demise|{B}|Instant|||Destroy target nonblack creature if its toughness is less than or equal to the number of cards in your graveyard.|Odyssey|Common|Gary Ruddell|139|Destroy target nonblack creature if its toughness is less than or equal to the number of cards in your graveyard.|
29745|Morbid Hunger|{4}{B}{B}|Sorcery|||Morbid Hunger deals 3 damage to target creature or player. You gain 3 life.<br>Flashback {7}{B}{B} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Common|Eric Peterson|150|Morbid Hunger deals 3 damage to target creature or player. You gain 3 life.<br>Flashback {7}{B}{B} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29746|Mind Burst|{1}{B}|Sorcery|||Target player discards X cards, where X is one plus the number of cards named Mind Burst in all graveyards.|Odyssey|Common|Marc Fishman|148|Target player discards X cards, where X is one plus the number of cards named Mind Burst in all graveyards.|
29747|Bamboozle|{2}{U}|Sorcery|||Target player reveals the top four cards of his or her library. You choose two of those cards and put them into his or her graveyard. Put the rest on top of his or her library in any order.|Odyssey|Uncommon|Alan Pollack|68|Target player reveals the top four cards of his or her library. You choose two of those cards and put them into his or her graveyard. Put the rest on top of his or her library in any order.|
29749|Patriarch's Desire|{3}{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/-2.<br>Threshold- Enchanted creature gets an additional +2/-2 as long as seven or more cards are in your graveyard.|Odyssey|Common|Eric Peterson|156|Enchant creature<br>Enchanted creature gets +2/-2.<br>Threshold- Enchanted creature gets an additional +2/-2 as long as seven or more cards are in your graveyard.|
29750|Pardic Firecat|{3}{R}|Creature - Elemental Cat|2|3|Haste<br>If Pardic Firecat is in a graveyard, effects from spells named Flame Burst count it as a card named Flame Burst.|Odyssey|Common|Glen Angus|211|Haste<br>If Pardic Firecat is in a graveyard, effects from spells named Flame Burst count it as a card named Flame Burst.|
29751|Halberdier|{3}{R}|Creature - Human Barbarian|3|1|First strike|Odyssey|Common|Ben Thompson|196|First strike|
29752|Ember Beast|{2}{R}|Creature - Beast|3|4|Ember Beast can't attack or block alone.|Odyssey|Common|Wayne England|190|Ember Beast can't attack or block alone.|
29753|Pardic Swordsmith|{2}{R}|Creature - Dwarf|1|1|{R}, Discard a card at random: Pardic Swordsmith gets +2/+0 until end of turn.|Odyssey|Common|Bob Petillo|213|{R}, Discard a card at random: Pardic Swordsmith gets +2/+0 until end of turn.|
29755|Chainflinger|{3}{R}|Creature - Beast|2|2|{1}{R}, {T}: Chainflinger deals 1 damage to target creature or player.<br>Threshold- {2}{R}, {T}: Chainflinger deals 2 damage to target creature or player. Activate this ability only if seven or more cards are in your graveyard.|Odyssey|Common|Scott M. Fischer|181|{1}{R}, {T}: Chainflinger deals 1 damage to target creature or player.<br>Threshold- {2}{R}, {T}: Chainflinger deals 2 damage to target creature or player. Activate this ability only if seven or more cards are in your graveyard.|
29757|Barbarian Lunatic|{2}{R}|Creature - Human Barbarian|2|1|{2}{R}, Sacrifice Barbarian Lunatic: Barbarian Lunatic deals 2 damage to target creature.|Odyssey|Common|Ron Spears|175|{2}{R}, Sacrifice Barbarian Lunatic: Barbarian Lunatic deals 2 damage to target creature.|
29759|Thermal Blast|{4}{R}|Instant|||Thermal Blast deals 3 damage to target creature.<br>Threshold- Thermal Blast deals 5 damage to that creature instead if seven or more cards are in your graveyard.|Odyssey|Common|Franz Vohwinkel|224|Thermal Blast deals 3 damage to target creature.<br>Threshold- Thermal Blast deals 5 damage to that creature instead if seven or more cards are in your graveyard.|
29760|Dwarven Grunt|{R}|Creature - Dwarf|1|1|Mountainwalk|Odyssey|Common|Mike Ploog|185|Mountainwalk|
29761|Kamahl's Desire|{1}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has first strike.<br>Threshold- Enchanted creature gets +3/+0 as long as seven or more cards are in your graveyard.|Odyssey|Common|Dave Dorman|199|Enchant creature<br>Enchanted creature has first strike.<br>Threshold- Enchanted creature gets +3/+0 as long as seven or more cards are in your graveyard.|
29763|Lava Blister|{1}{R}|Sorcery|||Destroy target nonbasic land unless its controller has Lava Blister deal 6 damage to him or her.|Odyssey|Uncommon|Rob Alexander|200|Destroy target nonbasic land unless its controller has Lava Blister deal 6 damage to him or her.|
29765|Rites of Initiation|{R}|Instant|||Discard any number of cards at random. Creatures you control get +1/+0 until end of turn for each card discarded this way.|Odyssey|Common|Bradley Williams|217|Discard any number of cards at random. Creatures you control get +1/+0 until end of turn for each card discarded this way.|
29767|Flame Burst|{1}{R}|Instant|||Flame Burst deals X damage to target creature or player, where X is 2 plus the number of cards named Flame Burst in all graveyards.|Odyssey|Common|Ron Spencer|194|Flame Burst deals X damage to target creature or player, where X is 2 plus the number of cards named Flame Burst in all graveyards.|
29768|Volcanic Spray|{1}{R}|Sorcery|||Volcanic Spray deals 1 damage to each creature without flying and each player.<br>Flashback {1}{R} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Uncommon|Matt Cavotta|226|Volcanic Spray deals 1 damage to each creature without flying and each player.<br>Flashback {1}{R} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29769|Earth Rift|{3}{R}|Sorcery|||Destroy target land.<br>Flashback {5}{R}{R} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Common|Wayne England|189|Destroy target land.<br>Flashback {5}{R}{R} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29772|Woodland Druid|{G}|Creature - Human Druid|1|2||Odyssey|Common|Rick Farrell|284||
29773|Diligent Farmhand|{G}|Creature - Human Druid|1|1|{1}{G}, Sacrifice Diligent Farmhand: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.<br>If Diligent Farmhand is in a graveyard, effects from spells named Muscle Burst count it as a card named Muscle Burst.|Odyssey|Common|Gary Ruddell|237|{1}{G}, Sacrifice Diligent Farmhand: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.<br>If Diligent Farmhand is in a graveyard, effects from spells named Muscle Burst count it as a card named Muscle Burst.|
29774|Metamorphic Wurm|{3}{G}{G}|Creature - Elephant Wurm|3|3|Threshold- Metamorphic Wurm gets +4/+4 as long as seven or more cards are in your graveyard.|Odyssey|Uncommon|Thomas M. Baxa|250|Threshold- Metamorphic Wurm gets +4/+4 as long as seven or more cards are in your graveyard.|
29775|Krosan Avenger|{2}{G}|Creature - Human Druid|3|1|Trample<br>Threshold- {1}{G}: Regenerate Krosan Avenger. Activate this ability only if seven or more cards are in your graveyard.|Odyssey|Common|D. Alexander Gregory|247|Trample<br>Threshold- {1}{G}: Regenerate Krosan Avenger. Activate this ability only if seven or more cards are in your graveyard.|
29776|Howling Gale|{1}{G}|Instant|||Howling Gale deals 1 damage to each creature with flying and each player.<br>Flashback {1}{G} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Uncommon|Greg Staples|244|Howling Gale deals 1 damage to each creature with flying and each player.<br>Flashback {1}{G} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29777|Wild Mongrel|{1}{G}|Creature - Hound|2|2|Discard a card: Wild Mongrel gets +1/+1 and becomes the color of your choice until end of turn.|Odyssey|Common|Anthony S. Waters|283|Discard a card: Wild Mongrel gets +1/+1 and becomes the color of your choice until end of turn.|
29778|Druid Lyrist|{G}|Creature - Human Druid|1|1|{G}, {T}, Sacrifice Druid Lyrist: Destroy target enchantment.|Odyssey|Common|Mark Zug|238|{G}, {T}, Sacrifice Druid Lyrist: Destroy target enchantment.|
29779|Simplify|{G}|Sorcery|||Each player sacrifices an enchantment.|Odyssey|Common|Greg & Tim Hildebrandt|269|Each player sacrifices an enchantment.|
29780|Krosan Archer|{3}{G}|Creature - Centaur Archer|2|3|Reach <i>(This creature can block creatures with flying.)</i><br>{G}, Discard a card: Krosan Archer gets +0/+2 until end of turn.|Odyssey|Common|Ron Spears|246|Reach <i>(This creature can block creatures with flying.)</i><br>{G}, Discard a card: Krosan Archer gets +0/+2 until end of turn.|
29781|Rabid Elephant|{4}{G}|Creature - Elephant|3|4|Whenever Rabid Elephant becomes blocked, it gets +2/+2 until end of turn for each creature blocking it.|Odyssey|Common|Dave Dorman|263|Whenever Rabid Elephant becomes blocked, it gets +2/+2 until end of turn for each creature blocking it.|
29782|Leaf Dancer|{1}{G}{G}|Creature - Centaur|2|2|Forestwalk|Odyssey|Common|Greg & Tim Hildebrandt|249|Forestwalk|
29784|Nimble Mongoose|{G}|Creature - Mongoose|1|1|Shroud <i>(This permanent can't be the target of spells or abilities.)</i><br>Threshold- Nimble Mongoose gets +2/+2 as long as seven or more cards are in your graveyard.|Odyssey|Uncommon|Terese Nielsen|258|Shroud <i>(This permanent can't be the target of spells or abilities.)</i><br>Threshold- Nimble Mongoose gets +2/+2 as long as seven or more cards are in your graveyard.|
29785|Werebear|{1}{G}|Creature - Human Bear Druid|1|1|{T}: Add {G} to your mana pool.<br>Threshold- Werebear gets +3/+3 as long as seven or more cards are in your graveyard.|Odyssey|Common|Carl Critchlow|282|{T}: Add {G} to your mana pool.<br>Threshold- Werebear gets +3/+3 as long as seven or more cards are in your graveyard.|
29786|XXCall of the Herd (Call of the Herd)|{2}{G}|Sorcery|||Put a 3/3 green Elephant creature token onto the battlefield.<br>Flashback {3}{G} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Rare|Carl Critchlow|231|Put a 3/3 green Elephant creature token onto the battlefield.<br>Flashback {3}{G} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29788|Muscle Burst|{1}{G}|Instant|||Target creature gets +X/+X until end of turn, where X is 3 plus the number of cards named Muscle Burst in all graveyards.|Odyssey|Common|Gary Ruddell|252|Target creature gets +X/+X until end of turn, where X is 3 plus the number of cards named Muscle Burst in all graveyards.|
29789|Rites of Spring|{1}{G}|Sorcery|||Discard any number of cards. Search your library for that many basic land cards, reveal those cards, and put them into your hand. Then shuffle your library.|Odyssey|Common|Bradley Williams|265|Discard any number of cards. Search your library for that many basic land cards, reveal those cards, and put them into your hand. Then shuffle your library.|
29790|Sylvan Might|{1}{G}|Instant|||Target creature gets +2/+2 and gains trample until end of turn.<br>Flashback {2}{G}{G} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Uncommon|Arnie Swekel|277|Target creature gets +2/+2 and gains trample until end of turn.<br>Flashback {2}{G}{G} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29791|Seton's Desire|{2}{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2.<br>Threshold- As long as seven or more cards are in your graveyard, all creatures able to block enchanted creature do so.|Odyssey|Common|Ciruelo|268|Enchant creature<br>Enchanted creature gets +2/+2.<br>Threshold- As long as seven or more cards are in your graveyard, all creatures able to block enchanted creature do so.|
29792|Skycloud Expanse||Land|||{1}, {T}: Add {W}{U} to your mana pool.|Odyssey|Rare|Rob Alexander|327|{1}, {T}: Add {W}{U} to your mana pool.|
29793|Darkwater Catacombs||Land|||{1}, {T}: Add {U}{B} to your mana pool.|Odyssey|Rare|Monte Michael Moore|319|{1}, {T}: Add {U}{B} to your mana pool.|
29794|Shadowblood Ridge||Land|||{1}, {T}: Add {B}{R} to your mana pool.|Odyssey|Rare|Glen Angus|326|{1}, {T}: Add {B}{R} to your mana pool.|
29795|Mossfire Valley||Land|||{1}, {T}: Add {R}{G} to your mana pool.|Odyssey|Rare|John Avon|321|{1}, {T}: Add {R}{G} to your mana pool.|
29796|Sungrass Prairie||Land|||{1}, {T}: Add {G}{W} to your mana pool.|Odyssey|Rare|Ron Spencer|328|{1}, {T}: Add {G}{W} to your mana pool.|
29798|Beloved Chaplain|{1}{W}|Creature - Human Cleric|1|1|Protection from creatures|Odyssey|Uncommon|Darrell Riche|11|Protection from creatures|
29801|Mystic Zealot|{3}{W}|Creature - Human Nomad Mystic|2|4|Threshold- As long as seven or more cards are in your graveyard, Mystic Zealot gets +1/+1 and has flying.|Odyssey|Common|Paolo Parente|36|Threshold- As long as seven or more cards are in your graveyard, Mystic Zealot gets +1/+1 and has flying.|
29802|Mystic Crusader|{1}{W}{W}|Creature - Human Nomad Mystic|2|1|Protection from black and from red<br>Threshold- As long as seven or more cards are in your graveyard, Mystic Crusader gets +1/+1 and has flying.|Odyssey|Rare|Kev Walker|33|Protection from black and from red<br>Threshold- As long as seven or more cards are in your graveyard, Mystic Crusader gets +1/+1 and has flying.|
29804|Resilient Wanderer|{2}{W}{W}|Creature - Human Nomad|2|3|First strike<br>Discard a card: Resilient Wanderer gains protection from the color of your choice until end of turn.|Odyssey|Uncommon|Clyde Caldwell|43|First strike<br>Discard a card: Resilient Wanderer gains protection from the color of your choice until end of turn.|
29805|Nomad Decoy|{2}{W}|Creature - Human Nomad|1|2|{W}, {T}: Tap target creature.<br>Threshold- {W}{W}, {T}: Tap two target creatures. Activate this ability only if seven or more cards are in your graveyard.|Odyssey|Uncommon|Pete Venters|37|{W}, {T}: Tap target creature.<br>Threshold- {W}{W}, {T}: Tap two target creatures. Activate this ability only if seven or more cards are in your graveyard.|
29806|Luminous Guardian|{3}{W}|Creature - Human Nomad|1|4|{W}: Luminous Guardian gets +0/+1 until end of turn.<br>{2}: Luminous Guardian can block an additional creature this turn.|Odyssey|Uncommon|Terese Nielsen|31|{W}: Luminous Guardian gets +0/+1 until end of turn.<br>{2}: Luminous Guardian can block an additional creature this turn.|
29807|Spiritualize|{2}{W}|Instant|||Until end of turn, whenever target creature deals damage, you gain that much life.<br>Draw a card.|Odyssey|Uncommon|Christopher Moeller|53|Until end of turn, whenever target creature deals damage, you gain that much life.<br>Draw a card.|
29808|Ray of Distortion|{3}{W}|Instant|||Destroy target artifact or enchantment.<br>Flashback {4}{W}{W} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Common|Carl Critchlow|42|Destroy target artifact or enchantment.<br>Flashback {4}{W}{W} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29810|Sphere of Truth|{3}{W}|Enchantment|||If a white source would deal damage to you, prevent 2 of that damage.|Odyssey|Uncommon|Christopher Moeller|52|If a white source would deal damage to you, prevent 2 of that damage.|
29811|Sphere of Reason|{3}{W}|Enchantment|||If a blue source would deal damage to you, prevent 2 of that damage.|Odyssey|Uncommon|Christopher Moeller|51|If a blue source would deal damage to you, prevent 2 of that damage.|
29812|Sphere of Grace|{3}{W}|Enchantment|||If a black source would deal damage to you, prevent 2 of that damage.|Odyssey|Uncommon|Christopher Moeller|49|If a black source would deal damage to you, prevent 2 of that damage.|
29813|Sphere of Law|{3}{W}|Enchantment|||If a red source would deal damage to you, prevent 2 of that damage.|Odyssey|Uncommon|Christopher Moeller|50|If a red source would deal damage to you, prevent 2 of that damage.|
29814|Sphere of Duty|{3}{W}|Enchantment|||If a green source would deal damage to you, prevent 2 of that damage.|Odyssey|Uncommon|Christopher Moeller|48|If a green source would deal damage to you, prevent 2 of that damage.|
29818|Innocent Blood|{B}|Sorcery|||Each player sacrifices a creature.|Odyssey|Common|Carl Critchlow|145|Each player sacrifices a creature.|
29820|Balshan Griffin|{3}{U}{U}|Creature - Griffin|3|2|Flying<br>{1}{U}, Discard a card: Return Balshan Griffin to its owner's hand.|Odyssey|Uncommon|Wayne England|67|Flying<br>{1}{U}, Discard a card: Return Balshan Griffin to its owner's hand.|
29821|Cephalid Looter|{2}{U}|Creature - Cephalid Rogue|2|1|{T}: Target player draws a card, then discards a card.|Odyssey|Common|Keith Garletts|72|{T}: Target player draws a card, then discards a card.|
29823|Predict|{1}{U}|Instant|||Name a card, then put the top card of target player's library into his or her graveyard. If that card is the named card, you draw two cards. Otherwise, you draw a card.|Odyssey|Uncommon|Rebecca Guay|94|Name a card, then put the top card of target player's library into his or her graveyard. If that card is the named card, you draw two cards. Otherwise, you draw a card.|
29826|Dematerialize|{3}{U}|Sorcery|||Return target permanent to its owner's hand.<br>Flashback {5}{U}{U} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Odyssey|Common|Mike Ploog|81|Return target permanent to its owner's hand.<br>Flashback {5}{U}{U} <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
29828|Immobilizing Ink|{1}{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature doesn't untap during its controller's untap step.<br>Enchanted creature has "{1}, Discard a card: Untap this creature."|Odyssey|Common|Darrell Riche|87|Enchant creature<br>Enchanted creature doesn't untap during its controller's untap step.<br>Enchanted creature has "{1}, Discard a card: Untap this creature."|
29830|Think Tank|{2}{U}|Enchantment|||At the beginning of your upkeep, look at the top card of your library. You may put that card into your graveyard.|Odyssey|Uncommon|Jim Nelson|104|At the beginning of your upkeep, look at the top card of your library. You may put that card into your graveyard.|
29832|Syncopate|{X}{U}|Instant|||Counter target spell unless its controller pays {X}. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.|Odyssey|Common|Pete Venters|103|Counter target spell unless its controller pays {X}. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.|
29835|Painbringer|{2}{B}{B}|Creature - Human Minion|1|1|{T}, Exile any number of cards from your graveyard: Target creature gets -X/-X until end of turn, where X is the number of cards exiled this way.|Odyssey|Uncommon|Pete Venters|155|{T}, Exile any number of cards from your graveyard: Target creature gets -X/-X until end of turn, where X is the number of cards exiled this way.|
29836|Childhood Horror|{3}{B}|Creature - Horror|2|2|Flying<br>Threshold- As long as seven or more cards are in your graveyard, Childhood Horror gets +2/+2 and can't block.|Odyssey|Uncommon|Larry Elmore|123|Flying<br>Threshold- As long as seven or more cards are in your graveyard, Childhood Horror gets +2/+2 and can't block.|
29839|Stalking Bloodsucker|{4}{B}{B}|Creature - Vampire|4|4|Flying<br>{1}{B}, Discard a card: Stalking Bloodsucker gets +2/+2 until end of turn.|Odyssey|Rare|Greg Staples|163|Flying<br>{1}{B}, Discard a card: Stalking Bloodsucker gets +2/+2 until end of turn.|
