ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
401837|Canopy Vista||Land - Forest Plains|||<i>({T}: Add {G} or {W} to your mana pool.)</i><br>Canopy Vista enters the battlefield tapped unless you control two or more basic lands.|Battle for Zendikar|Rare|Adam Paquette|234|<i>({T}: Add {G} or {W} to your mana pool.)</i><br>Canopy Vista enters the battlefield tapped unless you control two or more basic lands.|
401838|Carrier Thrall|{1}{B}|Creature - Vampire|2|1|When Carrier Thrall dies, put a 1/1 colorless Eldrazi Scion creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."|Battle for Zendikar|Uncommon|Lius Lasahido|106|When Carrier Thrall dies, put a 1/1 colorless Eldrazi Scion creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."|
401839|Catacomb Sifter|{1}{B}{G}|Creature - Eldrazi Drone|2|3|Devoid <i>(This card has no color.)</i><br>When Catacomb Sifter enters the battlefield, put a 1/1 colorless Eldrazi Scion creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."<br>Whenever another creature you control dies, scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>|Battle for Zendikar|Uncommon|Craig J Spearing|201|Devoid <i>(This card has no color.)</i><br>When Catacomb Sifter enters the battlefield, put a 1/1 colorless Eldrazi Scion creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."<br>Whenever another creature you control dies, scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>|
401840|Chasm Guide|{3}{R}|Creature - Goblin Scout Ally|3|2|Rally- Whenever Chasm Guide or another Ally enters the battlefield under your control, creatures you control gain haste until end of turn.|Battle for Zendikar|Uncommon|Johannes Voss|143|Rally- Whenever Chasm Guide or another Ally enters the battlefield under your control, creatures you control gain haste until end of turn.|
401841|Cinder Glade||Land - Mountain Forest|||<i>({T}: Add {R} or {G} to your mana pool.)</i><br>Cinder Glade enters the battlefield tapped unless you control two or more basic lands.|Battle for Zendikar|Rare|Adam Paquette|235|<i>({T}: Add {R} or {G} to your mana pool.)</i><br>Cinder Glade enters the battlefield tapped unless you control two or more basic lands.|
401842|Cliffside Lookout|{W}|Creature - Kor Scout Ally|1|1|{4}{W}: Creatures you control get +1/+1 until end of turn.|Battle for Zendikar|Common|Eric Deschamps|20|{4}{W}: Creatures you control get +1/+1 until end of turn.|
401843|Cloud Manta|{3}{U}|Creature - Fish|3|2|Flying|Battle for Zendikar|Common|Mike Bierek|71|Flying|
401844|Clutch of Currents|{U}|Sorcery|||Return target creature to its owner's hand.<br>Awaken 3—{4}{U} <i>(If you cast this spell for {4}{U}, also put three +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)</i>|Battle for Zendikar|Common|Igor Kieryluk|72|Return target creature to its owner's hand.<br>Awaken 3—{4}{U} <i>(If you cast this spell for {4}{U}, also put three +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)</i>|
401845|Coastal Discovery|{3}{U}|Sorcery|||Draw two cards.<br>Awaken 4—{5}{U} <i>(If you cast this spell for {5}{U}, also put four +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)</i>|Battle for Zendikar|Uncommon|Kieran Yanner|73|Draw two cards.<br>Awaken 4—{5}{U} <i>(If you cast this spell for {5}{U}, also put four +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)</i>|
401846|Complete Disregard|{2}{B}|Instant|||Devoid <i>(This card has no color.)</i><br>Exile target creature with power 3 or less.|Battle for Zendikar|Common|Peter Mohrbacher|90|Devoid <i>(This card has no color.)</i><br>Exile target creature with power 3 or less.|
401847|Conduit of Ruin|{6}|Creature - Eldrazi|5|5|When you cast Conduit of Ruin, you may search your library for a colorless creature card with converted mana cost 7 or greater, reveal it, then shuffle your library and put that card on top of it.<br>The first creature spell you cast each turn costs {2} less to cast.|Battle for Zendikar|Rare|Slawomir Maniak|4|When you cast Conduit of Ruin, you may search your library for a colorless creature card with converted mana cost 7 or greater, reveal it, then shuffle your library and put that card on top of it.<br>The first creature spell you cast each turn costs {2} less to cast.|
401848|Coralhelm Guide|{1}{U}|Creature - Merfolk Scout Ally|2|1|{4}{U}: Target creature can't be blocked this turn.|Battle for Zendikar|Common|Viktor Titov|74|{4}{U}: Target creature can't be blocked this turn.|
401849|Courier Griffin|{3}{W}|Creature - Griffin|2|3|Flying<br>When Courier Griffin enters the battlefield, you gain 2 life.|Battle for Zendikar|Common|Kieran Yanner|21|Flying<br>When Courier Griffin enters the battlefield, you gain 2 life.|
401850|Crumble to Dust|{3}{R}|Sorcery|||Devoid <i>(This card has no color.)</i><br>Exile target nonbasic land. Search its controller's graveyard, hand, and library for any number of cards with the same name as that land and exile them. Then that player shuffles his or her library.|Battle for Zendikar|Uncommon|James Paick|128|Devoid <i>(This card has no color.)</i><br>Exile target nonbasic land. Search its controller's graveyard, hand, and library for any number of cards with the same name as that land and exile them. Then that player shuffles his or her library.|
401851|Cryptic Cruiser|{3}{U}|Creature - Eldrazi Processor|3|3|Devoid <i>(This card has no color.)</i><br>{2}{U}, Put a card an opponent owns from exile into that player's graveyard: Tap target creature.|Battle for Zendikar|Uncommon|Svetlin Velinov|56|Devoid <i>(This card has no color.)</i><br>{2}{U}, Put a card an opponent owns from exile into that player's graveyard: Tap target creature.|
401852|Culling Drone|{1}{B}|Creature - Eldrazi Drone|2|2|Devoid <i>(This card has no color.)</i><br>Ingest <i>(Whenever this creature deals combat damage to a player, that player exiles the top card of his or her library.)</i>|Battle for Zendikar|Common|Alejandro Mirabal|91|Devoid <i>(This card has no color.)</i><br>Ingest <i>(Whenever this creature deals combat damage to a player, that player exiles the top card of his or her library.)</i>|
401853|Dampening Pulse|{3}{U}|Enchantment|||Creatures your opponents control get -1/-0.|Battle for Zendikar|Uncommon|Johann Bodin|75|Creatures your opponents control get -1/-0.|
401854|Deathless Behemoth|{6}|Creature - Eldrazi|6|6|Vigilance<br>Sacrifice two Eldrazi Scions: Return Deathless Behemoth from your graveyard to your hand. Activate this ability only any time you could cast a sorcery.|Battle for Zendikar|Uncommon|Jason Felix|5|Vigilance<br>Sacrifice two Eldrazi Scions: Return Deathless Behemoth from your graveyard to your hand. Activate this ability only any time you could cast a sorcery.|
401855|Defiant Bloodlord|{5}{B}{B}|Creature - Vampire|4|5|Flying<br>Whenever you gain life, target opponent loses that much life.|Battle for Zendikar|Rare|Craig J Spearing|107|Flying<br>Whenever you gain life, target opponent loses that much life.|
401856|Demon's Grasp|{4}{B}|Sorcery|||Target creature gets -5/-5 until end of turn.|Battle for Zendikar|Common|David Gaillet|108|Target creature gets -5/-5 until end of turn.|
401857|Desolation Twin|{10}|Creature - Eldrazi|10|10|When you cast Desolation Twin, put a 10/10 colorless Eldrazi creature token onto the battlefield.|Battle for Zendikar|Rare|Jack Wang|6|When you cast Desolation Twin, put a 10/10 colorless Eldrazi creature token onto the battlefield.|
401858|Dispel|{U}|Instant|||Counter target instant spell.|Battle for Zendikar|Common|Chase Stone|76|Counter target instant spell.|
401859|Dominator Drone|{2}{B}|Creature - Eldrazi Drone|3|2|Devoid <i>(This card has no color.)</i><br>Ingest <i>(Whenever this creature deals combat damage to a player, that player exiles the top card of his or her library.)</i><br>When Dominator Drone enters the battlefield, if you control another colorless creature, each opponent loses 2 life.|Battle for Zendikar|Common|James Zapata|92|Devoid <i>(This card has no color.)</i><br>Ingest <i>(Whenever this creature deals combat damage to a player, that player exiles the top card of his or her library.)</i><br>When Dominator Drone enters the battlefield, if you control another colorless creature, each opponent loses 2 life.|
401860|Dragonmaster Outcast|{R}|Creature - Human Shaman|1|1|At the beginning of your upkeep, if you control six or more lands, put a 5/5 red Dragon creature token with flying onto the battlefield.|Battle for Zendikar|Mythic Rare|Raymond Swanland|144|At the beginning of your upkeep, if you control six or more lands, put a 5/5 red Dragon creature token with flying onto the battlefield.|
401861|Drana, Liberator of Malakir|{1}{B}{B}|Legendary Creature - Vampire Ally|2|3|Flying, first strike<br>Whenever Drana, Liberator of Malakir deals combat damage to a player, put a +1/+1 counter on each attacking creature you control.|Battle for Zendikar|Mythic Rare|Mike Bierek|109|Flying, first strike<br>Whenever Drana, Liberator of Malakir deals combat damage to a player, put a +1/+1 counter on each attacking creature you control.|
401862|Drana's Emissary|{1}{W}{B}|Creature - Vampire Cleric Ally|2|2|Flying<br>At the beginning of your upkeep, each opponent loses 1 life and you gain 1 life.|Battle for Zendikar|Uncommon|Karl Kopinski|210|Flying<br>At the beginning of your upkeep, each opponent loses 1 life and you gain 1 life.|
401863|Drowner of Hope|{5}{U}|Creature - Eldrazi|5|5|Devoid <i>(This card has no color.)</i><br>When Drowner of Hope enters the battlefield, put two 1/1 colorless Eldrazi Scion creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."<br>Sacrifice an Eldrazi Scion: Tap target creature.|Battle for Zendikar|Rare|Tomasz Jedruszek|57|Devoid <i>(This card has no color.)</i><br>When Drowner of Hope enters the battlefield, put two 1/1 colorless Eldrazi Scion creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."<br>Sacrifice an Eldrazi Scion: Tap target creature.|
401864|Dust Stalker|{2}{B}{R}|Creature - Eldrazi|5|3|Devoid <i>(This card has no color.)</i><br>Haste<br>At the beginning of each end step, if you control no other colorless creatures, return Dust Stalker to its owner's hand.|Battle for Zendikar|Rare|Clint Cearley|202|Devoid <i>(This card has no color.)</i><br>Haste<br>At the beginning of each end step, if you control no other colorless creatures, return Dust Stalker to its owner's hand.|
401865|Dutiful Return|{3}{B}|Sorcery|||Return up to two target creature cards from your graveyard to your hand.|Battle for Zendikar|Common|Anna Steinbauer|110|Return up to two target creature cards from your graveyard to your hand.|
401866|Earthen Arms|{1}{G}|Sorcery|||Put two +1/+1 counters on target permanent.<br>Awaken 4—{6}{G} <i>(If you cast this spell for {6}{G}, also put four +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)</i>|Battle for Zendikar|Common|Dan Scott|172|Put two +1/+1 counters on target permanent.<br>Awaken 4—{6}{G} <i>(If you cast this spell for {6}{G}, also put four +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)</i>|
401867|Eldrazi Devastator|{8}|Creature - Eldrazi|8|9|Trample|Battle for Zendikar|Common|Joseph Meehan|7|Trample|
401868|Eldrazi Skyspawner|{2}{U}|Creature - Eldrazi Drone|2|1|Devoid <i>(This card has no color.)</i><br>Flying<br>When Eldrazi Skyspawner enters the battlefield, put a 1/1 colorless Eldrazi Scion creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."|Battle for Zendikar|Common|Chase Stone|58|Devoid <i>(This card has no color.)</i><br>Flying<br>When Eldrazi Skyspawner enters the battlefield, put a 1/1 colorless Eldrazi Scion creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."|
401869|Emeria Shepherd|{5}{W}{W}|Creature - Angel|4|4|Flying<br>Landfall- Whenever a land enters the battlefield under your control, you may return target nonland permanent card from your graveyard to your hand. If that land is a Plains, you may return that nonland permanent card to the battlefield instead.|Battle for Zendikar|Rare|Cynthia Sheppard|22|Flying<br>Landfall- Whenever a land enters the battlefield under your control, you may return target nonland permanent card from your graveyard to your hand. If that land is a Plains, you may return that nonland permanent card to the battlefield instead.|
401870|Encircling Fissure|{2}{W}|Instant|||Prevent all combat damage that would be dealt this turn by creatures target opponent controls.<br>Awaken 2—{4}{W} <i>(If you cast this spell for {4}{W}, also put two +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)</i>|Battle for Zendikar|Uncommon|Igor Kieryluk|23|Prevent all combat damage that would be dealt this turn by creatures target opponent controls.<br>Awaken 2—{4}{W} <i>(If you cast this spell for {4}{W}, also put two +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)</i>|
401871|Endless One|{X}|Creature - Eldrazi|0|0|Endless One enters the battlefield with X +1/+1 counters on it.|Battle for Zendikar|Rare|Jason Felix|8|Endless One enters the battlefield with X +1/+1 counters on it.|
401872|Evolving Wilds||Land|||{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|Battle for Zendikar|Common|Izzy|236|{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|
401873|Exert Influence|{4}{U}|Sorcery|||Converge- Gain control of target creature if its power is less than or equal to the number of colors of mana spent to cast Exert Influence.|Battle for Zendikar|Rare|Magali Villeneuve|77|Converge- Gain control of target creature if its power is less than or equal to the number of colors of mana spent to cast Exert Influence.|
401874|Expedition Envoy|{W}|Creature - Human Scout Ally|2|1||Battle for Zendikar|Uncommon|David Palumbo|24||
401875|Eyeless Watcher|{3}{G}|Creature - Eldrazi Drone|1|1|Devoid <i>(This card has no color.)</i><br>When Eyeless Watcher enters the battlefield, put two 1/1 colorless Eldrazi Scion creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."|Battle for Zendikar|Common|Yohann Schepacz|166|Devoid <i>(This card has no color.)</i><br>When Eyeless Watcher enters the battlefield, put two 1/1 colorless Eldrazi Scion creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."|
401876|Fathom Feeder|{U}{B}|Creature - Eldrazi Drone|1|1|Devoid <i>(This card has no color.)</i><br>Deathtouch<br>Ingest <i>(Whenever this creature deals combat damage to a player, that player exiles the top card of his or her library.)</i><br>{3}{U}{B}: Draw a card. Each opponent exiles the top card of his or her library.|Battle for Zendikar|Rare|Clint Cearley|203|Devoid <i>(This card has no color.)</i><br>Deathtouch<br>Ingest <i>(Whenever this creature deals combat damage to a player, that player exiles the top card of his or her library.)</i><br>{3}{U}{B}: Draw a card. Each opponent exiles the top card of his or her library.|
401877|Felidar Cub|{1}{W}|Creature - Cat Beast|2|2|Sacrifice Felidar Cub: Destroy target enchantment.|Battle for Zendikar|Common|Steve Prescott|25|Sacrifice Felidar Cub: Destroy target enchantment.|
401878|Felidar Sovereign|{4}{W}{W}|Creature - Cat Beast|4|6|Vigilance, lifelink<br>At the beginning of your upkeep, if you have 40 or more life, you win the game.|Battle for Zendikar|Rare|Zoltan Boros & Gabor Szikszai|26|Vigilance, lifelink<br>At the beginning of your upkeep, if you have 40 or more life, you win the game.|
