ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
380380|Blinding Flare|{R}|Sorcery|||Strive- Blinding Flare costs {R} more to cast for each target beyond the first.<br>Any number of target creatures can't block this turn.|Journey into Nyx|Uncommon|Evan Shipard|91|Strive- Blinding Flare costs {R} more to cast for each target beyond the first.<br>Any number of target creatures can't block this turn.|
380381|Bloodcrazed Hoplite|{1}{B}|Creature - Human Soldier|2|1|Heroic- Whenever you cast a spell that targets Bloodcrazed Hoplite, put a +1/+1 counter on it.<br>Whenever a +1/+1 counter is placed on Bloodcrazed Hoplite, remove a +1/+1 counter from target creature an opponent controls.|Journey into Nyx|Common|Jeff Simpson|61|Heroic- Whenever you cast a spell that targets Bloodcrazed Hoplite, put a +1/+1 counter on it.<br>Whenever a +1/+1 counter is placed on Bloodcrazed Hoplite, remove a +1/+1 counter from target creature an opponent controls.|
380382|Brain Maggot|{1}{B}|Enchantment Creature - Insect|1|1|When Brain Maggot enters the battlefield, target opponent reveals his or her hand and you choose a nonland card from it. Exile that card until Brain Maggot leaves the battlefield.|Journey into Nyx|Uncommon|Min Yum|62|When Brain Maggot enters the battlefield, target opponent reveals his or her hand and you choose a nonland card from it. Exile that card until Brain Maggot leaves the battlefield.|
380383|Cast into Darkness|{1}{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets -2/-0 and can't block.|Journey into Nyx|Common|Clint Cearley|63|Enchant creature<br>Enchanted creature gets -2/-0 and can't block.|
380384|Chariot of Victory|{3}|Artifact - Equipment|||Equipped creature has first strike, trample, and haste.<br>Equip {1}|Journey into Nyx|Uncommon|John Stanko|159|Equipped creature has first strike, trample, and haste.<br>Equip {1}|
380385|Cloaked Siren|{3}{U}|Creature - Siren|3|2|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying|Journey into Nyx|Common|Mark Zug|32|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying|
380386|Colossal Heroics|{2}{G}|Instant|||Strive- Colossal Heroics costs {1}{G} more to cast for each target beyond the first.<br>Any number of target creatures each get +2/+2 until end of turn. Untap those creatures.|Journey into Nyx|Uncommon|Seb McKinnon|118|Strive- Colossal Heroics costs {1}{G} more to cast for each target beyond the first.<br>Any number of target creatures each get +2/+2 until end of turn. Untap those creatures.|
380387|Consign to Dust|{2}{G}|Instant|||Strive- Consign to Dust costs {2}{G} more to cast for each target beyond the first.<br>Destroy any number of target artifacts and/or enchantments.|Journey into Nyx|Uncommon|Andreas Rocha|119|Strive- Consign to Dust costs {2}{G} more to cast for each target beyond the first.<br>Destroy any number of target artifacts and/or enchantments.|
380388|Countermand|{2}{U}{U}|Instant|||Counter target spell. Its controller puts the top four cards of his or her library into his or her graveyard.|Journey into Nyx|Common|Clint Cearley|33|Counter target spell. Its controller puts the top four cards of his or her library into his or her graveyard.|
380389|Cruel Feeding|{B}|Instant|||Strive- Cruel Feeding costs {2}{B} more to cast for each target beyond the first.<br>Any number of target creatures each get +1/+0 and gain lifelink until end of turn. <i>(Damage dealt by a creature with lifelink also causes its controller to gain that much life.)</i>|Journey into Nyx|Common|Jason A. Engle|64|Strive- Cruel Feeding costs {2}{B} more to cast for each target beyond the first.<br>Any number of target creatures each get +1/+0 and gain lifelink until end of turn. <i>(Damage dealt by a creature with lifelink also causes its controller to gain that much life.)</i>|
380390|Crystalline Nautilus|{2}{U}|Enchantment Creature - Nautilus|4|4|Bestow {3}{U}{U} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>When Crystalline Nautilus becomes the target of a spell or ability, sacrifice it.<br>Enchanted creature gets +4/+4 and has "When this creature becomes the target of a spell or ability, sacrifice it."|Journey into Nyx|Uncommon|Brad Rigney|34|Bestow {3}{U}{U} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>When Crystalline Nautilus becomes the target of a spell or ability, sacrifice it.<br>Enchanted creature gets +4/+4 and has "When this creature becomes the target of a spell or ability, sacrifice it."|
380391|Cyclops of Eternal Fury|{4}{R}{R}|Enchantment Creature - Cyclops|5|3|Creatures you control have haste.|Journey into Nyx|Uncommon|Matt Stewart|92|Creatures you control have haste.|
380392|Dakra Mystic|{U}|Creature - Merfolk Wizard|1|1|{U}, {T}: Each player reveals the top card of his or her library. You may put the revealed cards into their owners' graveyards. If you don't, each player draws a card.|Journey into Nyx|Uncommon|Wesley Burt|35|{U}, {T}: Each player reveals the top card of his or her library. You may put the revealed cards into their owners' graveyards. If you don't, each player draws a card.|
380393|Daring Thief|{2}{U}|Creature - Human Rogue|2|3|Inspired- Whenever Daring Thief becomes untapped, you may exchange control of target nonland permanent you control and target permanent an opponent controls that shares a card type with it.|Journey into Nyx|Rare|Johann Bodin|36|Inspired- Whenever Daring Thief becomes untapped, you may exchange control of target nonland permanent you control and target permanent an opponent controls that shares a card type with it.|
380394|Dawnbringer Charioteers|{2}{W}{W}|Creature - Human Soldier|2|4|Flying, lifelink<br>Heroic- Whenever you cast a spell that targets Dawnbringer Charioteers, put a +1/+1 counter on Dawnbringer Charioteers.|Journey into Nyx|Rare|Ryan Alexander Lee|6|Flying, lifelink<br>Heroic- Whenever you cast a spell that targets Dawnbringer Charioteers, put a +1/+1 counter on Dawnbringer Charioteers.|
380395|Deicide|{1}{W}|Instant|||Exile target enchantment. If the exiled card is a God card, search its controller's graveyard, hand, and library for any number of cards with the same name as that card and exile them, then that player shuffles his or her library.|Journey into Nyx|Rare|Jason Chan|7|Exile target enchantment. If the exiled card is a God card, search its controller's graveyard, hand, and library for any number of cards with the same name as that card and exile them, then that player shuffles his or her library.|
380396|Desecration Plague|{3}{G}|Sorcery|||Destroy target enchantment or land.|Journey into Nyx|Common|Ralph Horsley|120|Destroy target enchantment or land.|
380397|Deserter's Quarters|{2}|Artifact|||You may choose not to untap Deserter's Quarters during your untap step.<br>{6}, {T}: Tap target creature. It doesn't untap during its controller's untap step for as long as Deserter's Quarters remains tapped.|Journey into Nyx|Uncommon|Daniel Ljunggren|160|You may choose not to untap Deserter's Quarters during your untap step.<br>{6}, {T}: Tap target creature. It doesn't untap during its controller's untap step for as long as Deserter's Quarters remains tapped.|
380398|Desperate Stand|{R}{W}|Sorcery|||Strive- Desperate Stand costs {R}{W} more to cast for each target beyond the first.<br>Any number of target creatures each get +2/+0 and gain first strike and vigilance until end of turn.|Journey into Nyx|Uncommon|Raymond Swanland|147|Strive- Desperate Stand costs {R}{W} more to cast for each target beyond the first.<br>Any number of target creatures each get +2/+0 and gain first strike and vigilance until end of turn.|
380399|Dictate of Erebos|{3}{B}{B}|Enchantment|||Flash<br>Whenever a creature you control dies, each opponent sacrifices a creature.|Journey into Nyx|Rare|Michael C. Hayes|65|Flash<br>Whenever a creature you control dies, each opponent sacrifices a creature.|
380400|Dictate of Heliod|{3}{W}{W}|Enchantment|||Flash<br>Creatures you control get +2/+2.|Journey into Nyx|Rare|Terese Nielsen|8|Flash<br>Creatures you control get +2/+2.|
380401|Dictate of Karametra|{3}{G}{G}|Enchantment|||Flash<br>Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.|Journey into Nyx|Rare|Noah Bradley|121|Flash<br>Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.|
380402|Dictate of Kruphix|{1}{U}{U}|Enchantment|||Flash<br>At the beginning of each player's draw step, that player draws an additional card.|Journey into Nyx|Rare|Daarken|37|Flash<br>At the beginning of each player's draw step, that player draws an additional card.|
380403|Dictate of the Twin Gods|{3}{R}{R}|Enchantment|||Flash<br>If a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead.|Journey into Nyx|Rare|Jaime Jones|93|Flash<br>If a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead.|
380404|Disciple of Deceit|{U}{B}|Creature - Human Rogue|1|3|Inspired- Whenever Disciple of Deceit becomes untapped, you may discard a nonland card. If you do, search your library for a card with the same converted mana cost as that card, reveal it, put it into your hand, then shuffle your library.|Journey into Nyx|Uncommon|Daarken|148|Inspired- Whenever Disciple of Deceit becomes untapped, you may discard a nonland card. If you do, search your library for a card with the same converted mana cost as that card, reveal it, put it into your hand, then shuffle your library.|
380405|Doomwake Giant|{4}{B}|Enchantment Creature - Giant|4|6|Constellation- Whenever Doomwake Giant or another enchantment enters the battlefield under your control, creatures your opponents control get -1/-1 until end of turn.|Journey into Nyx|Rare|Kev Walker|66|Constellation- Whenever Doomwake Giant or another enchantment enters the battlefield under your control, creatures your opponents control get -1/-1 until end of turn.|
380406|Dreadbringer Lampads|{4}{B}|Enchantment Creature - Nymph|4|2|Constellation- Whenever Dreadbringer Lampads or another enchantment enters the battlefield under your control, target creature gains intimidate until end of turn. <i>(It can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i>|Journey into Nyx|Common|Willian Murai|67|Constellation- Whenever Dreadbringer Lampads or another enchantment enters the battlefield under your control, target creature gains intimidate until end of turn. <i>(It can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i>|
380407|Eagle of the Watch|{2}{W}|Creature - Bird|2|1|Flying, vigilance|Journey into Nyx|Common|Scott Murphy|9|Flying, vigilance|
380408|Eidolon of Blossoms|{2}{G}{G}|Enchantment Creature - Spirit|2|2|Constellation- Whenever Eidolon of Blossoms or another enchantment enters the battlefield under your control, draw a card.|Journey into Nyx|Rare|Min Yum|122|Constellation- Whenever Eidolon of Blossoms or another enchantment enters the battlefield under your control, draw a card.|
380409|Eidolon of Rhetoric|{2}{W}|Enchantment Creature - Spirit|1|4|Each player can't cast more than one spell each turn.|Journey into Nyx|Uncommon|Ryan Yee|10|Each player can't cast more than one spell each turn.|
380410|Eidolon of the Great Revel|{R}{R}|Enchantment Creature - Spirit|2|2|Whenever a player casts a spell with converted mana cost 3 or less, Eidolon of the Great Revel deals 2 damage to that player.|Journey into Nyx|Rare|Cyril Van Der Haegen|94|Whenever a player casts a spell with converted mana cost 3 or less, Eidolon of the Great Revel deals 2 damage to that player.|
380411|Extinguish All Hope|{4}{B}{B}|Sorcery|||Destroy all nonenchantment creatures.|Journey into Nyx|Rare|Chase Stone|68|Destroy all nonenchantment creatures.|
380412|Feast of Dreams|{1}{B}|Instant|||Destroy target enchanted creature or enchantment creature.|Journey into Nyx|Common|Clint Cearley|69|Destroy target enchanted creature or enchantment creature.|
380413|Felhide Petrifier|{2}{B}|Creature - Minotaur Warrior|2|3|Deathtouch<br>Other Minotaur creatures you control have deathtouch.|Journey into Nyx|Uncommon|James Ryman|70|Deathtouch<br>Other Minotaur creatures you control have deathtouch.|
380414|Flamespeaker's Will|{R}|Enchantment - Aura|||Enchant creature you control<br>Enchanted creature gets +1/+1.<br>Whenever enchanted creature deals combat damage to a player, you may sacrifice Flamespeaker's Will. If you do, destroy target artifact.|Journey into Nyx|Common|Daniel Ljunggren|95|Enchant creature you control<br>Enchanted creature gets +1/+1.<br>Whenever enchanted creature deals combat damage to a player, you may sacrifice Flamespeaker's Will. If you do, destroy target artifact.|
380415|Fleetfeather Cockatrice|{3}{G}{U}|Creature - Cockatrice|3|3|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying, deathtouch<br>{5}{G}{U}: Monstrosity 3. <i>(If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)</i>|Journey into Nyx|Uncommon|Matt Stewart|149|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying, deathtouch<br>{5}{G}{U}: Monstrosity 3. <i>(If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)</i>|
380416|Flurry of Horns|{4}{R}|Sorcery|||Put two 2/3 red Minotaur creature tokens with haste onto the battlefield.|Journey into Nyx|Common|Phill Simmer|96|Put two 2/3 red Minotaur creature tokens with haste onto the battlefield.|
380417|Font of Fertility|{G}|Enchantment|||{1}{G}, Sacrifice Font of Fertility: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.|Journey into Nyx|Common|Jack Wang|123|{1}{G}, Sacrifice Font of Fertility: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.|
380418|Font of Fortunes|{1}{U}|Enchantment|||{1}{U}, Sacrifice Font of Fortunes: Draw two cards.|Journey into Nyx|Common|Jonas De Ro|38|{1}{U}, Sacrifice Font of Fortunes: Draw two cards.|
380419|Font of Ire|{1}{R}|Enchantment|||{3}{R}, Sacrifice Font of Ire: Font of Ire deals 5 damage to target player.|Journey into Nyx|Common|Zack Stella|97|{3}{R}, Sacrifice Font of Ire: Font of Ire deals 5 damage to target player.|
380420|Font of Return|{1}{B}|Enchantment|||{3}{B}, Sacrifice Font of Return: Return up to three target creature cards from your graveyard to your hand.|Journey into Nyx|Common|Daarken|71|{3}{B}, Sacrifice Font of Return: Return up to three target creature cards from your graveyard to your hand.|
380421|Font of Vigor|{1}{W}|Enchantment|||{2}{W}, Sacrifice Font of Vigor: You gain 7 life.|Journey into Nyx|Common|Noah Bradley|11|{2}{W}, Sacrifice Font of Vigor: You gain 7 life.|
380422|Forgeborn Oreads|{2}{R}{R}|Enchantment Creature - Nymph|4|2|Constellation- Whenever Forgeborn Oreads or another enchantment enters the battlefield under your control, Forgeborn Oreads deals 1 damage to target creature or player.|Journey into Nyx|Uncommon|Ryan Yee|98|Constellation- Whenever Forgeborn Oreads or another enchantment enters the battlefield under your control, Forgeborn Oreads deals 1 damage to target creature or player.|
380423|Gluttonous Cyclops|{5}{R}|Creature - Cyclops|5|4|{5}{R}{R}: Monstrosity 3. <i>(If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)</i>|Journey into Nyx|Common|Steve Prescott|99|{5}{R}{R}: Monstrosity 3. <i>(If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)</i>|
380424|Gnarled Scarhide|{B}|Enchantment Creature - Minotaur|2|1|Bestow {3}{B} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Gnarled Scarhide can't block.<br>Enchanted creature gets +2/+1 and can't block.|Journey into Nyx|Uncommon|Greg Staples|72|Bestow {3}{B} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Gnarled Scarhide can't block.<br>Enchanted creature gets +2/+1 and can't block.|
380425|Godhunter Octopus|{5}{U}|Creature - Octopus|5|5|Godhunter Octopus can't attack unless defending player controls an enchantment or an enchanted permanent.|Journey into Nyx|Common|Tyler Jacobson|39|Godhunter Octopus can't attack unless defending player controls an enchantment or an enchanted permanent.|
380426|Godsend|{1}{W}{W}|Legendary Artifact - Equipment|||Equipped creature gets +3/+3.<br>Whenever equipped creature blocks or becomes blocked by one or more creatures, you may exile one of those creatures.<br>Opponents can't cast cards with the same name as cards exiled with Godsend.<br>Equip {3}|Journey into Nyx|Mythic Rare|Daniel Ljunggren|12|Equipped creature gets +3/+3.<br>Whenever equipped creature blocks or becomes blocked by one or more creatures, you may exile one of those creatures.<br>Opponents can't cast cards with the same name as cards exiled with Godsend.<br>Equip {3}|
380427|Golden Hind|{1}{G}|Creature - Elk|2|1|{T}: Add {G} to your mana pool.|Journey into Nyx|Common|Cyril Van Der Haegen|124|{T}: Add {G} to your mana pool.|
380428|Goldenhide Ox|{5}{G}|Enchantment Creature - Ox|5|4|Constellation- Whenever Goldenhide Ox or another enchantment enters the battlefield under your control, target creature must be blocked this turn if able.|Journey into Nyx|Uncommon|Jack Wang|125|Constellation- Whenever Goldenhide Ox or another enchantment enters the battlefield under your control, target creature must be blocked this turn if able.|
380429|Gold-Forged Sentinel|{6}|Artifact Creature - Chimera|4|4|Flying|Journey into Nyx|Uncommon|James Zapata|161|Flying|
380430|Grim Guardian|{2}{B}|Enchantment Creature - Zombie|1|4|Constellation- Whenever Grim Guardian or another enchantment enters the battlefield under your control, each opponent loses 1 life.|Journey into Nyx|Common|Ryan Barger|73|Constellation- Whenever Grim Guardian or another enchantment enters the battlefield under your control, each opponent loses 1 life.|
380431|Hall of Triumph|{3}|Legendary Artifact|||As Hall of Triumph enters the battlefield, choose a color.<br>Creatures you control of the chosen color get +1/+1.|Journey into Nyx|Rare|Ryan Yee|162|As Hall of Triumph enters the battlefield, choose a color.<br>Creatures you control of the chosen color get +1/+1.|
380432|Harness by Force|{1}{R}{R}|Sorcery|||Strive- Harness by Force costs {2}{R} more to cast for each target beyond the first.<br>Gain control of any number of target creatures until end of turn. Untap those creatures. They gain haste until end of turn.|Journey into Nyx|Rare|Yefim Kligerman|100|Strive- Harness by Force costs {2}{R} more to cast for each target beyond the first.<br>Gain control of any number of target creatures until end of turn. Untap those creatures. They gain haste until end of turn.|
380433|Harvestguard Alseids|{2}{W}|Enchantment Creature - Nymph|2|3|Constellation- Whenever Harvestguard Alseids or another enchantment enters the battlefield under your control, prevent all damage that would be dealt to target creature this turn.|Journey into Nyx|Common|Igor Kieryluk|13|Constellation- Whenever Harvestguard Alseids or another enchantment enters the battlefield under your control, prevent all damage that would be dealt to target creature this turn.|
380434|Heroes' Bane|{3}{G}{G}|Creature - Hydra|0|0|Heroes' Bane enters the battlefield with four +1/+1 counters on it.<br>{2}{G}{G}: Put X +1/+1 counters on Heroes' Bane, where X is its power.|Journey into Nyx|Rare|Raymond Swanland|126|Heroes' Bane enters the battlefield with four +1/+1 counters on it.<br>{2}{G}{G}: Put X +1/+1 counters on Heroes' Bane, where X is its power.|
380435|Hour of Need|{2}{U}|Instant|||Strive- Hour of Need costs {1}{U} more to cast for each target beyond the first.<br>Exile any number of target creatures. For each creature exiled this way, its controller puts a 4/4 blue Sphinx creature token with flying onto the battlefield.|Journey into Nyx|Uncommon|Jesper Ejsing|40|Strive- Hour of Need costs {1}{U} more to cast for each target beyond the first.<br>Exile any number of target creatures. For each creature exiled this way, its controller puts a 4/4 blue Sphinx creature token with flying onto the battlefield.|
380436|Hubris|{1}{U}|Instant|||Return target creature and all Auras attached to it to their owners' hands.|Journey into Nyx|Common|Seb McKinnon|41|Return target creature and all Auras attached to it to their owners' hands.|
380437|Humbler of Mortals|{4}{G}{G}|Enchantment Creature - Elemental|5|5|Constellation- Whenever Humbler of Mortals or another enchantment enters the battlefield under your control, creatures you control gain trample until end of turn.|Journey into Nyx|Common|Jason Felix|127|Constellation- Whenever Humbler of Mortals or another enchantment enters the battlefield under your control, creatures you control gain trample until end of turn.|
380438|Hydra Broodmaster|{4}{G}{G}|Creature - Hydra|7|7|{X}{X}{G}: Monstrosity X. <i>(If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)</i><br>When Hydra Broodmaster becomes monstrous, put X X/X green Hydra creature tokens onto the battlefield.|Journey into Nyx|Rare|Steve Prescott|128|{X}{X}{G}: Monstrosity X. <i>(If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)</i><br>When Hydra Broodmaster becomes monstrous, put X X/X green Hydra creature tokens onto the battlefield.|
380439|Hypnotic Siren|{U}|Enchantment Creature - Siren|1|1|Bestow {5}{U}{U} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Flying<br>You control enchanted creature.<br>Enchanted creature gets +1/+1 and has flying.|Journey into Nyx|Rare|James Ryman|42|Bestow {5}{U}{U} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Flying<br>You control enchanted creature.<br>Enchanted creature gets +1/+1 and has flying.|
380440|Interpret the Signs|{5}{U}|Sorcery|||Scry 3, then reveal the top card of your library. Draw cards equal to that card's converted mana cost. <i>(To scry 3, look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>|Journey into Nyx|Uncommon|Cynthia Sheppard|43|Scry 3, then reveal the top card of your library. Draw cards equal to that card's converted mana cost. <i>(To scry 3, look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>|
380441|Iroas, God of Victory|{2}{R}{W}|Legendary Enchantment Creature - God|7|4|Indestructible<br>As long as your devotion to red and white is less than seven, Iroas isn't a creature.<br>Creatures you control can't be blocked except by two or more creatures.<br>Prevent all damage that would be dealt to attacking creatures you control.|Journey into Nyx|Mythic Rare|Slawomir Maniak|150|Indestructible<br>As long as your devotion to red and white is less than seven, Iroas isn't a creature.<br>Creatures you control can't be blocked except by two or more creatures.<br>Prevent all damage that would be dealt to attacking creatures you control.|
380442|Keranos, God of Storms|{3}{U}{R}|Legendary Enchantment Creature - God|6|5|Indestructible<br>As long as your devotion to blue and red is less than seven, Keranos isn't a creature.<br>Reveal the first card you draw on each of your turns. Whenever you reveal a land card this way, draw a card. Whenever you reveal a nonland card this way, Keranos deals 3 damage to target creature or player.|Journey into Nyx|Mythic Rare|Daarken|151|Indestructible<br>As long as your devotion to blue and red is less than seven, Keranos isn't a creature.<br>Reveal the first card you draw on each of your turns. Whenever you reveal a land card this way, draw a card. Whenever you reveal a nonland card this way, Keranos deals 3 damage to target creature or player.|
380443|King Macar, the Gold-Cursed|{2}{B}{B}|Legendary Creature - Human|2|3|Inspired- Whenever King Macar, the Gold-Cursed becomes untapped, you may exile target creature. If you do, put a colorless artifact token named Gold onto the battlefield. It has "Sacrifice this artifact: Add one mana of any color to your mana pool."|Journey into Nyx|Rare|Greg Staples|74|Inspired- Whenever King Macar, the Gold-Cursed becomes untapped, you may exile target creature. If you do, put a colorless artifact token named Gold onto the battlefield. It has "Sacrifice this artifact: Add one mana of any color to your mana pool."|
380444|Kiora's Dismissal|{U}|Instant|||Strive- Kiora's Dismissal costs {U} more to cast for each target beyond the first.<br>Return any number of target enchantments to their owners' hands.|Journey into Nyx|Uncommon|Mathias Kollros|44|Strive- Kiora's Dismissal costs {U} more to cast for each target beyond the first.<br>Return any number of target enchantments to their owners' hands.|
