ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
376255|Azorius Chancery||Land|||Azorius Chancery enters the battlefield tapped.<br>When Azorius Chancery enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {W}{U} to your mana pool.|Commander 2013 Edition|Common|John Avon|274|Azorius Chancery enters the battlefield tapped.<br>When Azorius Chancery enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {W}{U} to your mana pool.|
376256|Azorius Guildgate||Land - Gate|||Azorius Guildgate enters the battlefield tapped.<br>{T}: Add {W} or {U} to your mana pool.|Commander 2013 Edition|Common|Drew Baker|275|Azorius Guildgate enters the battlefield tapped.<br>{T}: Add {W} or {U} to your mana pool.|
376257|Azorius Herald|{2}{W}|Creature - Spirit|2|1|Azorius Herald can't be blocked.<br>When Azorius Herald enters the battlefield, you gain 4 life.<br>When Azorius Herald enters the battlefield, sacrifice it unless {U} was spent to cast it.|Commander 2013 Edition|Uncommon|Justin Sweet|6|Azorius Herald can't be blocked.<br>When Azorius Herald enters the battlefield, you gain 4 life.<br>When Azorius Herald enters the battlefield, sacrifice it unless {U} was spent to cast it.|
376258|Azorius Keyrune|{3}|Artifact|||{T}: Add {W} or {U} to your mana pool.<br>{W}{U}: Azorius Keyrune becomes a 2/2 white and blue Bird artifact creature with flying until end of turn.|Commander 2013 Edition|Uncommon|Daniel Ljunggren|236|{T}: Add {W} or {U} to your mana pool.<br>{W}{U}: Azorius Keyrune becomes a 2/2 white and blue Bird artifact creature with flying until end of turn.|
376259|Baleful Force|{5}{B}{B}{B}|Creature - Elemental|7|7|At the beginning of each upkeep, you draw a card and you lose 1 life.|Commander 2013 Edition|Rare|Eytan Zana|70|At the beginning of each upkeep, you draw a card and you lose 1 life.|
376260|Baleful Strix|{U}{B}|Artifact Creature - Bird|1|1|Flying, deathtouch<br>When Baleful Strix enters the battlefield, draw a card.|Commander 2013 Edition|Uncommon|Nils Hamm|177|Flying, deathtouch<br>When Baleful Strix enters the battlefield, draw a card.|
376261|Baloth Woodcrasher|{4}{G}{G}|Creature - Beast|4|4|Landfall- Whenever a land enters the battlefield under your control, Baloth Woodcrasher gets +4/+4 and gains trample until end of turn.|Commander 2013 Edition|Uncommon|Zoltan Boros & Gabor Szikszai|136|Landfall- Whenever a land enters the battlefield under your control, Baloth Woodcrasher gets +4/+4 and gains trample until end of turn.|
376262|Bane of Progress|{4}{G}{G}|Creature - Elemental|2|2|When Bane of Progress enters the battlefield, destroy all artifacts and enchantments. Put a +1/+1 counter on Bane of Progress for each permanent destroyed this way.|Commander 2013 Edition|Rare|Lars Grant-West|137|When Bane of Progress enters the battlefield, destroy all artifacts and enchantments. Put a +1/+1 counter on Bane of Progress for each permanent destroyed this way.|
376263|Bant Panorama||Land|||{T}: Add {1} to your mana pool.<br>{1}, {T}, Sacrifice Bant Panorama: Search your library for a basic Forest, Plains, or Island card and put it onto the battlefield tapped. Then shuffle your library.|Commander 2013 Edition|Common|Donato Giancola|276|{T}: Add {1} to your mana pool.<br>{1}, {T}, Sacrifice Bant Panorama: Search your library for a basic Forest, Plains, or Island card and put it onto the battlefield tapped. Then shuffle your library.|
376264|Barren Moor||Land|||Barren Moor enters the battlefield tapped.<br>{T}: Add {B} to your mana pool.<br>Cycling {B} <i>({B}, Discard this card: Draw a card.)</i>|Commander 2013 Edition|Common|Heather Hudson|277|Barren Moor enters the battlefield tapped.<br>{T}: Add {B} to your mana pool.<br>Cycling {B} <i>({B}, Discard this card: Draw a card.)</i>|
376265|Basalt Monolith|{3}|Artifact|||Basalt Monolith doesn't untap during your untap step.<br>{T}: Add {3} to your mana pool.<br>{3}: Untap Basalt Monolith.|Commander 2013 Edition|Uncommon|Yeong-Hao Han|237|Basalt Monolith doesn't untap during your untap step.<br>{T}: Add {3} to your mana pool.<br>{3}: Untap Basalt Monolith.|
376266|Behemoth Sledge|{1}{G}{W}|Artifact - Equipment|||Equipped creature gets +2/+2 and has lifelink and trample.<br>Equip {3}|Commander 2013 Edition|Uncommon|Steve Prescott|178|Equipped creature gets +2/+2 and has lifelink and trample.<br>Equip {3}|
376267|Blood Rites|{3}{R}{R}|Enchantment|||{1}{R}, Sacrifice a creature: Blood Rites deals 2 damage to target creature or player.|Commander 2013 Edition|Uncommon|Raymond Swanland|101|{1}{R}, Sacrifice a creature: Blood Rites deals 2 damage to target creature or player.|
376268|Blue Sun's Zenith|{X}{U}{U}{U}|Instant|||Target player draws X cards. Shuffle Blue Sun's Zenith into its owner's library.|Commander 2013 Edition|Rare|Izzy|32|Target player draws X cards. Shuffle Blue Sun's Zenith into its owner's library.|
376269|Bojuka Bog||Land|||Bojuka Bog enters the battlefield tapped.<br>When Bojuka Bog enters the battlefield, exile all cards from target player's graveyard.<br>{T}: Add {B} to your mana pool.|Commander 2013 Edition|Common|Howard Lyon|278|Bojuka Bog enters the battlefield tapped.<br>When Bojuka Bog enters the battlefield, exile all cards from target player's graveyard.<br>{T}: Add {B} to your mana pool.|
376270|Boros Charm|{R}{W}|Instant|||Choose one-<br>• Boros Charm deals 4 damage to target player.<br>• Permanents you control gain indestructible until end of turn.<br>• Target creature gains double strike until end of turn.|Commander 2013 Edition|Uncommon|Zoltan Boros|179|Choose one-<br>• Boros Charm deals 4 damage to target player.<br>• Permanents you control gain indestructible until end of turn.<br>• Target creature gains double strike until end of turn.|
376271|Boros Garrison||Land|||Boros Garrison enters the battlefield tapped.<br>When Boros Garrison enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {R}{W} to your mana pool.|Commander 2013 Edition|Common|John Avon|279|Boros Garrison enters the battlefield tapped.<br>When Boros Garrison enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {R}{W} to your mana pool.|
376272|Boros Guildgate||Land - Gate|||Boros Guildgate enters the battlefield tapped.<br>{T}: Add {R} or {W} to your mana pool.|Commander 2013 Edition|Common|Noah Bradley|280|Boros Guildgate enters the battlefield tapped.<br>{T}: Add {R} or {W} to your mana pool.|
376273|Borrowing 100,000 Arrows|{2}{U}|Sorcery|||Draw a card for each tapped creature target opponent controls.|Commander 2013 Edition|Uncommon|Song Shikai|33|Draw a card for each tapped creature target opponent controls.|
376274|Brilliant Plan|{4}{U}|Sorcery|||Draw three cards.|Commander 2013 Edition|Uncommon|Song Shikai|34|Draw three cards.|
376275|Brooding Saurian|{2}{G}{G}|Creature - Lizard|4|4|At the beginning of each end step, each player gains control of all nontoken permanents he or she owns.|Commander 2013 Edition|Rare|rk post|138|At the beginning of each end step, each player gains control of all nontoken permanents he or she owns.|
376276|Capricious Efreet|{4}{R}{R}|Creature - Efreet|6|4|At the beginning of your upkeep, choose target nonland permanent you control and up to two target nonland permanents you don't control. Destroy one of them at random.|Commander 2013 Edition|Rare|Justin Sweet|102|At the beginning of your upkeep, choose target nonland permanent you control and up to two target nonland permanents you don't control. Destroy one of them at random.|
376277|Carnage Altar|{2}|Artifact|||{3}, Sacrifice a creature: Draw a card.|Commander 2013 Edition|Uncommon|James Paick|238|{3}, Sacrifice a creature: Draw a card.|
376278|Charmbreaker Devils|{5}{R}|Creature - Devil|4|4|At the beginning of your upkeep, return an instant or sorcery card at random from your graveyard to your hand.<br>Whenever you cast an instant or sorcery spell, Charmbreaker Devils gets +4/+0 until end of turn.|Commander 2013 Edition|Rare|Dan Scott|103|At the beginning of your upkeep, return an instant or sorcery card at random from your graveyard to your hand.<br>Whenever you cast an instant or sorcery spell, Charmbreaker Devils gets +4/+0 until end of turn.|
376279|Charnelhoard Wurm|{4}{B}{R}{G}|Creature - Wurm|6|6|Trample<br>Whenever Charnelhoard Wurm deals damage to an opponent, you may return target card from your graveyard to your hand.|Commander 2013 Edition|Rare|Lars Grant-West|180|Trample<br>Whenever Charnelhoard Wurm deals damage to an opponent, you may return target card from your graveyard to your hand.|
376280|Command Tower||Land|||{T}: Add to your mana pool one mana of any color in your commander's color identity.|Commander 2013 Edition|Common|Ryan Yee|281|{T}: Add to your mana pool one mana of any color in your commander's color identity.|
376281|Conjurer's Closet|{5}|Artifact|||At the beginning of your end step, you may exile target creature you control, then return that card to the battlefield under your control.|Commander 2013 Edition|Rare|Jason Felix|239|At the beginning of your end step, you may exile target creature you control, then return that card to the battlefield under your control.|
376282|Contested Cliffs||Land|||{T}: Add {1} to your mana pool.<br>{R}{G}, {T}: Target Beast creature you control fights target creature an opponent controls. <i>(Each deals damage equal to its power to the other.)</i>|Commander 2013 Edition|Rare|Anthony S. Waters|282|{T}: Add {1} to your mana pool.<br>{R}{G}, {T}: Target Beast creature you control fights target creature an opponent controls. <i>(Each deals damage equal to its power to the other.)</i>|
376283|Control Magic|{2}{U}{U}|Enchantment - Aura|||Enchant creature<br>You control enchanted creature.|Commander 2013 Edition|Uncommon|Clint Cearley|35|Enchant creature<br>You control enchanted creature.|
376284|Cradle of Vitality|{3}{W}|Enchantment|||Whenever you gain life, you may pay {1}{W}. If you do, put a +1/+1 counter on target creature for each 1 life you gained.|Commander 2013 Edition|Rare|Trevor Hairsine|7|Whenever you gain life, you may pay {1}{W}. If you do, put a +1/+1 counter on target creature for each 1 life you gained.|
376285|Crater Hellion|{4}{R}{R}|Creature - Hellion Beast|6|6|Echo {4}{R}{R} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i><br>When Crater Hellion enters the battlefield, it deals 4 damage to each other creature.|Commander 2013 Edition|Rare|Daren Bader|104|Echo {4}{R}{R} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i><br>When Crater Hellion enters the battlefield, it deals 4 damage to each other creature.|
376286|Crawlspace|{3}|Artifact|||No more than two creatures can attack you each combat.|Commander 2013 Edition|Rare|Franz Vohwinkel|240|No more than two creatures can attack you each combat.|
376287|Crosis's Charm|{U}{B}{R}|Instant|||Choose one-<br>• Return target permanent to its owner's hand.<br>• Destroy target nonblack creature. It can't be regenerated.<br>• Destroy target artifact.|Commander 2013 Edition|Uncommon|Marco Nelor|181|Choose one-<br>• Return target permanent to its owner's hand.<br>• Destroy target nonblack creature. It can't be regenerated.<br>• Destroy target artifact.|
376288|Cruel Ultimatum|{U}{U}{B}{B}{B}{R}{R}|Sorcery|||Target opponent sacrifices a creature, discards three cards, then loses 5 life. You return a creature card from your graveyard to your hand, draw three cards, then gain 5 life.|Commander 2013 Edition|Rare|Todd Lockwood|182|Target opponent sacrifices a creature, discards three cards, then loses 5 life. You return a creature card from your graveyard to your hand, draw three cards, then gain 5 life.|
376289|Crumbling Necropolis||Land|||Crumbling Necropolis enters the battlefield tapped.<br>{T}: Add {U}, {B}, or {R} to your mana pool.|Commander 2013 Edition|Uncommon|Dave Kendall|283|Crumbling Necropolis enters the battlefield tapped.<br>{T}: Add {U}, {B}, or {R} to your mana pool.|
376290|Cultivate|{2}{G}|Sorcery|||Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.|Commander 2013 Edition|Common|Anthony Palumbo|139|Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.|
376291|Curse of Chaos|{2}{R}|Enchantment - Aura Curse|||Enchant player<br>Whenever a player attacks enchanted player with one or more creatures, that attacking player may discard a card. If the player does, he or she draws a card.|Commander 2013 Edition|Uncommon|Jason A. Engle|105|Enchant player<br>Whenever a player attacks enchanted player with one or more creatures, that attacking player may discard a card. If the player does, he or she draws a card.|
376292|Curse of Inertia|{2}{U}|Enchantment - Aura Curse|||Enchant player<br>Whenever a player attacks enchanted player with one or more creatures, that attacking player may tap or untap target permanent of his or her choice.|Commander 2013 Edition|Uncommon|Jasper Sandner|36|Enchant player<br>Whenever a player attacks enchanted player with one or more creatures, that attacking player may tap or untap target permanent of his or her choice.|
376293|Curse of Predation|{2}{G}|Enchantment - Aura Curse|||Enchant player<br>Whenever a creature attacks enchanted player, put a +1/+1 counter on it.|Commander 2013 Edition|Uncommon|Jack Wang|140|Enchant player<br>Whenever a creature attacks enchanted player, put a +1/+1 counter on it.|
376294|Curse of Shallow Graves|{2}{B}|Enchantment - Aura Curse|||Enchant player<br>Whenever a player attacks enchanted player with one or more creatures, that attacking player may put a 2/2 black Zombie creature token onto the battlefield tapped.|Commander 2013 Edition|Uncommon|Karla Ortiz|71|Enchant player<br>Whenever a player attacks enchanted player with one or more creatures, that attacking player may put a 2/2 black Zombie creature token onto the battlefield tapped.|
376295|Curse of the Forsaken|{2}{W}|Enchantment - Aura Curse|||Enchant player<br>Whenever a creature attacks enchanted player, its controller gains 1 life.|Commander 2013 Edition|Uncommon|William Wu|8|Enchant player<br>Whenever a creature attacks enchanted player, its controller gains 1 life.|
376296|Darksteel Ingot|{3}|Artifact|||Indestructible<br>{T}: Add one mana of any color to your mana pool.|Commander 2013 Edition|Uncommon|Martina Pilcerova|241|Indestructible<br>{T}: Add one mana of any color to your mana pool.|
376297|Darksteel Mutation|{1}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature is an Insect artifact creature with base power and toughness 0/1 and has indestructible, and it loses all other abilities, card types, and creature types.|Commander 2013 Edition|Uncommon|Daniel Ljunggren|9|Enchant creature<br>Enchanted creature is an Insect artifact creature with base power and toughness 0/1 and has indestructible, and it loses all other abilities, card types, and creature types.|
376298|Deadwood Treefolk|{5}{G}|Creature - Treefolk|3|6|Vanishing 3 <i>(This permanent enters the battlefield with three time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)</i><br>When Deadwood Treefolk enters the battlefield or leaves the battlefield, return another target creature card from your graveyard to your hand.|Commander 2013 Edition|Uncommon|Don Hazeltine|141|Vanishing 3 <i>(This permanent enters the battlefield with three time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)</i><br>When Deadwood Treefolk enters the battlefield or leaves the battlefield, return another target creature card from your graveyard to your hand.|
376299|Death Grasp|{X}{W}{B}|Sorcery|||Death Grasp deals X damage to target creature or player. You gain X life.|Commander 2013 Edition|Rare|Raymond Swanland|183|Death Grasp deals X damage to target creature or player. You gain X life.|
376300|Deathbringer Thoctar|{4}{B}{R}|Creature - Zombie Beast|3|3|Whenever another creature dies, you may put a +1/+1 counter on Deathbringer Thoctar.<br>Remove a +1/+1 counter from Deathbringer Thoctar: Deathbringer Thoctar deals 1 damage to target creature or player.|Commander 2013 Edition|Rare|Karl Kopinski|184|Whenever another creature dies, you may put a +1/+1 counter on Deathbringer Thoctar.<br>Remove a +1/+1 counter from Deathbringer Thoctar: Deathbringer Thoctar deals 1 damage to target creature or player.|
376301|Deceiver Exarch|{2}{U}|Creature - Cleric|1|4|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>When Deceiver Exarch enters the battlefield, choose one-<br>• Untap target permanent you control.<br>• Tap target permanent an opponent controls.|Commander 2013 Edition|Uncommon|Izzy|37|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>When Deceiver Exarch enters the battlefield, choose one-<br>• Untap target permanent you control.<br>• Tap target permanent an opponent controls.|
376302|Decree of Pain|{6}{B}{B}|Sorcery|||Destroy all creatures. They can't be regenerated. Draw a card for each creature destroyed this way.<br>Cycling {3}{B}{B} <i>({3}{B}{B}, Discard this card: Draw a card.)</i><br>When you cycle Decree of Pain, all creatures get -2/-2 until end of turn.|Commander 2013 Edition|Rare|Mathias Kollros|72|Destroy all creatures. They can't be regenerated. Draw a card for each creature destroyed this way.<br>Cycling {3}{B}{B} <i>({3}{B}{B}, Discard this card: Draw a card.)</i><br>When you cycle Decree of Pain, all creatures get -2/-2 until end of turn.|
376303|Deep Analysis|{3}{U}|Sorcery|||Target player draws two cards.<br>Flashback—{1}{U}, Pay 3 life. <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|Commander 2013 Edition|Common|Daren Bader|38|Target player draws two cards.<br>Flashback—{1}{U}, Pay 3 life. <i>(You may cast this card from your graveyard for its flashback cost. Then exile it.)</i>|
376304|Deepfire Elemental|{4}{B}{R}|Creature - Elemental|4|4|{X}{X}{1}: Destroy target artifact or creature with converted mana cost X.|Commander 2013 Edition|Uncommon|Joel Thomas|185|{X}{X}{1}: Destroy target artifact or creature with converted mana cost X.|
376305|Derevi, Empyrial Tactician|{G}{W}{U}|Legendary Creature - Bird Wizard|2|3|Flying<br>Whenever Derevi, Empyrial Tactician enters the battlefield or a creature you control deals combat damage to a player, you may tap or untap target permanent.<br>{1}{G}{W}{U}: Put Derevi onto the battlefield from the command zone.|Commander 2013 Edition|Mythic Rare|Michael Komarck|186|Flying<br>Whenever Derevi, Empyrial Tactician enters the battlefield or a creature you control deals combat damage to a player, you may tap or untap target permanent.<br>{1}{G}{W}{U}: Put Derevi onto the battlefield from the command zone.|
376306|Dimir Guildgate||Land - Gate|||Dimir Guildgate enters the battlefield tapped.<br>{T}: Add {U} or {B} to your mana pool.|Commander 2013 Edition|Common|Cliff Childs|284|Dimir Guildgate enters the battlefield tapped.<br>{T}: Add {U} or {B} to your mana pool.|
376307|Dirge of Dread|{2}{B}|Sorcery|||All creatures gain fear until end of turn. <i>(They can't be blocked except by artifact creatures and/or black creatures.)</i><br>Cycling {1}{B} <i>({1}{B}, Discard this card: Draw a card.)</i><br>When you cycle Dirge of Dread, you may have target creature gain fear until end of turn.|Commander 2013 Edition|Common|Heather Hudson|73|All creatures gain fear until end of turn. <i>(They can't be blocked except by artifact creatures and/or black creatures.)</i><br>Cycling {1}{B} <i>({1}{B}, Discard this card: Draw a card.)</i><br>When you cycle Dirge of Dread, you may have target creature gain fear until end of turn.|
376308|Disciple of Griselbrand|{1}{B}|Creature - Human Cleric|1|1|{1}, Sacrifice a creature: You gain life equal to the sacrificed creature's toughness.|Commander 2013 Edition|Uncommon|Clint Cearley|74|{1}, Sacrifice a creature: You gain life equal to the sacrificed creature's toughness.|
376309|Dismiss|{2}{U}{U}|Instant|||Counter target spell.<br>Draw a card.|Commander 2013 Edition|Uncommon|Donato Giancola|39|Counter target spell.<br>Draw a card.|
376310|Diviner Spirit|{4}{U}|Creature - Spirit|2|4|Whenever Diviner Spirit deals combat damage to a player, you and that player each draw that many cards.|Commander 2013 Edition|Uncommon|Yeong-Hao Han|40|Whenever Diviner Spirit deals combat damage to a player, you and that player each draw that many cards.|
376311|Divinity of Pride|{W/B}{W/B}{W/B}{W/B}{W/B}|Creature - Spirit Avatar|4|4|Flying, lifelink<br>Divinity of Pride gets +4/+4 as long as you have 25 or more life.|Commander 2013 Edition|Rare|Greg Staples|228|Flying, lifelink<br>Divinity of Pride gets +4/+4 as long as you have 25 or more life.|
376312|Djinn of Infinite Deceits|{4}{U}{U}|Creature - Djinn|2|7|Flying<br>{T}: Exchange control of two target nonlegendary creatures. You can't activate this ability during combat.|Commander 2013 Edition|Rare|Robbie Trevino|41|Flying<br>{T}: Exchange control of two target nonlegendary creatures. You can't activate this ability during combat.|
376313|Drifting Meadow||Land|||Drifting Meadow enters the battlefield tapped.<br>{T}: Add {W} to your mana pool.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Commander 2013 Edition|Common|Jonas De Ro|285|Drifting Meadow enters the battlefield tapped.<br>{T}: Add {W} to your mana pool.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|
376314|Dromar's Charm|{W}{U}{B}|Instant|||Choose one-<br>• You gain 5 life.<br>• Counter target spell.<br>• Target creature gets -2/-2 until end of turn.|Commander 2013 Edition|Uncommon|Marco Nelor|187|Choose one-<br>• You gain 5 life.<br>• Counter target spell.<br>• Target creature gets -2/-2 until end of turn.|
376315|Druidic Satchel|{3}|Artifact|||{2}, {T}: Reveal the top card of your library. If it's a creature card, put a 1/1 green Saproling creature token onto the battlefield. If it's a land card, put that card onto the battlefield under your control. If it's a noncreature, nonland card, you gain 2 life.|Commander 2013 Edition|Rare|Matt Stewart|242|{2}, {T}: Reveal the top card of your library. If it's a creature card, put a 1/1 green Saproling creature token onto the battlefield. If it's a land card, put that card onto the battlefield under your control. If it's a noncreature, nonland card, you gain 2 life.|
376316|Drumhunter|{3}{G}|Creature - Human Druid Warrior|2|2|At the beginning of your end step, if you control a creature with power 5 or greater, you may draw a card.<br>{T}: Add {1} to your mana pool.|Commander 2013 Edition|Uncommon|Jim Murray|142|At the beginning of your end step, if you control a creature with power 5 or greater, you may draw a card.<br>{T}: Add {1} to your mana pool.|
376317|Dungeon Geists|{2}{U}{U}|Creature - Spirit|3|3|Flying<br>When Dungeon Geists enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's untap step for as long as you control Dungeon Geists.|Commander 2013 Edition|Rare|Nils Hamm|42|Flying<br>When Dungeon Geists enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's untap step for as long as you control Dungeon Geists.|
376318|Echo Mage|{1}{U}{U}|Creature - Human Wizard|2|3|Level up {1}{U} <i>({1}{U}: Put a level counter on this. Level up only as a sorcery.)</i><br>LEVEL 2-3<br>2/4<br>{U}{U}, {T}: Copy target instant or sorcery spell. You may choose new targets for the copy.<br>LEVEL 4+<br>2/5<br>{U}{U}, {T}: Copy target instant or sorcery spell twice. You may choose new targets for the copies.|Commander 2013 Edition|Rare|Matt Stewart|43|Level up {1}{U} <i>({1}{U}: Put a level counter on this. Level up only as a sorcery.)</i><br>LEVEL 2-3<br>2/4<br>{U}{U}, {T}: Copy target instant or sorcery spell. You may choose new targets for the copy.<br>LEVEL 4+<br>2/5<br>{U}{U}, {T}: Copy target instant or sorcery spell twice. You may choose new targets for the copies.|
