ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
405104|Polluted Delta||Land|||{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card and put it onto the battlefield. Then shuffle your library.|Zendikar Expeditions|Mythic Rare|Véronique Meignaud|17|{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card and put it onto the battlefield. Then shuffle your library.|
405105|Prairie Stream||Land - Plains Island|||<i>({T}: Add {W} or {U} to your mana pool.)</i><br>Prairie Stream enters the battlefield tapped unless you control two or more basic lands.|Zendikar Expeditions|Mythic Rare|Titus Lunter|1|<i>({T}: Add {W} or {U} to your mana pool.)</i><br>Prairie Stream enters the battlefield tapped unless you control two or more basic lands.|
405106|Sacred Foundry||Land - Mountain Plains|||<i>({T}: Add {R} or {W} to your mana pool.)</i><br>As Sacred Foundry enters the battlefield, you may pay 2 life. If you don't, Sacred Foundry enters the battlefield tapped.|Zendikar Expeditions|Mythic Rare|Noah Bradley|14|<i>({T}: Add {R} or {W} to your mana pool.)</i><br>As Sacred Foundry enters the battlefield, you may pay 2 life. If you don't, Sacred Foundry enters the battlefield tapped.|
405107|Scalding Tarn||Land|||{T}, Pay 1 life, Sacrifice Scalding Tarn: Search your library for an Island or Mountain card and put it onto the battlefield. Then shuffle your library.|Zendikar Expeditions|Mythic Rare|Ryan Yee|22|{T}, Pay 1 life, Sacrifice Scalding Tarn: Search your library for an Island or Mountain card and put it onto the battlefield. Then shuffle your library.|
405108|Smoldering Marsh||Land - Swamp Mountain|||<i>({T}: Add {B} or {R} to your mana pool.)</i><br>Smoldering Marsh enters the battlefield tapped unless you control two or more basic lands.|Zendikar Expeditions|Mythic Rare|Titus Lunter|3|<i>({T}: Add {B} or {R} to your mana pool.)</i><br>Smoldering Marsh enters the battlefield tapped unless you control two or more basic lands.|
405109|Steam Vents||Land - Island Mountain|||<i>({T}: Add {U} or {R} to your mana pool.)</i><br>As Steam Vents enters the battlefield, you may pay 2 life. If you don't, Steam Vents enters the battlefield tapped.|Zendikar Expeditions|Mythic Rare|Noah Bradley|12|<i>({T}: Add {U} or {R} to your mana pool.)</i><br>As Steam Vents enters the battlefield, you may pay 2 life. If you don't, Steam Vents enters the battlefield tapped.|
405110|Stomping Ground||Land - Mountain Forest|||<i>({T}: Add {R} or {G} to your mana pool.)</i><br>As Stomping Ground enters the battlefield, you may pay 2 life. If you don't, Stomping Ground enters the battlefield tapped.|Zendikar Expeditions|Mythic Rare|Min Yum|9|<i>({T}: Add {R} or {G} to your mana pool.)</i><br>As Stomping Ground enters the battlefield, you may pay 2 life. If you don't, Stomping Ground enters the battlefield tapped.|
405111|Sunken Hollow||Land - Island Swamp|||<i>({T}: Add {U} or {B} to your mana pool.)</i><br>Sunken Hollow enters the battlefield tapped unless you control two or more basic lands.|Zendikar Expeditions|Mythic Rare|Titus Lunter|2|<i>({T}: Add {U} or {B} to your mana pool.)</i><br>Sunken Hollow enters the battlefield tapped unless you control two or more basic lands.|
405112|Temple Garden||Land - Forest Plains|||<i>({T}: Add {G} or {W} to your mana pool.)</i><br>As Temple Garden enters the battlefield, you may pay 2 life. If you don't, Temple Garden enters the battlefield tapped.|Zendikar Expeditions|Mythic Rare|Min Yum|10|<i>({T}: Add {G} or {W} to your mana pool.)</i><br>As Temple Garden enters the battlefield, you may pay 2 life. If you don't, Temple Garden enters the battlefield tapped.|
405113|Verdant Catacombs||Land|||{T}, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card and put it onto the battlefield. Then shuffle your library.|Zendikar Expeditions|Mythic Rare|Ryan Yee|23|{T}, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card and put it onto the battlefield. Then shuffle your library.|
405114|Watery Grave||Land - Island Swamp|||<i>({T}: Add {U} or {B} to your mana pool.)</i><br>As Watery Grave enters the battlefield, you may pay 2 life. If you don't, Watery Grave enters the battlefield tapped.|Zendikar Expeditions|Mythic Rare|Min Yum|7|<i>({T}: Add {U} or {B} to your mana pool.)</i><br>As Watery Grave enters the battlefield, you may pay 2 life. If you don't, Watery Grave enters the battlefield tapped.|
405115|Windswept Heath||Land|||{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card and put it onto the battlefield. Then shuffle your library.|Zendikar Expeditions|Mythic Rare|Véronique Meignaud|20|{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card and put it onto the battlefield. Then shuffle your library.|
405116|Wooded Foothills||Land|||{T}, Pay 1 life, Sacrifice Wooded Foothills: Search your library for a Mountain or Forest card and put it onto the battlefield. Then shuffle your library.|Zendikar Expeditions|Mythic Rare|Véronique Meignaud|19|{T}, Pay 1 life, Sacrifice Wooded Foothills: Search your library for a Mountain or Forest card and put it onto the battlefield. Then shuffle your library.|
409567|Ancient Tomb||Land|||{T}: Add {C}{C} to your mana pool. Ancient Tomb deals 2 damage to you.|Zendikar Expeditions|Mythic Rare|Howard Lyon|36|{T}: Add {C}{C} to your mana pool. Ancient Tomb deals 2 damage to you.|
409563|Cascade Bluffs||Land|||{T}: Add {C} to your mana pool.<br>{U/R}, {T}: Add {U}{U}, {U}{R}, or {R}{R} to your mana pool.|Zendikar Expeditions|Mythic Rare|Christine Choi|32|{T}: Add {C} to your mana pool.<br>{U/R}, {T}: Add {U}{U}, {U}{R}, or {R}{R} to your mana pool.|
409568|Dust Bowl||Land|||{T}: Add {C} to your mana pool.<br>{3}, {T}, Sacrifice a land: Destroy target nonbasic land.|Zendikar Expeditions|Mythic Rare|Florian de Gesincourt|37|{T}: Add {C} to your mana pool.<br>{3}, {T}, Sacrifice a land: Destroy target nonbasic land.|
409569|Eye of Ugin||Legendary Land|||Colorless Eldrazi spells you cast cost {2} less to cast.<br>{7}, {T}: Search your library for a colorless creature card, reveal it, and put it into your hand. Then shuffle your library.|Zendikar Expeditions|Mythic Rare|James Paick|38|Colorless Eldrazi spells you cast cost {2} less to cast.<br>{7}, {T}: Search your library for a colorless creature card, reveal it, and put it into your hand. Then shuffle your library.|
409562|Fetid Heath||Land|||{T}: Add {C} to your mana pool.<br>{W/B}, {T}: Add {W}{W}, {W}{B}, or {B}{B} to your mana pool.|Zendikar Expeditions|Mythic Rare|Christine Choi|31|{T}: Add {C} to your mana pool.<br>{W/B}, {T}: Add {W}{W}, {W}{B}, or {B}{B} to your mana pool.|
409560|Fire-Lit Thicket||Land|||{T}: Add {C} to your mana pool.<br>{R/G}, {T}: Add {R}{R}, {R}{G}, or {G}{G} to your mana pool.|Zendikar Expeditions|Mythic Rare|Adam Paquette|29|{T}: Add {C} to your mana pool.<br>{R/G}, {T}: Add {R}{R}, {R}{G}, or {G}{G} to your mana pool.|
409566|Flooded Grove||Land|||{T}: Add {C} to your mana pool.<br>{G/U}, {T}: Add {G}{G}, {G}{U}, or {U}{U} to your mana pool.|Zendikar Expeditions|Mythic Rare|Christine Choi|35|{T}: Add {C} to your mana pool.<br>{G/U}, {T}: Add {G}{G}, {G}{U}, or {U}{U} to your mana pool.|
409570|Forbidden Orchard||Land|||{T}: Add one mana of any color to your mana pool.<br>Whenever you tap Forbidden Orchard for mana, target opponent creates a 1/1 colorless Spirit creature token.|Zendikar Expeditions|Mythic Rare|Jesper Ejsing|39|{T}: Add one mana of any color to your mana pool.<br>Whenever you tap Forbidden Orchard for mana, target opponent creates a 1/1 colorless Spirit creature token.|
409559|Graven Cairns||Land|||{T}: Add {C} to your mana pool.<br>{B/R}, {T}: Add {B}{B}, {B}{R}, or {R}{R} to your mana pool.|Zendikar Expeditions|Mythic Rare|Adam Paquette|28|{T}: Add {C} to your mana pool.<br>{B/R}, {T}: Add {B}{B}, {B}{R}, or {R}{R} to your mana pool.|
409571|Horizon Canopy||Land|||{T}, Pay 1 life: Add {G} or {W} to your mana pool.<br>{1}, {T}, Sacrifice Horizon Canopy: Draw a card.|Zendikar Expeditions|Mythic Rare|Florian de Gesincourt|40|{T}, Pay 1 life: Add {G} or {W} to your mana pool.<br>{1}, {T}, Sacrifice Horizon Canopy: Draw a card.|
409572|Kor Haven||Legendary Land|||{T}: Add {C} to your mana pool.<br>{1}{W}, {T}: Prevent all combat damage that would be dealt by target attacking creature this turn.|Zendikar Expeditions|Mythic Rare|Jonas De Ro|41|{T}: Add {C} to your mana pool.<br>{1}{W}, {T}: Prevent all combat damage that would be dealt by target attacking creature this turn.|
409573|Mana Confluence||Land|||{T}, Pay 1 life: Add one mana of any color to your mana pool.|Zendikar Expeditions|Mythic Rare|Howard Lyon|42|{T}, Pay 1 life: Add one mana of any color to your mana pool.|
409557|Mystic Gate||Land|||{T}: Add {C} to your mana pool.<br>{W/U}, {T}: Add {W}{W}, {W}{U}, or {U}{U} to your mana pool.|Zendikar Expeditions|Mythic Rare|Adam Paquette|26|{T}: Add {C} to your mana pool.<br>{W/U}, {T}: Add {W}{W}, {W}{U}, or {U}{U} to your mana pool.|
409565|Rugged Prairie||Land|||{T}: Add {C} to your mana pool.<br>{R/W}, {T}: Add {R}{R}, {R}{W}, or {W}{W} to your mana pool.|Zendikar Expeditions|Mythic Rare|Christine Choi|34|{T}: Add {C} to your mana pool.<br>{R/W}, {T}: Add {R}{R}, {R}{W}, or {W}{W} to your mana pool.|
409574|Strip Mine||Land|||{T}: Add {C} to your mana pool.<br>{T}, Sacrifice Strip Mine: Destroy target land.|Zendikar Expeditions|Mythic Rare|Howard Lyon|43|{T}: Add {C} to your mana pool.<br>{T}, Sacrifice Strip Mine: Destroy target land.|
409558|Sunken Ruins||Land|||{T}: Add {C} to your mana pool.<br>{U/B}, {T}: Add {U}{U}, {U}{B}, or {B}{B} to your mana pool.|Zendikar Expeditions|Mythic Rare|Adam Paquette|27|{T}: Add {C} to your mana pool.<br>{U/B}, {T}: Add {U}{U}, {U}{B}, or {B}{B} to your mana pool.|
409575|Tectonic Edge||Land|||{T}: Add {C} to your mana pool.<br>{1}, {T}, Sacrifice Tectonic Edge: Destroy target nonbasic land. Activate this ability only if an opponent controls four or more lands.|Zendikar Expeditions|Mythic Rare|Raymond Swanland|44|{T}: Add {C} to your mana pool.<br>{1}, {T}, Sacrifice Tectonic Edge: Destroy target nonbasic land. Activate this ability only if an opponent controls four or more lands.|
409564|Twilight Mire||Land|||{T}: Add {C} to your mana pool.<br>{B/G}, {T}: Add {B}{B}, {B}{G}, or {G}{G} to your mana pool.|Zendikar Expeditions|Mythic Rare|Christine Choi|33|{T}: Add {C} to your mana pool.<br>{B/G}, {T}: Add {B}{B}, {B}{G}, or {G}{G} to your mana pool.|
409576|Wasteland||Land|||{T}: Add {C} to your mana pool.<br>{T}, Sacrifice Wasteland: Destroy target nonbasic land.|Zendikar Expeditions|Mythic Rare|William Wu|45|{T}: Add {C} to your mana pool.<br>{T}, Sacrifice Wasteland: Destroy target nonbasic land.|
409561|Wooded Bastion||Land|||{T}: Add {C} to your mana pool.<br>{G/W}, {T}: Add {G}{G}, {G}{W}, or {W}{W} to your mana pool.|Zendikar Expeditions|Mythic Rare|Adam Paquette|30|{T}: Add {C} to your mana pool.<br>{G/W}, {T}: Add {G}{G}, {G}{W}, or {W}{W} to your mana pool.|
