ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
3268|Teeka's Dragon|{9}|Artifact Creature - Dragon|5|5|Flying; trample; rampage 4 <i>(Whenever this creature becomes blocked, it gets +4/+4 until end of turn for each creature blocking it beyond the first.)</i>|Mirage|Rare|0.0||3.865|Liz Danforth|18||Flying; trample; rampage 4 <i>(Whenever this creature becomes blocked, it gets +4/+4 until end of turn for each creature blocking it beyond the first.)</i>|0|
3269|Telim'Tor's Darts|{2}|Artifact|||{2}, {T}: Telim'Tor's Darts deals 1 damage to target player.|Mirage|Uncommon|0.0||1.964|Kev Walker|19||{2}, {T}: Telim'Tor's Darts deals 1 damage to target player.|0|
3270|Unerring Sling|{3}|Artifact|||{3}, {T}, Tap an untapped creature you control: Unerring Sling deals damage equal to the tapped creature's power to target attacking or blocking creature with flying.|Mirage|Uncommon|0.0||1.6|Zak Plucinski|20||{3}, {T}, Tap an untapped creature you control: Unerring Sling deals damage equal to the tapped creature's power to target attacking or blocking creature with flying.|0|
3271|Ventifact Bottle|{3}|Artifact|||{X}{1}, {T}: Put X charge counters on Ventifact Bottle. Activate this ability only any time you could cast a sorcery.<br>At the beginning of your precombat main phase, if Ventifact Bottle has a charge counter on it, tap it and remove all charge counters from it. Add {1} to your mana pool for each charge counter removed this way.|Mirage|Rare|0.0||2.389|Ron Spencer|21||{X}{1}, {T}: Put X charge counters on Ventifact Bottle. Activate this ability only any time you could cast a sorcery.<br>At the beginning of your precombat main phase, if Ventifact Bottle has a charge counter on it, tap it and remove all charge counters from it. Add {1} to your mana pool for each charge counter removed this way.|0|
3274|Barbed-Back Wurm|{4}{B}|Creature - Wurm|4|3|{B}: Target green creature blocking Barbed-Back Wurm gets -1/-1 until end of turn.|Mirage|Uncommon|0.0||2.222|Gary Leach|22||{B}: Target green creature blocking Barbed-Back Wurm gets -1/-1 until end of turn.|0|
3275|Binding Agony|{1}{B}|Enchantment - Aura|||Enchant creature<br>Whenever enchanted creature is dealt damage, Binding Agony deals that much damage to that creature's controller.|Mirage|Common|0.0||2.312|Robert Bliss|23||Enchant creature<br>Whenever enchanted creature is dealt damage, Binding Agony deals that much damage to that creature's controller.|0|
3278|Breathstealer|{2}{B}|Creature - Nightstalker|2|2|{B}: Breathstealer gets +1/-1 until end of turn.|Mirage|Common|0.0||2.286|Cliff Nielsen|24||{B}: Breathstealer gets +1/-1 until end of turn.|0|
3279|Cadaverous Knight|{2}{B}|Creature - Zombie Knight|2|2|Flanking <i>(Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)</i><br>{1}{B}{B}: Regenerate Cadaverous Knight.|Mirage|Common|0.0||3.667|Dermot Power|25||Flanking <i>(Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)</i><br>{1}{B}{B}: Regenerate Cadaverous Knight.|0|
3280|Carrion|{1}{B}{B}|Instant|||As an additional cost to cast Carrion, sacrifice a creature.<br>Put X 0/1 black Insect creature tokens onto the battlefield, where X is the sacrificed creature's power.|Mirage|Rare|0.0||3.479|Geofrey Darrow|26||As an additional cost to cast Carrion, sacrifice a creature.<br>Put X 0/1 black Insect creature tokens onto the battlefield, where X is the sacrificed creature's power.|0|
3281|Catacomb Dragon|{4}{B}{B}|Creature - Dragon|4|4|Flying<br>Whenever Catacomb Dragon becomes blocked by a nonartifact, non-Dragon creature, that creature gets -X/-0 until end of turn, where X is half the creature's power, rounded down.|Mirage|Rare|0.0||3.915|David O'Connor|27||Flying<br>Whenever Catacomb Dragon becomes blocked by a nonartifact, non-Dragon creature, that creature gets -X/-0 until end of turn, where X is half the creature's power, rounded down.|0|
3282|Choking Sands|{1}{B}{B}|Sorcery|||Destroy target non-Swamp land. If that land was nonbasic, Choking Sands deals 2 damage to the land's controller.|Mirage|Common|0.0||3.4|Roger Raupp|28||Destroy target non-Swamp land. If that land was nonbasic, Choking Sands deals 2 damage to the land's controller.|0|
3283|Crypt Cobra|{3}{B}|Creature - Snake|3|3|Whenever Crypt Cobra attacks and isn't blocked, defending player gets a poison counter. <i>(A player with ten or more poison counters loses the game.)</i>|Mirage|Uncommon|0.0||3.146|Ron Spencer|29||Whenever Crypt Cobra attacks and isn't blocked, defending player gets a poison counter. <i>(A player with ten or more poison counters loses the game.)</i>|0|
3286|Dirtwater Wraith|{3}{B}|Creature - Wraith|1|3|Swampwalk<br><br>{B}: Dirtwater Wraith gets +1/+0 until end of turn.|Mirage|Common|0.0||2.611|Steve Luke|30||Swampwalk<br><br>{B}: Dirtwater Wraith gets +1/+0 until end of turn.|0|
3288|Dread Specter|{3}{B}|Creature - Specter|2|2|Whenever Dread Specter blocks or becomes blocked by a nonblack creature, destroy that creature at end of combat.|Mirage|Uncommon|0.0||2.289|Kathryn Rathke|31||Whenever Dread Specter blocks or becomes blocked by a nonblack creature, destroy that creature at end of combat.|0|
3289|Ebony Charm|{B}|Instant|||Choose one- Target opponent loses 1 life and you gain 1 life; or exile up to three target cards from a single graveyard; or target creature gains fear until end of turn. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|Mirage|Common|0.0||3.675|Gerry Grace|32||Choose one- Target opponent loses 1 life and you gain 1 life; or exile up to three target cards from a single graveyard; or target creature gains fear until end of turn. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|0|
3292|Fetid Horror|{3}{B}|Creature - Shade Horror|1|2|{B}: Fetid Horror gets +1/+1 until end of turn.|Mirage|Common|0.0||2.8|Gary Leach|33||{B}: Fetid Horror gets +1/+1 until end of turn.|0|
3294|Forsaken Wastes|{2}{B}|World Enchantment|||Players can't gain life.<br>At the beginning of each player's upkeep, that player loses 1 life.<br>Whenever Forsaken Wastes becomes the target of a spell, that spell's controller loses 5 life.|Mirage|Rare|0.0||3.933|Kev Walker|34||Players can't gain life.<br>At the beginning of each player's upkeep, that player loses 1 life.<br>Whenever Forsaken Wastes becomes the target of a spell, that spell's controller loses 5 life.|0|
3295|Grave Servitude|{1}{B}|Enchantment - Aura|||You may cast Grave Servitude as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.<br>Enchant creature<br>Enchanted creature gets +3/-1 and is black.|Mirage|Common|0.0||3.2|Adrian Smith|35||You may cast Grave Servitude as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.<br>Enchant creature<br>Enchanted creature gets +3/-1 and is black.|0|
3297|Harbinger of Night|{2}{B}{B}|Creature - Spirit|2|3|At the beginning of your upkeep, put a -1/-1 counter on each creature.|Mirage|Rare|0.0||4.138|Tom Kyffin|36||At the beginning of your upkeep, put a -1/-1 counter on each creature.|0|
3299|Kaervek's Hex|{3}{B}|Sorcery|||Kaervek's Hex deals 1 damage to each nonblack creature and an additional 1 damage to each green creature.|Mirage|Uncommon|0.0||1.706|Ian Miller|37||Kaervek's Hex deals 1 damage to each nonblack creature and an additional 1 damage to each green creature.|0|
3300|Mire Shade|{1}{B}|Creature - Shade|1|1|{B}, Sacrifice a Swamp: Put a +1/+1 counter on Mire Shade. Activate this ability only any time you could cast a sorcery.|Mirage|Uncommon|0.0||1.533|Randy Gallegos|38||{B}, Sacrifice a Swamp: Put a +1/+1 counter on Mire Shade. Activate this ability only any time you could cast a sorcery.|0|
3303|Phyrexian Tribute|{2}{B}|Sorcery|||As an additional cost to cast Phyrexian Tribute, sacrifice two creatures.<br>Destroy target artifact.|Mirage|Rare|0.0||1.352|John Matson|39||As an additional cost to cast Phyrexian Tribute, sacrifice two creatures.<br>Destroy target artifact.|0|
3304|Purraj of Urborg|{3}{B}{B}|Legendary Creature - Cat Warrior|2|3|Purraj of Urborg has first strike as long as it's attacking.<br>Whenever a player casts a black spell, you may pay {B}. If you do, put a +1/+1 counter on Purraj of Urborg.|Mirage|Rare|0.0||2.886|John Matson|40||Purraj of Urborg has first strike as long as it's attacking.<br>Whenever a player casts a black spell, you may pay {B}. If you do, put a +1/+1 counter on Purraj of Urborg.|0|
3305|Ravenous Vampire|{3}{B}{B}|Creature - Vampire|3|3|Flying<br><br>At the beginning of your upkeep, you may sacrifice a nonartifact creature. If you do, put a +1/+1 counter on Ravenous Vampire. If you don't, tap Ravenous Vampire.|Mirage|Uncommon|0.0||3.167|John Bolton|41||Flying<br><br>At the beginning of your upkeep, you may sacrifice a nonartifact creature. If you do, put a +1/+1 counter on Ravenous Vampire. If you don't, tap Ravenous Vampire.|0|
3306|Reign of Terror|{3}{B}{B}|Sorcery|||Destroy all green creatures or all white creatures. They can't be regenerated. You lose 2 life for each creature that died this way.|Mirage|Uncommon|0.0||2.188|Gary Leach|42||Destroy all green creatures or all white creatures. They can't be regenerated. You lose 2 life for each creature that died this way.|0|
3307|Restless Dead|{1}{B}|Creature - Skeleton|1|1|{B}: Regenerate Restless Dead.|Mirage|Common|0.0||3.0|Ian Miller|43||{B}: Regenerate Restless Dead.|0|
3309|Shadow Guildmage|{B}|Creature - Human Wizard|1|1|{U}, {T}: Put target creature you control on top of its owner's library.<br>{R}, {T}: Shadow Guildmage deals 1 damage to target creature or player and 1 damage to you.|Mirage|Common|0.0||3.417|Mike Kimble|44||{U}, {T}: Put target creature you control on top of its owner's library.<br>{R}, {T}: Shadow Guildmage deals 1 damage to target creature or player and 1 damage to you.|0|
3310|Shallow Grave|{1}{B}|Instant|||Return the top creature card of your graveyard to the battlefield. That creature gains haste until end of turn. Exile it at the beginning of the next end step.|Mirage|Rare|0.0||4.017|John Coulthart|45||Return the top creature card of your graveyard to the battlefield. That creature gains haste until end of turn. Exile it at the beginning of the next end step.|0|
3311|Shauku, Endbringer|{5}{B}{B}|Legendary Creature - Vampire|5|5|Flying<br>Shauku, Endbringer can't attack if there's another creature on the battlefield.<br>At the beginning of your upkeep, you lose 3 life.<br>{T}: Exile target creature and put a +1/+1 counter on Shauku.|Mirage|Rare|0.0||3.802|Pete Venters|46||Flying<br>Shauku, Endbringer can't attack if there's another creature on the battlefield.<br>At the beginning of your upkeep, you lose 3 life.<br>{T}: Exile target creature and put a +1/+1 counter on Shauku.|0|
3312|Skulking Ghost|{1}{B}|Creature - Spirit|2|1|Flying<br>When Skulking Ghost becomes the target of a spell or ability, sacrifice it.|Mirage|Common|0.0||3.036|Robert Bliss|47||Flying<br>When Skulking Ghost becomes the target of a spell or ability, sacrifice it.|0|
3313|Soul Rend|{1}{B}|Instant|||Destroy target creature if it's white. A creature destroyed this way can't be regenerated.<br><br>Draw a card at the beginning of the next turn's upkeep.|Mirage|Uncommon|0.0||2.921|Jeff Miracola|48||Destroy target creature if it's white. A creature destroyed this way can't be regenerated.<br><br>Draw a card at the beginning of the next turn's upkeep.|0|
3314|Soulshriek|{B}|Instant|||Target creature you control gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard. Sacrifice that creature at the beginning of the next end step.|Mirage|Common|0.0||3.672|John Bolton|49||Target creature you control gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard. Sacrifice that creature at the beginning of the next end step.|0|
3315|Spirit of the Night|{6}{B}{B}{B}|Legendary Creature - Demon Spirit|6|5|Flying, trample, haste, protection from black<br>Spirit of the Night has first strike as long as it's attacking.|Mirage|Rare|0.0||4.416|Cliff Nielsen|50||Flying, trample, haste, protection from black<br>Spirit of the Night has first strike as long as it's attacking.|0|
3317|Tainted Specter|{3}{B}|Creature - Specter|2|2|Flying<br>{1}{B}{B}, {T}: Target player discards a card unless he or she puts a card from his or her hand on top of his or her library. If that player discards a card this way, Tainted Specter deals 1 damage to each creature and each player. Activate this ability only any time you could cast a sorcery.|Mirage|Rare|0.0||3.147|Chippy|51||Flying<br>{1}{B}{B}, {T}: Target player discards a card unless he or she puts a card from his or her hand on top of his or her library. If that player discards a card this way, Tainted Specter deals 1 damage to each creature and each player. Activate this ability only any time you could cast a sorcery.|0|
3318|Tombstone Stairwell|{2}{B}{B}|World Enchantment|||Cumulative upkeep {1}{B} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i><br>At the beginning of each upkeep, if Tombstone Stairwell is on the battlefield, each player puts a 2/2 black Zombie creature token with haste named Tombspawn onto the battlefield for each creature card in his or her graveyard.<br>At the beginning of each end step or when Tombstone Stairwell leaves the battlefield, destroy all tokens put onto the battlefield with Tombstone Stairwell. They can't be regenerated.|Mirage|Rare|0.0||4.29|Dom|52||Cumulative upkeep {1}{B} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i><br>At the beginning of each upkeep, if Tombstone Stairwell is on the battlefield, each player puts a 2/2 black Zombie creature token with haste named Tombspawn onto the battlefield for each creature card in his or her graveyard.<br>At the beginning of each end step or when Tombstone Stairwell leaves the battlefield, destroy all tokens put onto the battlefield with Tombstone Stairwell. They can't be regenerated.|0|
3319|Urborg Panther|{2}{B}|Creature - Nightstalker Cat|2|2|{B}, Sacrifice Urborg Panther: Destroy target creature blocking Urborg Panther.<br>Sacrifice a creature named Feral Shadow, a creature named Breathstealer, and Urborg Panther: Search your library for a card named Spirit of the Night and put that card onto the battlefield. Then shuffle your library.|Mirage|Common|0.0||3.056|Cliff Nielsen|53||{B}, Sacrifice Urborg Panther: Destroy target creature blocking Urborg Panther.<br>Sacrifice a creature named Feral Shadow, a creature named Breathstealer, and Urborg Panther: Search your library for a card named Spirit of the Night and put that card onto the battlefield. Then shuffle your library.|0|
3320|Wall of Corpses|{1}{B}|Creature - Wall|0|2|Defender <i>(This creature can't attack.)</i><br>{B}, Sacrifice Wall of Corpses: Destroy target creature Wall of Corpses is blocking.|Mirage|Common|0.0||2.848|Gary Leach|54||Defender <i>(This creature can't attack.)</i><br>{B}, Sacrifice Wall of Corpses: Destroy target creature Wall of Corpses is blocking.|0|
3321|Withering Boon|{1}{B}|Instant|||As an additional cost to cast Withering Boon, pay 3 life.<br>Counter target creature spell.|Mirage|Uncommon|0.0||3.14|Robert Bliss|55||As an additional cost to cast Withering Boon, pay 3 life.<br>Counter target creature spell.|0|
3322|Zombie Mob|{2}{B}{B}|Creature - Zombie|2|0|Zombie Mob enters the battlefield with a +1/+1 counter on it for each creature card in your graveyard.<br>When Zombie Mob enters the battlefield, exile all creature cards from your graveyard.|Mirage|Uncommon|0.0||2.196|Terese Nielsen|56||Zombie Mob enters the battlefield with a +1/+1 counter on it for each creature card in your graveyard.<br>When Zombie Mob enters the battlefield, exile all creature cards from your graveyard.|0|
3324|Azimaet Drake|{2}{U}|Creature - Drake|1|3|Flying<br>{U}: Azimaet Drake gets +1/+0 until end of turn. Activate this ability only once each turn.|Mirage|Common|0.0||2.381|Gerry Grace|57||Flying<br>{U}: Azimaet Drake gets +1/+0 until end of turn. Activate this ability only once each turn.|0|
3325|Bay Falcon|{1}{U}|Creature - Bird|1|1|Flying, vigilance|Mirage|Common|0.0||2.7|Una Fricker|58||Flying, vigilance|0|
3326|Bazaar of Wonders|{3}{U}{U}|World Enchantment|||When Bazaar of Wonders enters the battlefield, exile all cards from all graveyards.<br>Whenever a player casts a spell, counter it if a card with the same name is in a graveyard or a nontoken permanent with the same name is on the battlefield.|Mirage|Rare|0.0||2.7|Liz Danforth|59||When Bazaar of Wonders enters the battlefield, exile all cards from all graveyards.<br>Whenever a player casts a spell, counter it if a card with the same name is in a graveyard or a nontoken permanent with the same name is on the battlefield.|0|
3328|Cerulean Wyvern|{4}{U}|Creature - Drake|3|3|Flying, protection from green|Mirage|Uncommon|0.0||2.609|Gerry Grace|60||Flying, protection from green|0|
3329|Cloak of Invisibility|{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has phasing and can't be blocked except by Walls. <i>(It phases in or out before its controller untaps during each of his or her untap steps. While it's phased out, it's treated as though it doesn't exist.)</i>|Mirage|Common|0.0||2.852|John Coulthart|61||Enchant creature<br>Enchanted creature has phasing and can't be blocked except by Walls. <i>(It phases in or out before its controller untaps during each of his or her untap steps. While it's phased out, it's treated as though it doesn't exist.)</i>|0|
3330|Coral Fighters|{1}{U}|Creature - Merfolk Soldier|1|1|Whenever Coral Fighters attacks and isn't blocked, look at the top card of defending player's library. You may put that card on the bottom of that player's library.|Mirage|Uncommon|0.0||2.15|Steve Luke|62||Whenever Coral Fighters attacks and isn't blocked, look at the top card of defending player's library. You may put that card on the bottom of that player's library.|0|
3332|Dissipate|{1}{U}{U}|Instant|||Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.|Mirage|Uncommon|0.0||4.329|Richard Kane Ferguson|63||Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.|0|
3334|Dream Fighter|{2}{U}|Creature - Human Soldier|1|1|Whenever Dream Fighter blocks or becomes blocked by a creature, Dream Fighter and that creature phase out. <i>(While they're phased out, they're treated as though they don't exist. Each one phases in before its controller untaps during his or her next untap step.)</i>|Mirage|Common|0.0||3.84|Drew Tucker|64||Whenever Dream Fighter blocks or becomes blocked by a creature, Dream Fighter and that creature phase out. <i>(While they're phased out, they're treated as though they don't exist. Each one phases in before its controller untaps during his or her next untap step.)</i>|0|
3335|Energy Vortex|{3}{U}{U}|Enchantment|||As Energy Vortex enters the battlefield, choose an opponent.<br>At the beginning of your upkeep, remove all energy counters from Energy Vortex.<br>At the beginning of the chosen player's upkeep, Energy Vortex deals 3 damage to that player unless he or she pays {1} for each energy counter on Energy Vortex.<br>{X}: Put X energy counters on Energy Vortex. Activate this ability only during your upkeep.|Mirage|Rare|0.0||3.237|Tom Wänerstrand|65||As Energy Vortex enters the battlefield, choose an opponent.<br>At the beginning of your upkeep, remove all energy counters from Energy Vortex.<br>At the beginning of the chosen player's upkeep, Energy Vortex deals 3 damage to that player unless he or she pays {1} for each energy counter on Energy Vortex.<br>{X}: Put X energy counters on Energy Vortex. Activate this ability only during your upkeep.|0|
3336|Ether Well|{3}{U}|Instant|||Put target creature on top of its owner's library. If that creature is red, you may put it on the bottom of its owner's library instead.|Mirage|Uncommon|0.0||2.194|Charles Gillespie|66||Put target creature on top of its owner's library. If that creature is red, you may put it on the bottom of its owner's library instead.|0|
3338|Floodgate|{3}{U}|Creature - Wall|0|5|Defender <i>(This creature can't attack.)</i><br>When Floodgate has flying, sacrifice it.<br>When Floodgate leaves the battlefield, it deals damage equal to half the number of Islands you control, rounded down, to each nonblue creature without flying.|Mirage|Uncommon|0.0||4.256|Jeff Miracola|67||Defender <i>(This creature can't attack.)</i><br>When Floodgate has flying, sacrifice it.<br>When Floodgate leaves the battlefield, it deals damage equal to half the number of Islands you control, rounded down, to each nonblue creature without flying.|0|
3339|Hakim, Loreweaver|{3}{U}{U}|Legendary Creature - Human Wizard|2|4|Flying<br>{U}{U}: Return target Aura card from your graveyard to the battlefield attached to Hakim, Loreweaver. Activate this ability only during your upkeep and only if Hakim isn't enchanted.<br>{U}{U}, {T}: Destroy all Auras attached to Hakim.|Mirage|Rare|0.0||2.94|Alan Rabinowitz|68||Flying<br>{U}{U}: Return target Aura card from your graveyard to the battlefield attached to Hakim, Loreweaver. Activate this ability only during your upkeep and only if Hakim isn't enchanted.<br>{U}{U}, {T}: Destroy all Auras attached to Hakim.|0|
3341|Jolt|{2}{U}|Instant|||You may tap or untap target artifact, creature, or land.<br>Draw a card at the beginning of the next turn's upkeep.|Mirage|Common|0.0||2.393|John Matson|69||You may tap or untap target artifact, creature, or land.<br>Draw a card at the beginning of the next turn's upkeep.|0|
3342|Kukemssa Pirates|{3}{U}|Creature - Human Pirate|2|2|Whenever Kukemssa Pirates attacks and isn't blocked, you may gain control of target artifact defending player controls. If you do, Kukemssa Pirates assigns no combat damage this turn.|Mirage|Rare|0.0||2.806|Jock|70||Whenever Kukemssa Pirates attacks and isn't blocked, you may gain control of target artifact defending player controls. If you do, Kukemssa Pirates assigns no combat damage this turn.|0|
3343|Kukemssa Serpent|{3}{U}|Creature - Serpent|4|3|Kukemssa Serpent can't attack unless defending player controls an Island.<br>{U}, Sacrifice an Island: Target land an opponent controls becomes an Island until end of turn.<br>When you control no Islands, sacrifice Kukemssa Serpent.|Mirage|Common|0.0||1.75|Ian Miller|71||Kukemssa Serpent can't attack unless defending player controls an Island.<br>{U}, Sacrifice an Island: Target land an opponent controls becomes an Island until end of turn.<br>When you control no Islands, sacrifice Kukemssa Serpent.|0|
3344|Meddle|{1}{U}|Instant|||If target spell has only one target and that target is a creature, change that spell's target to another creature.|Mirage|Uncommon|0.0||4.119|Brian Snoddy|72||If target spell has only one target and that target is a creature, change that spell's target to another creature.|0|
3346|Merfolk Raiders|{1}{U}|Creature - Merfolk Soldier|2|3|Islandwalk<br>Phasing <i>(This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)</i>|Mirage|Common|0.0||2.159|Steve Luke|73||Islandwalk<br>Phasing <i>(This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)</i>|0|
