ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
121133|Gristle Grinner|{4}{B}|Creature - Zombie|3|3|Whenever a creature dies, Gristle Grinner gets +2/+2 until end of turn.|Coldsnap|Uncommon|Dave Allsop|59|Whenever a creature dies, Gristle Grinner gets +2/+2 until end of turn.|
121136|Rimebound Dead|{B}|Snow Creature - Skeleton|1|1|{snow}: Regenerate Rimebound Dead. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Common|Dave Kendall|69|{snow}: Regenerate Rimebound Dead. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
121137|Feast of Flesh|{B}|Sorcery|||Feast of Flesh deals X damage to target creature and you gain X life, where X is 1 plus the number of cards named Feast of Flesh in all graveyards.|Coldsnap|Common|Volkan Baga|56|Feast of Flesh deals X damage to target creature and you gain X life, where X is 1 plus the number of cards named Feast of Flesh in all graveyards.|
121138|Diamond Faerie|{2}{G}{W}{U}|Snow Creature - Faerie|3|3|Flying<br>{1}{snow}: Snow creatures you control get +1/+1 until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Rare|Heather Hudson|128|Flying<br>{1}{snow}: Snow creatures you control get +1/+1 until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
121139|Hibernation's End|{4}{G}|Enchantment|||Cumulative upkeep {1} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i><br>Whenever you pay Hibernation's End's cumulative upkeep, you may search your library for a creature card with converted mana cost equal to the number of age counters on Hibernation's End and put it onto the battlefield. If you do, shuffle your library.|Coldsnap|Rare|Steven Belledin|110|Cumulative upkeep {1} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i><br>Whenever you pay Hibernation's End's cumulative upkeep, you may search your library for a creature card with converted mana cost equal to the number of age counters on Hibernation's End and put it onto the battlefield. If you do, shuffle your library.|
121140|Cover of Winter|{2}{W}|Snow Enchantment|||Cumulative upkeep {snow} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it. {snow} can be paid with one mana from a snow permanent.)</i><br>If a creature would deal combat damage to you and/or one or more creatures you control, prevent X of that damage, where X is the number of age counters on Cover of Winter.<br>{snow}: Put an age counter on Cover of Winter.|Coldsnap|Rare|Wayne Reynolds|3|Cumulative upkeep {snow} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it. {snow} can be paid with one mana from a snow permanent.)</i><br>If a creature would deal combat damage to you and/or one or more creatures you control, prevent X of that damage, where X is the number of age counters on Cover of Winter.<br>{snow}: Put an age counter on Cover of Winter.|
121141|Mystic Melting|{3}{G}|Instant|||Destroy target artifact or enchantment.<br>Draw a card at the beginning of the next turn's upkeep.|Coldsnap|Uncommon|Chippy|114|Destroy target artifact or enchantment.<br>Draw a card at the beginning of the next turn's upkeep.|
121142|Phyrexian Snowcrusher|{6}|Snow Artifact Creature - Juggernaut|6|5|Phyrexian Snowcrusher attacks each turn if able.<br>{1}{snow}: Phyrexian Snowcrusher gets +1/+0 until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Uncommon|Dave Allsop|140|Phyrexian Snowcrusher attacks each turn if able.<br>{1}{snow}: Phyrexian Snowcrusher gets +1/+0 until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
121143|Icefall|{2}{R}{R}|Sorcery|||Destroy target artifact or land.<br>Recover {R}{R} <i>(When a creature is put into your graveyard from the battlefield, you may pay {R}{R}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)</i>|Coldsnap|Common|Warren Mahy|85|Destroy target artifact or land.<br>Recover {R}{R} <i>(When a creature is put into your graveyard from the battlefield, you may pay {R}{R}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)</i>|
121144|Ohran Yeti|{3}{R}|Snow Creature - Yeti|3|3|{2}{snow}: Target snow creature gains first strike until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Common|Wayne Reynolds|93|{2}{snow}: Target snow creature gains first strike until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
121145|Martyr of Spores|{G}|Creature - Human Shaman|1|1|{1}, Reveal X green cards from your hand, Sacrifice Martyr of Spores: Target creature gets +X/+X until end of turn.|Coldsnap|Common|Dan Scott|113|{1}, Reveal X green cards from your hand, Sacrifice Martyr of Spores: Target creature gets +X/+X until end of turn.|
121146|Phobian Phantasm|{1}{B}{B}|Creature - Illusion|3|3|Flying; fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i><br>Cumulative upkeep {B} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i>|Coldsnap|Uncommon|Steven Belledin|66|Flying; fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i><br>Cumulative upkeep {B} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i>|
121147|Heidar, Rimewind Master|{4}{U}|Legendary Creature - Human Wizard|3|3|{2}, {T}: Return target permanent to its owner's hand. Activate this ability only if you control four or more snow permanents.|Coldsnap|Rare|Ron Spears|36|{2}, {T}: Return target permanent to its owner's hand. Activate this ability only if you control four or more snow permanents.|
121148|Kjeldoran War Cry|{1}{W}|Instant|||Creatures you control get +X/+X until end of turn, where X is 1 plus the number of cards named Kjeldoran War Cry in all graveyards.|Coldsnap|Common|Michael Phillippi|13|Creatures you control get +X/+X until end of turn, where X is 1 plus the number of cards named Kjeldoran War Cry in all graveyards.|
121150|Ursine Fylgja|{4}{W}|Creature - Spirit Bear|3|3|Ursine Fylgja enters the battlefield with four healing counters on it.<br>Remove a healing counter from Ursine Fylgja: Prevent the next 1 damage that would be dealt to Ursine Fylgja this turn.<br>{2}{W}: Put a healing counter on Ursine Fylgja.|Coldsnap|Uncommon|Yokota Katsumi|22|Ursine Fylgja enters the battlefield with four healing counters on it.<br>Remove a healing counter from Ursine Fylgja: Prevent the next 1 damage that would be dealt to Ursine Fylgja this turn.<br>{2}{W}: Put a healing counter on Ursine Fylgja.|
121151|Blizzard Specter|{2}{U}{B}|Snow Creature - Specter|2|3|Flying<br>Whenever Blizzard Specter deals combat damage to a player, choose one- That player returns a permanent he or she controls to its owner's hand; or that player discards a card.|Coldsnap|Uncommon|Hideaki Takamura|126|Flying<br>Whenever Blizzard Specter deals combat damage to a player, choose one- That player returns a permanent he or she controls to its owner's hand; or that player discards a card.|
121152|Bull Aurochs|{1}{G}|Creature - Aurochs|2|1|Trample<br>Whenever Bull Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs.|Coldsnap|Common|Kev Walker|107|Trample<br>Whenever Bull Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs.|
121154|Zombie Musher|{3}{B}|Snow Creature - Zombie|2|3|Snow landwalk<br>{snow}: Regenerate Zombie Musher. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Common|Kev Walker|75|Snow landwalk<br>{snow}: Regenerate Zombie Musher. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
121155|Dark Depths||Legendary Snow Land|||Dark Depths enters the battlefield with ten ice counters on it.<br>{3}: Remove an ice counter from Dark Depths.<br>When Dark Depths has no ice counters on it, sacrifice it. If you do, put a legendary 20/20 black Avatar creature token with flying and "This creature is indestructible" named Marit Lage onto the battlefield.|Coldsnap|Rare|Stephan Martiniere|145|Dark Depths enters the battlefield with ten ice counters on it.<br>{3}: Remove an ice counter from Dark Depths.<br>When Dark Depths has no ice counters on it, sacrifice it. If you do, put a legendary 20/20 black Avatar creature token with flying and "This creature is indestructible" named Marit Lage onto the battlefield.|
121156|Sound the Call|{2}{G}|Sorcery|||Put a 1/1 green Wolf creature token onto the battlefield. It has "This creature gets +1/+1 for each card named Sound the Call in each graveyard."|Coldsnap|Common|Jim Nelson|123|Put a 1/1 green Wolf creature token onto the battlefield. It has "This creature gets +1/+1 for each card named Sound the Call in each graveyard."|
121157|Allosaurus Rider|{5}{G}{G}|Creature - Elf Warrior|1+*|1+*|You may exile two green cards from your hand rather than pay Allosaurus Rider's mana cost.<br>Allosaurus Rider's power and toughness are each equal to 1 plus the number of lands you control.|Coldsnap|Rare|Daren Bader|101|You may exile two green cards from your hand rather than pay Allosaurus Rider's mana cost.<br>Allosaurus Rider's power and toughness are each equal to 1 plus the number of lands you control.|
121158|Arctic Flats||Snow Land|||Arctic Flats enters the battlefield tapped.<br>{T}: Add {G} or {W} to your mana pool.|Coldsnap|Uncommon|John Avon|143|Arctic Flats enters the battlefield tapped.<br>{T}: Add {G} or {W} to your mana pool.|
121159|Counterbalance|{U}{U}|Enchantment|||Whenever an opponent casts a spell, you may reveal the top card of your library. If you do, counter that spell if it has the same converted mana cost as the revealed card.|Coldsnap|Uncommon|John Zeleznik|31|Whenever an opponent casts a spell, you may reveal the top card of your library. If you do, counter that spell if it has the same converted mana cost as the revealed card.|
121160|Phyrexian Soulgorger|{3}|Snow Artifact Creature - Construct|8|8|Cumulative upkeep—Sacrifice a creature. <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i>|Coldsnap|Rare|Brian Snoddy|141|Cumulative upkeep—Sacrifice a creature. <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i>|
121162|Zur the Enchanter|{1}{W}{U}{B}|Legendary Creature - Human Wizard|1|4|Flying<br>Whenever Zur the Enchanter attacks, you may search your library for an enchantment card with converted mana cost 3 or less and put it onto the battlefield. If you do, shuffle your library.|Coldsnap|Rare|Pete Venters|135|Flying<br>Whenever Zur the Enchanter attacks, you may search your library for an enchantment card with converted mana cost 3 or less and put it onto the battlefield. If you do, shuffle your library.|
121163|Magmatic Core|{2}{R}{R}|Enchantment|||Cumulative upkeep {1} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i><br>At the beginning of your end step, Magmatic Core deals X damage divided as you choose among any number of target creatures, where X is the number of age counters on it.|Coldsnap|Uncommon|Matt Cavotta|91|Cumulative upkeep {1} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)</i><br>At the beginning of your end step, Magmatic Core deals X damage divided as you choose among any number of target creatures, where X is the number of age counters on it.|
121164|Martyr of Frost|{U}|Creature - Human Wizard|1|1|{2}, Reveal X blue cards from your hand, Sacrifice Martyr of Frost: Counter target spell unless its controller pays {X}.|Coldsnap|Common|Wayne England|40|{2}, Reveal X blue cards from your hand, Sacrifice Martyr of Frost: Counter target spell unless its controller pays {X}.|
121165|Soul Spike|{5}{B}{B}|Instant|||You may exile two black cards from your hand rather than pay Soul Spike's mana cost.<br>Soul Spike deals 4 damage to target creature or player and you gain 4 life.|Coldsnap|Rare|Wayne England|70|You may exile two black cards from your hand rather than pay Soul Spike's mana cost.<br>Soul Spike deals 4 damage to target creature or player and you gain 4 life.|
121170|Martyr of Ashes|{R}|Creature - Human Shaman|1|1|{2}, Reveal X red cards from your hand, Sacrifice Martyr of Ashes: Martyr of Ashes deals X damage to each creature without flying.|Coldsnap|Common|Ralph Horsley|92|{2}, Reveal X red cards from your hand, Sacrifice Martyr of Ashes: Martyr of Ashes deals X damage to each creature without flying.|
121172|Juniper Order Ranger|{3}{G}{W}|Creature - Human Knight|2|4|Whenever another creature enters the battlefield under your control, put a +1/+1 counter on that creature and a +1/+1 counter on Juniper Order Ranger.|Coldsnap|Uncommon|Greg Hildebrandt|130|Whenever another creature enters the battlefield under your control, put a +1/+1 counter on that creature and a +1/+1 counter on Juniper Order Ranger.|
121173|Thermopod|{4}{R}|Snow Creature - Slug|4|3|{snow}: Thermopod gains haste until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i><br>Sacrifice a creature: Add {R} to your mana pool.|Coldsnap|Common|Dan Dos Santos|100|{snow}: Thermopod gains haste until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i><br>Sacrifice a creature: Add {R} to your mana pool.|
121174|Drelnoch|{4}{U}|Creature - Yeti Mutant|3|3|Whenever Drelnoch becomes blocked, you may draw two cards.|Coldsnap|Common|Zoltan Boros & Gabor Szikszai|32|Whenever Drelnoch becomes blocked, you may draw two cards.|
121175|Balduvian Frostwaker|{2}{U}|Creature - Human Wizard|1|1|{U}, {T}: Target snow land becomes a 2/2 blue Elemental creature with flying. It's still a land.|Coldsnap|Uncommon|Stephen Tappin|28|{U}, {T}: Target snow land becomes a 2/2 blue Elemental creature with flying. It's still a land.|
121176|Ronom Serpent|{5}{U}|Snow Creature - Serpent|5|6|Ronom Serpent can't attack unless defending player controls a snow land.<br>When you control no snow lands, sacrifice Ronom Serpent.|Coldsnap|Common|Ron Spencer|45|Ronom Serpent can't attack unless defending player controls a snow land.<br>When you control no snow lands, sacrifice Ronom Serpent.|
121179|Karplusan Wolverine|{R}|Snow Creature - Wolverine Beast|1|1|Whenever Karplusan Wolverine becomes blocked, you may have it deal 1 damage to target creature or player.|Coldsnap|Common|Greg Hildebrandt|87|Whenever Karplusan Wolverine becomes blocked, you may have it deal 1 damage to target creature or player.|
121181|Fury of the Horde|{5}{R}{R}|Sorcery|||You may exile two red cards from your hand rather than pay Fury of the Horde's mana cost.<br>Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.|Coldsnap|Rare|Stephen Tappin|81|You may exile two red cards from your hand rather than pay Fury of the Horde's mana cost.<br>Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.|
121183|Simian Brawler|{3}{G}|Creature - Ape Warrior|3|3|Discard a land card: Simian Brawler gets +1/+1 until end of turn.|Coldsnap|Common|Warren Mahy|122|Discard a land card: Simian Brawler gets +1/+1 until end of turn.|
121184|Rimescale Dragon|{5}{R}{R}|Snow Creature - Dragon|5|5|Flying<br>{2}{snow}: Tap target creature and put an ice counter on it. <i>({snow} can be paid with one mana from a snow permanent.)</i><br>Creatures with ice counters on them don't untap during their controllers' untap steps.|Coldsnap|Rare|Jeff Easley|95|Flying<br>{2}{snow}: Tap target creature and put an ice counter on it. <i>({snow} can be paid with one mana from a snow permanent.)</i><br>Creatures with ice counters on them don't untap during their controllers' untap steps.|
121185|Goblin Furrier|{1}{R}|Creature - Goblin Warrior|2|2|Prevent all damage that Goblin Furrier would deal to snow creatures.|Coldsnap|Common|Warren Mahy|82|Prevent all damage that Goblin Furrier would deal to snow creatures.|
121187|Vanish into Memory|{2}{W}{U}|Instant|||Exile target creature. You draw cards equal to that creature's power. At the beginning of your next upkeep, return that card to the battlefield under its owner's control. If you do, discard cards equal to its toughness.|Coldsnap|Uncommon|Rebekah Lynn|133|Exile target creature. You draw cards equal to that creature's power. At the beginning of your next upkeep, return that card to the battlefield under its owner's control. If you do, discard cards equal to its toughness.|
121188|Kjeldoran Outrider|{1}{W}|Creature - Human Soldier|2|2|{W}: Kjeldoran Outrider gets +0/+1 until end of turn.|Coldsnap|Common|Carl Critchlow|12|{W}: Kjeldoran Outrider gets +0/+1 until end of turn.|
121189|Boreal Shelf||Snow Land|||Boreal Shelf enters the battlefield tapped.<br>{T}: Add {W} or {U} to your mana pool.|Coldsnap|Uncommon|Heather Hudson|144|Boreal Shelf enters the battlefield tapped.<br>{T}: Add {W} or {U} to your mana pool.|
121190|Chill to the Bone|{3}{B}|Instant|||Destroy target nonsnow creature.|Coldsnap|Common|Jim Murray|52|Destroy target nonsnow creature.|
121191|Wilderness Elemental|{1}{R}{G}|Creature - Elemental|*|3|Trample<br>Wilderness Elemental's power is equal to the number of nonbasic lands your opponents control.|Coldsnap|Uncommon|Anthony S. Waters|134|Trample<br>Wilderness Elemental's power is equal to the number of nonbasic lands your opponents control.|
121192|Snow-Covered Forest||Basic Snow Land - Forest|||G|Coldsnap|Common|Jim Nelson|155|G|
121193|Boreal Druid|{G}|Snow Creature - Elf Druid|1|1|{T}: Add {1} to your mana pool.|Coldsnap|Common|Dan Dos Santos|105|{T}: Add {1} to your mana pool.|
121194|Gutless Ghoul|{2}{B}|Snow Creature - Zombie|2|2|{1}, Sacrifice a creature: You gain 2 life.|Coldsnap|Common|Kensuke Okabayashi|60|{1}, Sacrifice a creature: You gain 2 life.|
121195|Tresserhorn Skyknight|{5}{B}{B}|Creature - Zombie Knight|5|3|Flying<br>Prevent all damage that would be dealt to Tresserhorn Skyknight by creatures with first strike.|Coldsnap|Uncommon|Dan Dos Santos|73|Flying<br>Prevent all damage that would be dealt to Tresserhorn Skyknight by creatures with first strike.|
121196|Adarkar Valkyrie|{4}{W}{W}|Snow Creature - Angel|4|5|Flying, vigilance<br>{T}: When target creature other than Adarkar Valkyrie dies this turn, return that card to the battlefield under your control.|Coldsnap|Rare|Jeremy Jarvis|1|Flying, vigilance<br>{T}: When target creature other than Adarkar Valkyrie dies this turn, return that card to the battlefield under your control.|
121197|Frostweb Spider|{2}{G}|Snow Creature - Spider|1|3|Reach <i>(This creature can block creatures with flying.)</i><br>Whenever Frostweb Spider blocks a creature with flying, put a +1/+1 counter on Frostweb Spider at end of combat.|Coldsnap|Common|Greg Hildebrandt|109|Reach <i>(This creature can block creatures with flying.)</i><br>Whenever Frostweb Spider blocks a creature with flying, put a +1/+1 counter on Frostweb Spider at end of combat.|
121198|Jokulmorder|{4}{U}{U}{U}|Creature - Leviathan|12|12|Trample<br>Jokulmorder enters the battlefield tapped.<br>When Jokulmorder enters the battlefield, sacrifice it unless you sacrifice five lands.<br>Jokulmorder doesn't untap during your untap step.<br>Whenever you play an Island, you may untap Jokulmorder.|Coldsnap|Rare|Mark Zug|37|Trample<br>Jokulmorder enters the battlefield tapped.<br>When Jokulmorder enters the battlefield, sacrifice it unless you sacrifice five lands.<br>Jokulmorder doesn't untap during your untap step.<br>Whenever you play an Island, you may untap Jokulmorder.|
121199|Into the North|{1}{G}|Sorcery|||Search your library for a snow land card and put it onto the battlefield tapped. Then shuffle your library.|Coldsnap|Common|Richard Sardinha|111|Search your library for a snow land card and put it onto the battlefield tapped. Then shuffle your library.|
121200|Boreal Centaur|{1}{G}|Snow Creature - Centaur Warrior|2|2|{snow}: Boreal Centaur gets +1/+1 until end of turn. Activate this ability only once each turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Common|Marcelo Vignali|104|{snow}: Boreal Centaur gets +1/+1 until end of turn. Activate this ability only once each turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
121204|Scrying Sheets||Snow Land|||{T}: Add {1} to your mana pool.<br>{1}{snow}, {T}: Look at the top card of your library. If that card is snow, you may reveal it and put it into your hand. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Rare|Thomas M. Baxa|149|{T}: Add {1} to your mana pool.<br>{1}{snow}, {T}: Look at the top card of your library. If that card is snow, you may reveal it and put it into your hand. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
121205|Surging Might|{2}{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2.<br>Ripple 4 <i>(When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.)</i>|Coldsnap|Common|Luca Zontini|125|Enchant creature<br>Enchanted creature gets +2/+2.<br>Ripple 4 <i>(When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.)</i>|
121207|Kjeldoran Gargoyle|{5}{W}|Creature - Gargoyle|3|3|Flying, first strike<br>Whenever Kjeldoran Gargoyle deals damage, you gain that much life.|Coldsnap|Uncommon|Marcelo Vignali|10|Flying, first strike<br>Whenever Kjeldoran Gargoyle deals damage, you gain that much life.|
121208|Greater Stone Spirit|{4}{R}{R}|Creature - Elemental Spirit|4|4|Greater Stone Spirit can't be blocked by creatures with flying.<br>{2}{R}: Until end of turn, target creature gets +0/+2 and gains "{R}: This creature gets +1/+0 until end of turn."|Coldsnap|Uncommon|Yokota Katsumi|84|Greater Stone Spirit can't be blocked by creatures with flying.<br>{2}{R}: Until end of turn, target creature gets +0/+2 and gains "{R}: This creature gets +1/+0 until end of turn."|
121210|Rimehorn Aurochs|{4}{G}|Snow Creature - Aurochs|3|3|Trample<br>Whenever Rimehorn Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs.<br>{2}{snow}: Target creature blocks target creature this turn if able. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Uncommon|Brian Despain|118|Trample<br>Whenever Rimehorn Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs.<br>{2}{snow}: Target creature blocks target creature this turn if able. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
121211|Glacial Plating|{2}{W}{W}|Snow Enchantment - Aura|||Enchant creature<br>Cumulative upkeep {snow} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it. {snow} can be paid with one mana from a snow permanent.)</i><br>Enchanted creature gets +3/+3 for each age counter on Glacial Plating.|Coldsnap|Uncommon|Brian Despain|7|Enchant creature<br>Cumulative upkeep {snow} <i>(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it. {snow} can be paid with one mana from a snow permanent.)</i><br>Enchanted creature gets +3/+3 for each age counter on Glacial Plating.|
121212|Frost Marsh||Snow Land|||Frost Marsh enters the battlefield tapped.<br>{T}: Add {U} or {B} to your mana pool.|Coldsnap|Uncommon|Jim Pavelec|146|Frost Marsh enters the battlefield tapped.<br>{T}: Add {U} or {B} to your mana pool.|
121213|Gelid Shackles|{W}|Snow Enchantment - Aura|||Enchant creature<br>Enchanted creature can't block, and its activated abilities can't be activated.<br>{snow}: Enchanted creature gains defender until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Common|Alex Horley-Orlandelli|6|Enchant creature<br>Enchanted creature can't block, and its activated abilities can't be activated.<br>{snow}: Enchanted creature gains defender until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
121215|Rimewind Cryomancer|{3}{U}|Creature - Human Wizard|2|3|{1}, {T}: Counter target activated ability. Activate this ability only if you control four or more snow permanents. <i>(Mana abilities can't be targeted.)</i>|Coldsnap|Uncommon|Dan Scott|43|{1}, {T}: Counter target activated ability. Activate this ability only if you control four or more snow permanents. <i>(Mana abilities can't be targeted.)</i>|
121216|White Shield Crusader|{W}{W}|Creature - Human Knight|2|1|Protection from black<br>{W}: White Shield Crusader gains flying until end of turn.<br>{W}{W}: White Shield Crusader gets +1/+0 until end of turn.|Coldsnap|Uncommon|Jeff Easley|24|Protection from black<br>{W}: White Shield Crusader gains flying until end of turn.<br>{W}{W}: White Shield Crusader gets +1/+0 until end of turn.|
121217|Rite of Flame|{R}|Sorcery|||Add {R}{R} to your mana pool, then add {R} to your mana pool for each card named Rite of Flame in each graveyard.|Coldsnap|Common|Dany Orizio|96|Add {R}{R} to your mana pool, then add {R} to your mana pool for each card named Rite of Flame in each graveyard.|
121219|Goblin Rimerunner|{2}{R}|Snow Creature - Goblin Warrior|2|2|{T}: Target creature can't block this turn.<br>{snow}: Goblin Rimerunner gains haste until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|Coldsnap|Common|Christopher Rush|83|{T}: Target creature can't block this turn.<br>{snow}: Goblin Rimerunner gains haste until end of turn. <i>({snow} can be paid with one mana from a snow permanent.)</i>|
