ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
185698|Gatekeeper of Malakir|{B}{B}|Creature - Vampire Warrior|2|2|Kicker {B} <i>(You may pay an additional {B} as you cast this spell.)</i><br>When Gatekeeper of Malakir enters the battlefield, if it was kicked, target player sacrifices a creature.|Zendikar|Uncommon|Karl Kopinski|89|Kicker {B} <i>(You may pay an additional {B} as you cast this spell.)</i><br>When Gatekeeper of Malakir enters the battlefield, if it was kicked, target player sacrifices a creature.|
197887|Geyser Glider|{3}{R}{R}|Creature - Elemental Beast|4|4|Landfall- Whenever a land enters the battlefield under your control, Geyser Glider gains flying until end of turn.|Zendikar|Uncommon|Warren Mahy|124|Landfall- Whenever a land enters the battlefield under your control, Geyser Glider gains flying until end of turn.|
192226|Giant Scorpion|{2}{B}|Creature - Scorpion|1|3|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i>|Zendikar|Common|Raymond Swanland|90|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i>|
195627|Gigantiform|{3}{G}{G}|Enchantment - Aura|||Kicker {4}<br>Enchant creature<br>Enchanted creature is 8/8 and has trample.<br>When Gigantiform enters the battlefield, if it was kicked, you may search your library for a card named Gigantiform, put it onto the battlefield, then shuffle your library.|Zendikar|Rare|Justin Sweet|162|Kicker {4}<br>Enchant creature<br>Enchanted creature is 8/8 and has trample.<br>When Gigantiform enters the battlefield, if it was kicked, you may search your library for a card named Gigantiform, put it onto the battlefield, then shuffle your library.|
177501|Goblin Bushwhacker|{R}|Creature - Goblin Warrior|1|1|Kicker {R} <i>(You may pay an additional {R} as you cast this spell.)</i><br>When Goblin Bushwhacker enters the battlefield, if it was kicked, creatures you control get +1/+0 and gain haste until end of turn.|Zendikar|Common|Mark Tedin|125|Kicker {R} <i>(You may pay an additional {R} as you cast this spell.)</i><br>When Goblin Bushwhacker enters the battlefield, if it was kicked, creatures you control get +1/+0 and gain haste until end of turn.|
170987|Goblin Guide|{R}|Creature - Goblin Scout|2|2|Haste<br>Whenever Goblin Guide attacks, defending player reveals the top card of his or her library. If it's a land card, that player puts it into his or her hand.|Zendikar|Rare|Warren Mahy|126|Haste<br>Whenever Goblin Guide attacks, defending player reveals the top card of his or her library. If it's a land card, that player puts it into his or her hand.|
180411|Goblin Ruinblaster|{2}{R}|Creature - Goblin Shaman|2|1|Kicker {R} <i>(You may pay an additional {R} as you cast this spell.)</i><br>Haste<br>When Goblin Ruinblaster enters the battlefield, if it was kicked, destroy target nonbasic land.|Zendikar|Uncommon|Matt Cavotta|127|Kicker {R} <i>(You may pay an additional {R} as you cast this spell.)</i><br>Haste<br>When Goblin Ruinblaster enters the battlefield, if it was kicked, destroy target nonbasic land.|
180473|Goblin Shortcutter|{1}{R}|Creature - Goblin Scout|2|1|When Goblin Shortcutter enters the battlefield, target creature can't block this turn.|Zendikar|Common|Jesper Ejsing|128|When Goblin Shortcutter enters the battlefield, target creature can't block this turn.|
185701|Goblin War Paint|{1}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2 and has haste. <i>(It can attack and {T} no matter when it came under its controller's control.)</i>|Zendikar|Common|Austin Hsu|129|Enchant creature<br>Enchanted creature gets +2/+2 and has haste. <i>(It can attack and {T} no matter when it came under its controller's control.)</i>|
198523|Gomazoa|{2}{U}|Creature - Jellyfish|0|3|Defender, flying<br>{T}: Put Gomazoa and each creature it's blocking on top of their owners' libraries, then those players shuffle their libraries.|Zendikar|Uncommon|Chippy|46|Defender, flying<br>{T}: Put Gomazoa and each creature it's blocking on top of their owners' libraries, then those players shuffle their libraries.|
192220|Grappling Hook|{4}|Artifact - Equipment|||Equipped creature has double strike.<br>Whenever equipped creature attacks, you may have target creature block it this turn if able.<br>Equip {4}|Zendikar|Rare|Philip Straub|203|Equipped creature has double strike.<br>Whenever equipped creature attacks, you may have target creature block it this turn if able.<br>Equip {4}|
189631|Graypelt Refuge||Land|||Graypelt Refuge enters the battlefield tapped.<br>When Graypelt Refuge enters the battlefield, you gain 1 life.<br>{T}: Add {G} or {W} to your mana pool.|Zendikar|Uncommon|Philip Straub|214|Graypelt Refuge enters the battlefield tapped.<br>When Graypelt Refuge enters the battlefield, you gain 1 life.<br>{T}: Add {G} or {W} to your mana pool.|
189621|Grazing Gladehart|{2}{G}|Creature - Antelope|2|2|Landfall- Whenever a land enters the battlefield under your control, you may gain 2 life.|Zendikar|Common|Ryan Pancoast|163|Landfall- Whenever a land enters the battlefield under your control, you may gain 2 life.|
185694|Greenweaver Druid|{2}{G}|Creature - Elf Druid|1|1|{T}: Add {G}{G} to your mana pool.|Zendikar|Uncommon|Justin Sweet|164|{T}: Add {G}{G} to your mana pool.|
180127|Grim Discovery|{1}{B}|Sorcery|||Choose one or both- Return target creature card from your graveyard to your hand; and/or return target land card from your graveyard to your hand.|Zendikar|Common|Christopher Moeller|91|Choose one or both- Return target creature card from your graveyard to your hand; and/or return target land card from your graveyard to your hand.|
183418|Guul Draz Specter|{2}{B}{B}|Creature - Specter|2|2|Flying<br>Guul Draz Specter gets +3/+3 as long as an opponent has no cards in hand.<br>Whenever Guul Draz Specter deals combat damage to a player, that player discards a card.|Zendikar|Rare|Mark Tedin|92|Flying<br>Guul Draz Specter gets +3/+3 as long as an opponent has no cards in hand.<br>Whenever Guul Draz Specter deals combat damage to a player, that player discards a card.|
180498|Guul Draz Vampire|{B}|Creature - Vampire Rogue|1|1|As long as an opponent has 10 or less life, Guul Draz Vampire gets +2/+1 and has intimidate. <i>(It can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i>|Zendikar|Common|Steve Argyle|93|As long as an opponent has 10 or less life, Guul Draz Vampire gets +2/+1 and has intimidate. <i>(It can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i>|
170998|Hagra Crocodile|{3}{B}|Creature - Crocodile|3|1|Hagra Crocodile can't block.<br>Landfall- Whenever a land enters the battlefield under your control, Hagra Crocodile gets +2/+2 until end of turn.|Zendikar|Common|Daren Bader|94|Hagra Crocodile can't block.<br>Landfall- Whenever a land enters the battlefield under your control, Hagra Crocodile gets +2/+2 until end of turn.|
197404|Hagra Diabolist|{4}{B}|Creature - Ogre Shaman Ally|3|2|Whenever Hagra Diabolist or another Ally enters the battlefield under your control, you may have target player lose life equal to the number of Allies you control.|Zendikar|Uncommon|Karl Kopinski|95|Whenever Hagra Diabolist or another Ally enters the battlefield under your control, you may have target player lose life equal to the number of Allies you control.|
185752|Halo Hunter|{2}{B}{B}{B}|Creature - Demon|6|3|Intimidate <i>(This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i><br>When Halo Hunter enters the battlefield, destroy target Angel.|Zendikar|Rare|Chris Rahn|96|Intimidate <i>(This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i><br>When Halo Hunter enters the battlefield, destroy target Angel.|
180408|Harrow|{2}{G}|Instant|||As an additional cost to cast Harrow, sacrifice a land.<br>Search your library for up to two basic land cards and put them onto the battlefield. Then shuffle your library.|Zendikar|Common|Izzy|165|As an additional cost to cast Harrow, sacrifice a land.<br>Search your library for up to two basic land cards and put them onto the battlefield. Then shuffle your library.|
191361|Heartstabber Mosquito|{3}{B}|Creature - Insect|2|2|Kicker {2}{B} <i>(You may pay an additional {2}{B} as you cast this spell.)</i><br>Flying<br>When Heartstabber Mosquito enters the battlefield, if it was kicked, destroy target creature.|Zendikar|Common|Jason Felix|97|Kicker {2}{B} <i>(You may pay an additional {2}{B} as you cast this spell.)</i><br>Flying<br>When Heartstabber Mosquito enters the battlefield, if it was kicked, destroy target creature.|
180348|Hedron Crab|{U}|Creature - Crab|0|2|Landfall- Whenever a land enters the battlefield under your control, target player puts the top three cards of his or her library into his or her graveyard.|Zendikar|Uncommon|Jesper Ejsing|47|Landfall- Whenever a land enters the battlefield under your control, target player puts the top three cards of his or her library into his or her graveyard.|
193394|Hedron Scrabbler|{2}|Artifact Creature - Construct|1|1|Landfall- Whenever a land enters the battlefield under your control, Hedron Scrabbler gets +1/+1 until end of turn.|Zendikar|Common|Jason Felix|204|Landfall- Whenever a land enters the battlefield under your control, Hedron Scrabbler gets +1/+1 until end of turn.|
192215|Hellfire Mongrel|{2}{R}|Creature - Elemental Hound|2|2|At the beginning of each opponent's upkeep, if that player has two or fewer cards in hand, Hellfire Mongrel deals 2 damage to him or her.|Zendikar|Uncommon|Dan Scott|130|At the beginning of each opponent's upkeep, if that player has two or fewer cards in hand, Hellfire Mongrel deals 2 damage to him or her.|
185727|Hellkite Charger|{4}{R}{R}|Creature - Dragon|5|5|Flying, haste<br>Whenever Hellkite Charger attacks, you may pay {5}{R}{R}. If you do, untap all attacking creatures and after this phase, there is an additional combat phase.|Zendikar|Rare|Jaime Jones|131|Flying, haste<br>Whenever Hellkite Charger attacks, you may pay {5}{R}{R}. If you do, untap all attacking creatures and after this phase, there is an additional combat phase.|
180435|Hideous End|{1}{B}{B}|Instant|||Destroy target nonblack creature. Its controller loses 2 life.|Zendikar|Common|Zoltan Boros & Gabor Szikszai|98|Destroy target nonblack creature. Its controller loses 2 life.|
180467|Highland Berserker|{1}{R}|Creature - Human Berserker Ally|2|1|Whenever Highland Berserker or another Ally enters the battlefield under your control, you may have Ally creatures you control gain first strike until end of turn.|Zendikar|Common|Chris Rahn|132|Whenever Highland Berserker or another Ally enters the battlefield under your control, you may have Ally creatures you control gain first strike until end of turn.|
197530|Inferno Trap|{3}{R}|Instant - Trap|||If you've been dealt damage by two or more creatures this turn, you may pay {R} rather than pay Inferno Trap's mana cost.<br>Inferno Trap deals 4 damage to target creature.|Zendikar|Uncommon|Philip Straub|133|If you've been dealt damage by two or more creatures this turn, you may pay {R} rather than pay Inferno Trap's mana cost.<br>Inferno Trap deals 4 damage to target creature.|
